文章标识符aid,标题title,链接url,时间time,公众号名称
"2247541647_2","事关新能源车！重磅公告发布","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541647&idx=2&sn=9e4b56232aeb4cd4d0e2a994235bf829&chksm=fb7e7e9bcc09f78d5466dab9d607fde9f1ab8a3d32334b4218226aefc422cb48d7fe2f8b7ce5#rd","2025-10-10","昭通科技"
"2247541647_3","22个巡查组，即将进驻！联系方式公布→","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541647&idx=3&sn=33acafc16e78a6fafece0c12a4028963&chksm=fb7e7e9bcc09f78d569dca7e67a5b85728f146ddb808cdf7aa5a764285f54a6f92f29b39dec4#rd","2025-10-10","昭通科技"
"2247541637_1","2025年诺贝尔化学奖揭晓！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541637&idx=1&sn=35c3449c0be4e0b6a68ef71f27e0dbf1&chksm=fb7e7e91cc09f78794f6bfea9497145734d0a44b9a57c7ea37b8fca8a5adaf4967651239085a#rd","2025-10-09","昭通科技"
"2247541637_2","好消息，架梁任务全部完成！央视《新闻联播》关注渝昆高铁","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541637&idx=2&sn=79db569dda64a8ce28015b5a0a6461f7&chksm=fb7e7e91cc09f787a4915ae102b3504368ddb1dbff5d17eec937779d4bd5ce133136ab593671#rd","2025-10-09","昭通科技"
"2247541637_3","《云南新闻联播》头条点赞昭通"无人机+农业"绘就沃野新景","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541637&idx=3&sn=d8cfaf15a82397d7728e7b0e4bc7ef0f&chksm=fb7e7e91cc09f78702b081598f09413dc10e71971aaf9928ad352dc42c4d4cd6c5f1cbf211f1#rd","2025-10-09","昭通科技"
"2247541629_1","云南昭通举行“科技入昭·沪滇合作”活动","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541629&idx=1&sn=b2726c8b85d31a1f2868cf5633daad20&chksm=fb7e7e69cc09f77f501c4e242edf38ff830e1b58193cabf91b0784b84f2f32b4f640ccbdcd20#rd","2025-09-30","昭通科技"
"2247541629_2","“科技入昭·沪滇合作”双招双引活动在昭阳启动","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541629&idx=2&sn=6effb3c417bfae5946e68c5f6a77251e&chksm=fb7e7e69cc09f77f82b06b928c592eb7019e1f4bcd97297ad4a196176badf349a847c9076582#rd","2025-09-30","昭通科技"
"2247541629_3","科技入昭·院士专家话发展（2）董文渊：筇竹故事是“科技入昭”最有力的注脚","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541629&idx=3&sn=499b1dc94b053b3a383b127c7f0d1e33&chksm=fb7e7e69cc09f77f4ee7445f1ad9f14f7f30fffd6a2707d297979bd563ddebac66a7c3e8a7e2#rd","2025-09-30","昭通科技"
"2247541617_1","沪滇科技合作昭通启幕 院士专家畅游昭通古城","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541617&idx=1&sn=4ca8fa6203a0b1bb800caf961ec6654a&chksm=fb7e7e65cc09f773940d6244073cc21b1ce74b5fb7b99dc43298ea646c92672011ccf676b6c8#rd","2025-09-28","昭通科技"
"2247541617_2","“科技入昭·沪滇合作”双招双引活动启动","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541617&idx=2&sn=6c6fb6742df47c1664f8a8f4509969ba&chksm=fb7e7e65cc09f7737739cd0f0e3b097cd18901df699016bc94d2efed07fb8dd1b02e12c70fff#rd","2025-09-28","昭通科技"
"2247541617_3","科技 | 科技创新开辟健康中国新赛道","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541617&idx=3&sn=4d1c2a84cca1be3f8dc15e2380493a32&chksm=fb7e7e65cc09f77366a807c1a88571b038e450ec609cb4a3139123267c698f6110e229cc4d99#rd","2025-09-28","昭通科技"
"2247541617_4","【科普视频】（十四）昭阳苹果科技小院：一颗苹果的旅行：从昭通果园到消费者手中","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541617&idx=4&sn=b00042340116de23b1c5397df80d5558&chksm=fb7e7e65cc09f773a1b580319201499eab2177114cb22fee6c08edf283065712c562ac48b3db#rd","2025-09-28","昭通科技"
"2247541617_5","试车成功！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541617&idx=5&sn=d6f85efc11c9489e42967ffab1b368f6&chksm=fb7e7e65cc09f7738dc3aa5a90768587e6c66465d856d0b92ac02e4e4ecc778280e6dab352bb#rd","2025-09-28","昭通科技"
"2247541482_1","科普讲堂 | 昭通市科普推荐活动第6集  “心脏因你而跳动”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541482&idx=1&sn=9d4dbee676a78db2f7ee68a4fb3210e2&chksm=fb7e7ffecc09f6e8e9ff387437dc93510ebf5da37c0032de0ebdb70faade29467bbe8c68121d#rd","2025-09-26","昭通科技"
"2247541482_2","科技政策 | 云南出台20条措施促进卫生健康领域科技创新发展","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541482&idx=2&sn=2db2003de3da7275fed90b3535377742&chksm=fb7e7ffecc09f6e880dd44f6c753411169664f2bbdc5279db37ab71f3e2f01d818acb19ff0e7#rd","2025-09-26","昭通科技"
"2247541482_3","通知公告 | 云南省科技厅 云南省人民政府外事办公室关于举办澜湄国家科技创新大赛的通知","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541482&idx=3&sn=a6f0a77d2b66fe1f1020c5535010d31e&chksm=fb7e7ffecc09f6e89989bbcfef911dbe8ad973da5824cc7657d35c2817d567636a0314149f34#rd","2025-09-26","昭通科技"
"2247541482_4","关注 | 学好用好党的创新理论最新成果","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541482&idx=4&sn=af51a6f3b31f66425d2b2ae7e3ae4730&chksm=fb7e7ffecc09f6e86c99ef42aaa8e0d41c31edc9d4798f283c5a50c6b7128a47be037b38e9ad#rd","2025-09-26","昭通科技"
"2247541482_5","我国自主研发，成功交付！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541482&idx=5&sn=6e8d58015a45359820ba3c258ee3ea45&chksm=fb7e7ffecc09f6e8f0e84ed0d146ea332556ad783585dc9815df23b7c26a5cc1ad6561b1aac4#rd","2025-09-26","昭通科技"
"2247541473_1","冯皓在大关彝良调研时强调：全力巩固脱贫成果 全面推动乡村振兴 奋力书写昭通农业农村现代化新篇章","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541473&idx=1&sn=f2c2f087580930bccad558b53a89f561&chksm=fb7e7ff5cc09f6e37864a9a2c51e42354d7596394e8a03cfe2c3afd17a854de514649da428e5#rd","2025-09-25","昭通科技"
"2247541473_2","科技动态 | 昭阳区工科局召开2025科技创新工作推进会","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541473&idx=2&sn=a7a4c33819e326269876e26475596488&chksm=fb7e7ff5cc09f6e3d36d69ead8ae03610d7b1c53dd48db676848fd054e08885fbacf9bb17647#rd","2025-09-25","昭通科技"
"2247541473_3","昭通苹果产业招商推介会在昭阳举行","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541473&idx=3&sn=1e53a6b1fa27fc6048f11aafb547a411&chksm=fb7e7ff5cc09f6e3dbe6139642081945e1cabb456092d6077455810f15129afdad8a83b6bf3c#rd","2025-09-25","昭通科技"
"2247541453_1","科普讲堂 | 昭通市科普推荐活动第5集  “土疙瘩”何以变身“金米粒”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541453&idx=1&sn=7abf7e5c6519daa44852496d8f64ef80&chksm=fb7e7fd9cc09f6cf2e307cad5becfa58b5059ea7774de37dba28523a2095e0c6785885387c28#rd","2025-09-24","昭通科技"
"2247541453_2","科技金融 | 高“含科量”！金融服务科技创新跑出“加速度”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541453&idx=2&sn=7587c88499241af742a3871573c58591&chksm=fb7e7fd9cc09f6cf61fa8524e4dba6e59b35671ae6b540853390e7e1de6daaf9cb9217d57b04#rd","2025-09-24","昭通科技"
"2247541453_3","“2025中国（昭通）苹果品牌大会暨创新发展论坛” “昭通高原特色苹果产销推介会”参会嘉宾现场观摩昭通苹果产业链","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541453&idx=3&sn=c5647ab3467ce171e88e623bfd47c830&chksm=fb7e7fd9cc09f6cf207606b5efe835dec7337094bf699c5be646f1ca36f8de6be735120446ee#rd","2025-09-24","昭通科技"
"2247541439_1","习近平向全国广大农民和工作在“三农”战线上的同志们致以节日祝贺和诚挚问候","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541439&idx=1&sn=264546754606d968098bec4094388dea&chksm=fb7e7fabcc09f6bd9dafcc298bcdadf4a089659413bd897b37bdec6cd8738ecb571c9c91f93e#rd","2025-09-23","昭通科技"
"2247541439_2","达63.2%！“科技范儿”成就“丰收味儿”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541439&idx=2&sn=3cd401afdcb078f9ea7154f00fcfab58&chksm=fb7e7fabcc09f6bdca408b9882e2e526d962305e91842e4952df29fb09eb72337f7738bb91ad#rd","2025-09-23","昭通科技"
"2247541439_3","科技成果 | 云南山地核桃采收机械研发实现重要突破","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541439&idx=3&sn=98edb1de471275d76cd65cc0cfa379c9&chksm=fb7e7fabcc09f6bdcc823cc15d27671ed646f32ba7b88dd9fc42cef21e456cfa1c957034d26f#rd","2025-09-23","昭通科技"
"2247541429_1","威信县旱地优质稻测产成功 平均亩产438.2公斤","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541429&idx=1&sn=722d648e49aa7bded0e34049e00012ff&chksm=fb7e7fa1cc09f6b7f97f6c8030c33362997afa62f80b624c96c65063e09123b995d308e54bda#rd","2025-09-22","昭通科技"
"2247541429_2","科技 | 科技部党组书记、部长阴和俊：坚持开放合作 增进互利共赢 携手共建全球科技共同体","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541429&idx=2&sn=eb1783682eb90f8dde60c2390d919a97&chksm=fb7e7fa1cc09f6b7fa2d5055bae3bf988c5598d0ae2e34756d8fbd13666d1d62b0fc02e9b661#rd","2025-09-22","昭通科技"
"2247541429_3","科技 | 《中国区域科技创新评价报告2025》发布","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541429&idx=3&sn=97221fe392432d088b852039b229366d&chksm=fb7e7fa1cc09f6b77757d668aa571f633f6832f18c6e068277b1e20d7ac2a9996a5df4bdd12d#rd","2025-09-22","昭通科技"
"2247541413_1","昭通市党政代表团赴上海调研对接东西部协作工作","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541413&idx=1&sn=b758cd49dca6b05bf2458f8eee01d453&chksm=fb7e7fb1cc09f6a7673b99ed3f66b07793df6a7c38de823e331cd2805202986d9d8dd93c0bcc#rd","2025-09-21","昭通科技"
"2247541413_2","科技 | “十四五”时期科技创新发展成就发布","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541413&idx=2&sn=f1fdf2448804e40ac3b2d15e31e1522b&chksm=fb7e7fb1cc09f6a7ed72ddd185f477c645a904e04d66d3b3ed18dd5ffd4a90358666be19abfc#rd","2025-09-21","昭通科技"
"2247541413_3","通知公告 | 云南省科技厅关于组织申报国家重点研发计划“战略性科技创新合作”重点专项2025年度部分项目的通知","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541413&idx=3&sn=668bd939dd6452ccabfd378f2e14d001&chksm=fb7e7fb1cc09f6a776334e4d49410054d96da5534b109f7006f7338394606e6ca83816adc410#rd","2025-09-21","昭通科技"
"2247541405_1","科技动态 | 昭通选手凡净荣获全省科普讲解大赛第一名！将代表云南参加全国比赛","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541405&idx=1&sn=066f4618596c4235f3ba4bef7b0293b4&chksm=fb7e7f89cc09f69f4e8f2e23e1a675e810d0fe4c87bee27d856af7fe60480d9c393ed74e6b1a#rd","2025-09-19","昭通科技"
"2247541405_2","科普讲堂 | 昭通市科普推荐活动第4集  荒地变良田！盐碱地治理的“黑科技”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541405&idx=2&sn=07b2980639b1c5c60b678ef3d14a6030&chksm=fb7e7f89cc09f69f492989bf068580922a73825a391b0ed2fcf36fd385bdefface00364677c8#rd","2025-09-19","昭通科技"
"2247541405_3","科技 | 里程碑！一图速览“十四五”科技创新硬核成绩单","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541405&idx=3&sn=9a3b04b645115e50637c380048e549d1&chksm=fb7e7f89cc09f69f7e967a221b1d27c9243aa71e2b149b13db1d468e73e7cf086e3ee26d7330#rd","2025-09-19","昭通科技"
"2247541389_1","九一八，勿忘！勿忘，九一八！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541389&idx=1&sn=2ba6155dedf4e9ac2b30413077faf75f&chksm=fb7e7f99cc09f68fe77babc5cd9cb03408fcda819dac44c501abe94a3300002716d895729fa4#rd","2025-09-18","昭通科技"
"2247541389_2","科技合作 | 云南深化国际科技合作主动服务和融入高质量共建“一带一路”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541389&idx=2&sn=5afe2411f77e9d5f8305cd182975779d&chksm=fb7e7f99cc09f68f4e18e09ae8695994808a37c9064aa4c1d15ee795edaad393068b158a4622#rd","2025-09-18","昭通科技"
"2247541389_3","科学普及 | 《人工智能安全治理框架》2.0版发布","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541389&idx=3&sn=6c3c3d122eb0a1db06350dc820cb5617&chksm=fb7e7f99cc09f68ff5b049eeadfa868d37af555c3c9b0b79053535800e7aa42378a57d1ec2c1#rd","2025-09-18","昭通科技"
"2247541380_1","第五届市委常委会召开第130次会议","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541380&idx=1&sn=9fc8eb8c204a6150913dad9497d499ef&chksm=fb7e7f90cc09f68600a4c8b1b2d4f3328b8036defa7f8b729d15a37d1b104479b15b7408f480#rd","2025-09-17","昭通科技"
"2247541380_2","科普讲堂 | 昭通市科普推荐活动第3集  熬夜的“蝴蝶效应”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541380&idx=2&sn=3a7f2a0951200e05bfe143df5f2c6c19&chksm=fb7e7f90cc09f6864de242a4e6c2d348f3c86204ab0ba743f8171753a8c1f3f33006b344c955#rd","2025-09-17","昭通科技"
"2247541380_3","镇雄县举办2025年全国科普月镇雄主场活动","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541380&idx=3&sn=1da133055735590abb5f10f5e27aee75&chksm=fb7e7f90cc09f686cb3900c89b46df567d9928230961590009220bc5bfcb15a7201aa3c043b7#rd","2025-09-17","昭通科技"
"2247541364_1","通知公告 | 云南省科技厅关于印发云南省新型研发机构管理办法的通知","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541364&idx=1&sn=f6a202d69c05ca7d92d46e61c4206496&chksm=fb7e7f60cc09f676c33d27a24987be6fe49e83786f1041f5832c91cb1fabbb55eac08cf75a87#rd","2025-09-16","昭通科技"
"2247541364_2","昭通市委书记苏永忠：在中国式现代化进程中开创昭通发展新局面","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541364&idx=2&sn=929859a97fa9bf49bc61399b0eb19cf1&chksm=fb7e7f60cc09f676c7a48d95f20ab2bfce670898d5d1284f90c13f80a9e18037528093b24d63#rd","2025-09-16","昭通科技"
"2247541364_3","43亿吨！亚洲最大单体磷矿床就在镇雄！《中国矿业报》头版头条聚焦云南昭通羊场磷矿","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541364&idx=3&sn=245bdcab5dff10b6faab112c101a5235&chksm=fb7e7f60cc09f6761b9eafae2069d727763d32d75f0221f0adc682e4569506a123572d386982#rd","2025-09-16","昭通科技"
"2247541356_1","云南威信：无人机“吊”起丰收季","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541356&idx=1&sn=64654dc5e2086655a8d0722c5b8a879c&chksm=fb7e7f78cc09f66e4e676227862eccde8cfe2fef62eeb4ae51cc38fb7731e9a4779191dfe6a4#rd","2025-09-15","昭通科技"
"2247541356_2","渝昆高铁昭通段建设加速冲刺！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541356&idx=2&sn=c7960723150910d8e5699c1e19597146&chksm=fb7e7f78cc09f66e3fcb511841a9bce012f3bbe9dc6fdaafa4a3d96e3f162545d8e25ee4ee62#rd","2025-09-15","昭通科技"
"2247541356_3","【国安小课堂】国家网络安全宣传周丨网络安全为人民，网络安全靠人民","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541356&idx=3&sn=aec2fe2fe73de69d0d64bc2779b3b826&chksm=fb7e7f78cc09f66ea04afb7fea538d1b6753c4fd643b22c0f463a53f0cc1f8e0b29bb9572f18#rd","2025-09-15","昭通科技"
"2247541348_1","关注 | “科技入昭·沪滇合作”院企对接会议顺利召开","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541348&idx=1&sn=b4325ef2f9303dbf181a4e2412d597ec&chksm=fb7e7f70cc09f66656af2a21c6ad63843541059fc795cb3503bad1cd5ca3ff3d1bc1b6cf2aea#rd","2025-09-13","昭通科技"
"2247541348_2","试验成功！取得阶段性突破","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541348&idx=2&sn=cfdca730dc4808ca70e4bd610d3a49b8&chksm=fb7e7f70cc09f666c08ff137e8525c7ec43f37fab06ad693855c384ed9cbb0d704cee1845ba6#rd","2025-09-13","昭通科技"
"2247541348_3","全国首个，正式投产！可抵御16级超强台风","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247541348&idx=3&sn=5327f8fc60398257dac8bd3ba9ca341b&chksm=fb7e7f70cc09f6664b323c162fdd5a2863eddfe7b134f95e8d760c4623ec9e8ae6a2ffeedad8#rd","2025-09-13","昭通科技"
"2247495223_1","关于组织申报产业链能力建设项目的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495223&idx=1&sn=23ae0289cbb73779bae9515f6dc3d8a2&chksm=c05e8f4af729065cbef1737278e4599575f9e022a95f4a7f222e04815cd45d0a207fecab2d28#rd","2025-11-17","未央工信"
"2247495215_1","未央区规上企业系列报道｜威斯特消防：精筑安全屏障赋能未央安全与经济双提升","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495215&idx=1&sn=d7628375b55a259d7cdfe9440d427b84&chksm=c05e8f52f7290644ba253d6dce8d28774f4bea2051afeb53486c9b5144b474ddb25811c769da#rd","2025-11-14","未央工信"
"2247495205_1","未央区规上企业系列报道｜西安广核阀门科技有限公司：精研特种阀门赋能未央高端制造高质量发展","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495205&idx=1&sn=6f5d215e2eb078c0455029ea028171bd&chksm=c05e8f58f729064ed3858a5b827c4bc368d5bf5c4c12365cd1fd1ec197ad39aaf41897d3551a#rd","2025-11-12","未央工信"
"2247495193_1","未央区规上重点企业系列报道 | 赛思科技（西安）有限公司：科技赋能能源转型 创新引领产业升级","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495193&idx=1&sn=f0e201925ec6fec2719345fad0b3b79c&chksm=c05e8f64f72906729a36b2246f7d6d736eebd12081766a59d70ddc6e7abb98f37ba316ff820c#rd","2025-11-11","未央工信"
"2247495177_1","关于做好省级融资服务业务降费奖补项目申报工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495177&idx=1&sn=2aac915a20ee6a89d9e2a4151b1cb495&chksm=c05e8f74f7290662266468d7595cb9fb705b420c5543922b49e5a66b1241ad1cb08e19042482#rd","2025-11-07","未央工信"
"2247495173_1","关于开展第二届西安市工艺美术大师评选工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495173&idx=1&sn=6fae0a3ed4f9e94390c3bae9e383da9a&chksm=c05e8f78f729066eb8b2c9c7b84fff67d901a93dff973d8a6d875bf2b43c255918a9c008ff19#rd","2025-11-06","未央工信"
"2247495173_2","关于征集制造业企业融资需求的通知.","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495173&idx=2&sn=f1c83f053397c8b59a13365d774e3a09&chksm=c05e8f78f729066ef36c9f03207589350e7fed4a89697b2c7ab0b7cc556e9e2a6ccc8d2aab09#rd","2025-11-06","未央工信"
"2247495173_3","关于开展中小企业和民营经济发展人才服务项目征集工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495173&idx=3&sn=0b6f8fbea05b8a418f650d2e97be93f3&chksm=c05e8f78f729066e64eff79b5fef4c2cdd56b899e37b791801a966fb7b4c8395c2aec4356a05#rd","2025-11-06","未央工信"
"2247495165_1","《陕西省工业和信息化厅 陕西省财政厅关于印发先进级智能工厂标杆项目首台（套）重大技术装备产品项目申报指南的通知》","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495165&idx=1&sn=fd142f4387a39101534df6d41ae36c33&chksm=c05e8c80f7290596f70ce89dcb2fc81200183bc9950ff74974a145422312ca5fceae2f17ca7f#rd","2025-10-31","未央工信"
"2247495165_2","关于组织推荐 2025 年国家重大环保技术装备创新任务揭榜挂帅工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495165&idx=2&sn=2172d9f6e6221a3aceedaf7254a8d1d5&chksm=c05e8c80f72905961ff74120d76bace7ac38e6f56940b7d6fd7207f6306c261cd6c38d4e5c65#rd","2025-10-31","未央工信"
"2247495159_1","关于征集 2025 年传统工艺美术行业保护项目的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495159&idx=1&sn=015c81bf0bfd1476339a03e7b8d4cf9e&chksm=c05e8c8af729059cc25887e31bfcf70be821a9807c73fd928fff1063169d04e0ae6c7bc4f4c3#rd","2025-10-30","未央工信"
"2247495155_1","关于组织开展企业上云用数项目和首版次软件产品项目申报工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495155&idx=1&sn=fc3fc3ffdca707d772d710aea08787a4&chksm=c05e8c8ef729059896f594534bd3ab2f1e3210224408efb49df66889fadec4c4e07ed3ba7ec6#rd","2025-10-28","未央工信"
"2247495151_1","关于组织开展 2025年省级节水标杆企业及园区遴选工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495151&idx=1&sn=c24cf6ae8f22336833a5c5ad54fdc254&chksm=c05e8c92f7290584937b0868ed9f9a5f12cd6e1b3f172160aa52119139bee56c2f7f161e72b6#rd","2025-10-24","未央工信"
"2247495151_2","【转载】中国共产党第二十届中央委员会第四次全体会议公报","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495151&idx=2&sn=6a2d6680f5b1d510d334e9e9edcba22b&chksm=c05e8c92f729058431068eebb885f22057af1f6c04762029625ea28250660adbc20d4e912fb6#rd","2025-10-24","未央工信"
"2247495126_1","关于开展2025年度国家级绿色制造名单推荐工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495126&idx=1&sn=6fb931d42e50401d28c64d305768e33e&chksm=c05e8cabf72905bd5d995aed3d7569678298815226dc6895e0117b4cb2f4636d61790e41180e#rd","2025-10-20","未央工信"
"2247495109_1","关于开展 2025 年度国家级绿色制造名单对标工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495109&idx=1&sn=d85ec72f6f8f297337eef77c746e8237&chksm=c05e8cb8f72905ae3c697fcb78819ac843d47d90ea50d5c5b6ae0e9a15594b5ec8318f07b327#rd","2025-10-17","未央工信"
"2247495105_1","未央区规上重点企业系列报道｜陕西鸿五福黄金加工有限公司：匠心锻造“金”彩，智造引领未来","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495105&idx=1&sn=1b86c525fd22ce99143c238e6ba27ff1&chksm=c05e8cbcf72905aaa4a427a4849b8fe72826733016111fee2fb6d97ded3968409ec70a84cb9c#rd","2025-10-16","未央工信"
"2247495092_1","未央区规上重点企业系列报道｜综述--强基、赋能、提质！未央区以规上工业为抓手推动经济高质量发展","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495092&idx=1&sn=b6432bf3ebfef184f6cac62e3a927c67&chksm=c05e8cc9f72905df2fc28c7d8871320adc3edf733d087b81986876fb066634289af09dae9ed5#rd","2025-10-14","未央工信"
"2247495092_2","习近平出席全球妇女峰会开幕式并发表主旨讲话","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495092&idx=2&sn=2c19522c0a25ad5514a972365be50ec5&chksm=c05e8cc9f72905df6b8d4b767ed03acb6a5c57dafe32336ad3871208e347da62604aea17c7d4#rd","2025-10-14","未央工信"
"2247495092_3","中共中央政治局召开会议 讨论拟提请二十届四中全会审议的文件 中共中央总书记习近平主持会议","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495092&idx=3&sn=9492332302d1457f0a2367d392a5b5f6&chksm=c05e8cc9f72905dfbdd4a83e41288f3e68cc4c87906ea19620f90a1d92d278864eb551c240b6#rd","2025-10-14","未央工信"
"2247495065_1","关于 2025 年度享受增值税加计抵减政策的集成电路企业清单制定工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495065&idx=1&sn=d72281062e49a6c8e4d0d4858be8bac6&chksm=c05e8ce4f72905f24dbcfbb5d3c4a0e37d5f97575f053bbfe3d8cb65b4c9adf0906e4193ee85#rd","2025-10-09","未央工信"
"2247495051_1","关于组织申报 2025 年质量标杆培育企业的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495051&idx=1&sn=ca6ace0879ce4da264183c1bd0225450&chksm=c05e8cf6f72905e0f46be17bb59d61520c51c7bb0985262854cd272b9ed3119fcea98cb5ad51#rd","2025-09-30","未央工信"
"2247495051_2","关于组织申报2025年技术创新项目的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495051&idx=2&sn=93e28f5d6decb9a203d14d2547efc874&chksm=c05e8cf6f72905e0d37a527d5813cf7a1dea46d38786ba20d23ca295a00ab237be6a17a82d36#rd","2025-09-30","未央工信"
