文章标识符aid,标题title,链接url,时间time,公众号名称
"2247513992_3","国务院办公厅印发《关于进一步促进民间投资发展的若干措施》","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=3&sn=8921f88b4a3eed8dee99e0def9b5c9ec&chksm=96e0f69da1977f8b0077903ac9fa39d6f09267890db16191cd7c8d70d7eab4e86d4ff4311221#rd","2025-11-11","昭通市工商联"
"2247513992_4","权威发布丨云南省人民政府办公厅关于印发《云南省促进残疾人就业三年行动实施方案（2025—2027年）》的通知","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=4&sn=741adec48e458a60af187a25fbfc55ae&chksm=96e0f69da1977f8b4509c4d6856e1821cd8ab7bb3580040a93ba97366033b81cbd9ff5d00e0b#rd","2025-11-11","昭通市工商联"
"2247513992_5","别让“优惠”变“违规”｜骗享研发费用税前加计扣除政策之虚增研发人员费用","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=5&sn=86df68f7ce7ce3d576bb338c5bbeef55&chksm=96e0f69da1977f8b14f34d548de7d774147d1e2a7f5a519842045ac208a3791f5c66d214b8ba#rd","2025-11-11","昭通市工商联"
"2247513966_1","《工商联执委企业建立完善中国特色现代企业制度指引（试行）》推进实施工作部署会在京举行","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=1&sn=b91499d5acdd090b129dfc5e2d6df85f&chksm=96e0f67ba1977f6d076863edd07521c7331ae102dc7c117258578145f14f5126078f45786da0#rd","2025-11-10","昭通市工商联"
"2247513966_2","绥江县工商联（总商会）组织非公经济人士赴彝良县开展理想信念教育实践活动","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=2&sn=0c37947e7bbf415b75216e5302662290&chksm=96e0f67ba1977f6d94f3b9eb2f86e464d8b47f87eaeaa6b759a9f6f312e8bcf187d888cccd4e#rd","2025-11-10","昭通市工商联"
"2247513966_3","中共云南省委办公厅 云南省人民政府办公厅关于印发《云南省服务企业需求厅局长“坐诊”、“巡诊”、“上门问诊”工作方案》的通知","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=3&sn=24ec88f429fc9b51fa125c16a3fe80eb&chksm=96e0f67ba1977f6d076855a381710deb3fd214b9b8f0aca57d35417a9c2b5b8790ec55c0770a#rd","2025-11-10","昭通市工商联"
"2247513966_4","法治网 | 亮点速览！ 法治宣传教育法与你我息息相关","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=4&sn=053f09dcfb0fd0a8d3975fe35f20e13d&chksm=96e0f67ba1977f6d946385d1b82c8cf70b8fed8ba380ffb276e567a70881ce66cc91e6595ef3#rd","2025-11-10","昭通市工商联"
"2247513966_5","云图说税丨车船税新政策2026年1月1日起实施，有何变化？","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=5&sn=e012f0323f8bb6bf68f052ac50d6a989&chksm=96e0f67ba1977f6da871f3c906e7a5c7ebdfcc9c91011e5c2e294e116e58679b025115a8461f#rd","2025-11-10","昭通市工商联"
"2247513945_1","市安全生产委员会召开2025年第四季度安全生产工作会议 苏永忠作出批示 冯皓出席并讲话","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513945&idx=1&sn=3c2919e3df9b7298bb7fb35e7b8e1590&chksm=96e0f64ca1977f5a55be444e972b11f180eeb81b8f7d91fd2adacc8bb5af76f2d2edf73e7b12#rd","2025-11-06","昭通市工商联"
"2247513945_2","热议党的二十届四中全会精神（一）","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513945&idx=2&sn=f610ba3cafa937b86de07ba5543d826e&chksm=96e0f64ca1977f5a2442bd5beaea006df42e7c36c3a0e713896f707bc053203b6658436d2a84#rd","2025-11-06","昭通市工商联"
"2247513945_3","多位民营企业家，改判无罪","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513945&idx=3&sn=db85db674ea51513a2ca84fd5803c173&chksm=96e0f64ca1977f5afb02d00f38ccd6a4c58cacf8c2a9e98626e4ae3746519e44dfb0a3a3e734#rd","2025-11-06","昭通市工商联"
"2247513945_4","以法护航 守护成长丨预防未成年人犯罪知识宣传","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513945&idx=4&sn=5281d87942d5aafab9a7220c0c8d9993&chksm=96e0f64ca1977f5a65e98a3e177c2dcf6a8af279f1d97a81335040210ac093c463a54ab0baa8#rd","2025-11-06","昭通市工商联"
"2650700655_1","百团百项丨“科学智能开放社区算力支持计划”签约仪式举行","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700655&idx=1&sn=b503af0a2989231fac4bc8fffd186926&chksm=be483ff9893fb6ef4c3379220b81d5dd2a6c5fff5f396aaf7572eaa796d5426f7ab41bfe8483#rd","2026-01-29","上海经信委"
"2650700655_2","开启仓储“智管”新时代，奥托立夫上海嘉定工厂二期启用｜“十五五”抢开局促投资系列","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700655&idx=2&sn=d9141bab6be53d8eb9281cbafe12be8f&chksm=be483ff9893fb6efd0adbbae2020120470c85ae59959713a745e0dac853a9eeed6406d4d6c6c#rd","2026-01-29","上海经信委"
"2650700639_1","2026“智算申城”高峰论坛举行，共绘上海智能算力发展新蓝图","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700639&idx=1&sn=9bc77298f1c0894391b7b34b30746371&chksm=be483fc9893fb6dfb60a2b007c1bdd77e843f48fe7d908ff2fb10280b4b1d512bca9962942d4#rd","2026-01-28","上海经信委"
"2650700638_1","全方位赋能中小企业高质量发展，上海市企业服务云交出坚实答卷｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700638&idx=1&sn=b45cfc43ee151689178fede57c083bf4&chksm=be483fc8893fb6def9c818dac36af82ff70fd64cbead334d710477abbfbd732e0be63682d6e0#rd","2026-01-28","上海经信委"
"2650700638_2","红色堡垒筑在保供一线，为千家万户温暖过冬贡献海油力量丨一线传真","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700638&idx=2&sn=3b4fc7f03386fa9cda6f1957deac0ab5&chksm=be483fc8893fb6de5b7683730d1453bd0a22473ceea2cb5d36e3dca5864f726c61557865f446#rd","2026-01-28","上海经信委"
"2650700590_1","共促千兆光网和人工智能融合发展！第四届“光华杯”千兆光网人工智能专题赛圆满收官","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700590&idx=1&sn=dced34412a170e6a91dd678e6a1f5467&chksm=be483fb8893fb6aebfd0c669165e99740c7198e933bb687eba7d8a76d9ee8b19f51300a32849#rd","2026-01-28","上海经信委"
"2650700590_2","用好政策、用足优势，上海总能找准发力点丨链动市区，特色突围","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700590&idx=2&sn=c0dbb223a970ef360fb10489ed7a3207&chksm=be483fb8893fb6ae0adc4aa5f835d19c30536dc4bc7b4973b246482ef0977c1c50f7866a4212#rd","2026-01-28","上海经信委"
"2650700580_1","市委常委会举行扩大会议，听取党委（党组）书记述责述廉并进行评议","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700580&idx=1&sn=5c1684fc5165c529505f2f1dea04259f&chksm=be483fb2893fb6a4c8ec3f44e8a62aff07bbd2c99dffe91e2437ac17e8cad38be16254205ad0#rd","2026-01-28","上海经信委"
"2650700571_1","上海市经信委主任汤文侃：加快构建现代化产业体系 奋力谱写新型工业化上海新篇章｜新春话开局","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700571&idx=1&sn=b67109739a65a81bd666bd9dd4b871a9&chksm=be483f8d893fb69bd43299c058f72b8a27e69575fd399ebf7da973b70e5b6e3421945064f02d#rd","2026-01-27","上海经信委"
"2650700570_1","2026年度FDE前沿部署工程师培训转型工程师专班第一期开班在即","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700570&idx=1&sn=4ffae8fbf68dc15f201aa5e1c91b1cb5&chksm=be483f8c893fb69a068dc75fdfa99e9104b9f1d4105bd9b7f320e7c64a152a2dfb23202c6bf7#rd","2026-01-27","上海经信委"
"2650700570_2","百团百项｜ 以耐心资本，赋能科学智能革新","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700570&idx=2&sn=07e84d0d48512e30f0c5177f3ad7fc64&chksm=be483f8c893fb69a6432163167280a7e3363fd9f15a44fac7b6149b903a09f3f9dc192520f02#rd","2026-01-27","上海经信委"
"2650700570_3","订单又至！2艘VLAC","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700570&idx=3&sn=c2f5b43fdf742cc35aae5a9c0a6eece5&chksm=be483f8c893fb69a26ad28742373d98962725e9899ba7e97e850904c7b849d55fb0d4ed09bcb#rd","2026-01-27","上海经信委"
"2650700509_1","一张产业图谱，如何撬动千亿级赛道丨链动市区，特色突围","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700509&idx=1&sn=42576c8d6269513dcf8d6046b0ce23ac&chksm=be483e4b893fb75d0ac2231f54465c940dbb881a1ce469eaa80aa9ec46f12346d9e2a3b8aaad#rd","2026-01-27","上海经信委"
"2650700509_2","总投资30亿！这个“未来工厂”在闵行投产｜“十五五”抢开局促投资系列","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700509&idx=2&sn=309911e64d72879ef6937794c78ea75c&chksm=be483e4b893fb75d3099f45e50ec4e65b5f18ebd530457dbf2de3ba140604de531683d47e9bc#rd","2026-01-27","上海经信委"
"2650700492_1","上海为产业发展“修炼内功”，“懂产业”可以有多强？丨链动市区，特色突围","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700492&idx=1&sn=93c76f9c2e8f56b3b15b5d93bb3b1386&chksm=be483e5a893fb74cb1544dd647d51c5f87d8fc95921dcfccb00bf29fcdd518354c1ae0117726#rd","2026-01-26","上海经信委"
"2650700492_2","全自研国产！交大发布光领域垂直大模型Optics GPT","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700492&idx=2&sn=99edd7295e8cf9ca5d23385e08ed7e2f&chksm=be483e5a893fb74c9b51c33ed17511523646e25359f2b3b7ce729f9813602aebcf47ec3eb558#rd","2026-01-26","上海经信委"
"2650700490_1","2025年度上海时尚消费品产业十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700490&idx=1&sn=02f44212b67e8a172813c2afe2df583c&chksm=be483e5c893fb74a7065a00c5ac81cc84c00ea0b1d235ac20c92be940f615abc7dcc75e5bec1#rd","2026-01-26","上海经信委"
"2650700490_2","阶跃星辰上线基于单智能体架构Step-DeepResearch ！｜上海新“模”样","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700490&idx=2&sn=9f4698e6aa19d8d8644c31100144f93e&chksm=be483e5c893fb74a5c6a766348e3a1388d1d123ec3034621c950d42592c2894763f6e39375a3#rd","2026-01-26","上海经信委"
"2650700398_1","全球首条机器人关节自动化产线启动，浦东按下人形机器人量产“加速键”","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700398&idx=1&sn=4f6a44107eca8fb68f55fd539ce2a493&chksm=be483ef8893fb7eec4fdade71ab7be61d54d8aee37f4f7da21d0ade349fdaf7150b0b7befa93#rd","2026-01-26","上海经信委"
"2650700398_2","首单！4+2艘17.4万立方米LNG运输船","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700398&idx=2&sn=27921bc1bbf407b60b5d4ef9f60bca9d&chksm=be483ef8893fb7ee92a3860c9e0b57152864df8ffaa049a4000d1465f1314daef2b997c6ca6f#rd","2026-01-26","上海经信委"
"2650700384_1","上海：龙腾虎跃闹“芯”春","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700384&idx=1&sn=6798653245fb72ffddb201747b088323&chksm=be483ef6893fb7e0088572461128bd2ba9a698f68a5d409e4285f1cc82ce03c8b5e4777ea989#rd","2026-01-26","上海经信委"
"2650700368_1","强化战略管理 夯实投后赋能 提升领导干部政府投资基金管理能力专题培训班开班","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700368&idx=1&sn=f0f8a85df1343e48f9813f65980d3b4c&chksm=be483ec6893fb7d0a8005a8eeb10343e9f45b53ef30ebabd3bd407f007cdb1d42eea1d90afd0#rd","2026-01-25","上海经信委"
"2650700363_1","强投资 优服务——市招商服务一体化工作调度会召开","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700363&idx=1&sn=5ac4a90a3d8700784a52b5c00b2f79dc&chksm=be483edd893fb7cbd6ce078c1903068a0ad54697664941ee4b621c3aae8de877bbca3a53907a#rd","2026-01-24","上海经信委"
"2650700363_2","上海经信一周要闻（1月18日-1月24日）","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700363&idx=2&sn=21e94b30d7e5731fb1844255b19502b1&chksm=be483edd893fb7cb2afc41f892c40653298cb01f9539ff5aee9f452814dc319a3476f50f5e00#rd","2026-01-24","上海经信委"
"2650700362_1","2025年度上海央企服务十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700362&idx=1&sn=56d5928952f8e97b4e1e34a259265c24&chksm=be483edc893fb7ca95b5ef91cb6255be2218b0514aeffc2d8e6d62ca1b9c5110882f76b8812e#rd","2026-01-24","上海经信委"
"2650700362_2","发挥高校科研人才优势，携手推动科技创新和产业创新深度融合","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700362&idx=2&sn=404d049a674d0cadc33334b5d8dd489a&chksm=be483edc893fb7cab82dd69dd4f398fc4065237e2d662e5eab572bb5ebccc7263845dd55fc84#rd","2026-01-24","上海经信委"
"2650700360_1","产值、增速都创新高，成本创了新低！上海2025工业“成绩单”太亮眼","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700360&idx=1&sn=a2ca3ffdbcdfa8094e3fe3c343b0c223&chksm=be483ede893fb7c835f929b12068a9e980c313873c7a2d0fef149204abcb3c58cf8406dc70db#rd","2026-01-24","上海经信委"
"2650700360_2","新年开门红！临港新片区2026年首批重点项目集中开工和投用仪式举行｜“十五五”抢开局促投资系列","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700360&idx=2&sn=9ab7eb847514a23d7bcb79061130a43f&chksm=be483ede893fb7c896e7872b69ce1e969325cb90728f8f3a392871a81f10cb1d971c5a36a4f0#rd","2026-01-24","上海经信委"
"2650700360_3","百团百项｜智创化学：生成式AI化学智能体平台","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700360&idx=3&sn=7dd16ce1e3d5e535a71bf4191af0747a&chksm=be483ede893fb7c86ec824837cbd71ae48145fca956edfcfae570d08a492f495089cd8f4f682#rd","2026-01-24","上海经信委"
"2650700342_1","《链动市区，特色突围》系列融媒报道即将开播，邀您关注","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700342&idx=1&sn=9d9f8c0e9dbe65346b0da1fd591a0de2&chksm=be483ea0893fb7b6e3cbb98082d6abf5ef5ef44947ce156db605f4e3df6ad39753bf69cf9b00#rd","2026-01-23","上海经信委"
"2650700335_1","2025年度上海软件和信息服务业发展十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700335&idx=1&sn=f34cece2c0c30551ede4a491c38baebb&chksm=be483eb9893fb7afc2c404829a2d70da50490681ad203ad84d1954f5b77c7776f22a484301f1#rd","2026-01-23","上海经信委"
"2650700299_1","穿越周期的力量：在“双高地”验证专精特新“小巨人”的进化逻辑","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700299&idx=1&sn=d5f89a3abb6c8331e8c8738765247649&chksm=be483e9d893fb78b6d6ce0637eeaaa3cce54a91ca51c43b84e654fe6ac65fad104c018a402b9#rd","2026-01-23","上海经信委"
"2650700285_1","2025年上海智能网联新能源汽车产业发展十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700285&idx=1&sn=3f2b1bcbd284f2284451f5f933589d55&chksm=be483d6b893fb47d35e9fcfa8202d38c80450bebe32cd596ca0dad2b759b7a04a84f22d05bfa#rd","2026-01-23","上海经信委"
"2650700282_1","聚焦技术创新、构建全链条服务体系，加快建设新型储能测试与产业高地","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700282&idx=1&sn=39bbac848e141979d86e5840300d6a5c&chksm=be483d6c893fb47a6c7fe147ed5f5146acd43b1f5505ed71b3a712f7ddd17761e13c8e78acde#rd","2026-01-23","上海经信委"
"2650700275_1","上海ODM巨头企业龙旗科技今日成功登陆港交所","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700275&idx=1&sn=1e8d81b17df86d1e681d39fc9aae54dc&chksm=be483d65893fb4730df1800e1f2408cfabf582d5f877b2d62d34c3bef846238fb464ad6fe294#rd","2026-01-22","上海经信委"
"2650700275_2","管网储能筑牢冬季保供生命线，单日采气量刷新纪录丨一线传真","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700275&idx=2&sn=7280d6f8358eb68da16c99fc25c5c6fe&chksm=be483d65893fb4736d89a0a19a8b7cf47ce644445b71d0841f8d0563882beaf5321ce8dc4153#rd","2026-01-22","上海经信委"
"2650700269_1","市经信工作党委召开系统2025年度党组织书记抓基层党建工作述职评议交流会","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700269&idx=1&sn=c92e32a181cc4cd9b980b5619079f63e&chksm=be483d7b893fb46d25703803f8f2cd57da38799d2d7a38e618a49f6a873d8034338195232c2a#rd","2026-01-22","上海经信委"
"2650700269_2","精耕新材料，打破“加油盖”技术垄断｜勇立创新潮头·上海产业菁英","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700269&idx=2&sn=809a3190f038a14f30181551c17975ea&chksm=be483d7b893fb46d7f85322be29d9d54eb40445f3b05bbf5243549a91e4d5d3e7b9c8bb6f714#rd","2026-01-22","上海经信委"
"2650700220_1","2025年上海产业技术创新十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700220&idx=1&sn=4da248719f8585c1c558a9bcccacf543&chksm=be483d2a893fb43ced285364ff9df7518cfa896b5e6105a0a8ebc0c2187b864a1b3a525be5fe#rd","2026-01-22","上海经信委"
"2650700175_1","首届“国家绿色算力设施”推广交流活动在上海市举办","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700175&idx=1&sn=38f3d4bd0713ab259b11eed1f4796c5a&chksm=be483d19893fb40f4b7fb65cca50ead4f2fa6d57b7d3b70f740b129faef9589d667d93381141#rd","2026-01-22","上海经信委"
"2650700166_1","关于组织申报2026年技术改造专项（投资补助方向）的通知","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700166&idx=1&sn=4b691aebccea7d9992d89bb6809c8b94&chksm=be483d10893fb40682ccc4f0df4adc88467dc906e222f7ed7c4b64f6eb37fa3d8dcfbb6d84f5#rd","2026-01-21","上海经信委"
"2650700166_2","上海研制国内首款3D科学计算机，较传统超算系统快百倍至万倍！｜产业创新动态","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700166&idx=2&sn=73da2590cb09447b2fe4cd6becfd3d47&chksm=be483d10893fb40622e999b549ef33b772edd2ac2efabf95adae7f75e6a8f4b7adef7d40f1d6#rd","2026-01-21","上海经信委"
"2650700166_3","第3单！2艘17.5万立方米LNG运输船","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700166&idx=3&sn=0a62de66b50ec74004268aeb95c62a04&chksm=be483d10893fb4064f54166e9deb218fcff99ad0ccde1d997e7b5a7a20498e21323743f22567#rd","2026-01-21","上海经信委"
"2650700158_1","2025年上海电子信息产业领域十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700158&idx=1&sn=d0d58649dbaaf27410fb9f4bf362dba1&chksm=be483de8893fb4fe1a5f56eab25a494d7346117febedb3e094444c0c350f1c40613058815600#rd","2026-01-21","上海经信委"
"2650700135_1","强化央地协同、市区联动，加快船海产业高端化、绿色化、智能化提质增量","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700135&idx=1&sn=8d582ba2b266f61b5c57d20bbc9e6f38&chksm=be483df1893fb4e78bff3419c92a4e607ec3fff8cf375b856201983f1de0b22f5386fac04877#rd","2026-01-21","上海经信委"
"2650700134_1","全市工业增加值同比增长5.0%","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700134&idx=1&sn=4e0b2bcf553ca309f7b542cd70fa78d4&chksm=be483df0893fb4e61698beca7888634d3455f18b07272b14770f3b7e500fadf552b4b2cc2024#rd","2026-01-21","上海经信委"
"2650700134_2","中国石化上海65座加油站供应-10号柴油丨一线传真","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700134&idx=2&sn=ba6722aedbcca5385a7d445183ad2f25&chksm=be483df0893fb4e6d0951a2b01fbbb57cfc0f9fb14f0f0227fb69d3e83c09020441749b0b6f4#rd","2026-01-21","上海经信委"
"2650700120_1","2025年上海经信领域执法质效提升十件大事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700120&idx=1&sn=3b471944dce6d5e529369efea90928b7&chksm=be483dce893fb4d8d85186f6554450ec6e6534e85d5a56d2adcc2356e2b6923e821e85f2510f#rd","2026-01-20","上海经信委"
"2650700119_1","百团百项｜人工智能赋能民机气动设计","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700119&idx=1&sn=1ec24d4dfc57b80d60a3e8eeffb97e3b&chksm=be483dc1893fb4d79d9cd4909c75f30280a15d442d77c913cbb8e1c52793a4dfccd9bc83250b#rd","2026-01-20","上海经信委"
"2650700119_2","上海烟草首套分布式光伏发电系统顺利并网发电丨一线传真","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700119&idx=2&sn=8277ba10b6002d2d0eb1be3aaa1946e4&chksm=be483dc1893fb4d711427609dcbf080a3954d42cd9e2bf65e7d0fadf923f2a57fad8a9f09119#rd","2026-01-20","上海经信委"
"2650700048_1","李强主持召开专家、企业家和教科文卫体等领域代表座谈会 听取对政府工作报告、“十五五”规划纲要的意见建议","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700048&idx=1&sn=bb337635f11d7e2a972151133ba74f20&chksm=be483d86893fb490c2c0cdf9dca4e4f52818a7e00d8d9c0ad167b9f468db78db1f2d3f9a3b46#rd","2026-01-20","上海经信委"
"2650700038_1","重磅报道｜因地制宜加快发展新质生产力","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700038&idx=1&sn=4b3f2ea7a20342577056ed4ac7471049&chksm=be483d90893fb486e37b8e70b736d958c3b6e09487198c3bdb3d88e85788615df0d2200ed2c4#rd","2026-01-19","上海经信委"
"2650700038_2","持续推动电信领域对外开放——上海增值电信业务扩大对外开放试点效果初显","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700038&idx=2&sn=635a6fdb466cd77be5334fc42a215e97&chksm=be483d90893fb486e98dd3b75e7f8b20980e7198952e306533dd26ebfe613a409d4a89774c97#rd","2026-01-19","上海经信委"
"2650700028_1","共商央地合作新机遇，“央企看上海”青浦专场座谈交流会举行","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700028&idx=1&sn=9187b647c732570484ca929a5310851e&chksm=be483c6a893fb57c4a0c708d761babdb97fa60cfa8d47f20c3c6c11ce00fa6a666056db9997c#rd","2026-01-19","上海经信委"
"2650700027_1","投资超3亿，从拿地到获施工许可仅用10天！｜“十五五”抢开局促投资系列","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650700027&idx=1&sn=71df0cd4a33c2ae1b35202ea369df877&chksm=be483c6d893fb57b69ce2679353114255b543edd38bda3b2792401aee5cffd20d52fc2d6aabc#rd","2026-01-19","上海经信委"
"2650699994_1","工信部修订印发《优质中小企业梯度培育管理办法》","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699994&idx=1&sn=f31ed29704ba4778b438850116167786&chksm=be483c4c893fb55a698359a1063d8df070d9b68f3f1b83aebaf304aa4568eddf59ef415fa173#rd","2026-01-19","上海经信委"
"2650699994_2","五问+一图，读懂《优质中小企业梯度培育管理办法》","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699994&idx=2&sn=16d1ad95d6cc6008147a950cf600455f&chksm=be483c4c893fb55a3f46b41c07f5758fd283b564e3a45100109d6db3e02ef87892a00ca660c5#rd","2026-01-19","上海经信委"
"2650699966_1","2025年度上海无线电管理十件事｜年度盘点","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699966&idx=1&sn=6cc33e622aeae6078c28e8be74e074c4&chksm=be483c28893fb53ed32515562198adf756b73fb7f3ef2b2477a71d9bf685ea06ee104b542afd#rd","2026-01-19","上海经信委"
"2650699927_1","以先进制造业为骨干，构建“2+3+6+6”现代化产业体系，打造世界级高端产业集群！上海“十五五”规划建议全文公布","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699927&idx=1&sn=e1f807847aafe3cd25ef94e07fd16f55&chksm=be483c01893fb5170416d9654b2bca6191110f84fe09a4e44b0432d9f92da5a8e882cf0ea8d6#rd","2026-01-19","上海经信委"
"2650699927_2","我们为什么还要“死磕”基础大模型","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699927&idx=2&sn=9838242b58827937ea7db4e69b4b4e5d&chksm=be483c01893fb5170f8ec3568d2d4646d07e47b98d8a4ea206ace5d33f8b91b81c99241bda86#rd","2026-01-19","上海经信委"
"2650699916_1","上海经信一周要闻（1月11日-1月17日）","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699916&idx=1&sn=ead012a3e400b66ef0c9fa3dc0fa2353&chksm=be483c1a893fb50c1cfb94d50a5eb3798cb8698bd7345e5f897291683ed0bd563d4f705d1c40#rd","2026-01-17","上海经信委"
"2650699915_1","中德对话促合作 协同聚力谋共赢——第五届“上海对话”成功举办","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650699915&idx=1&sn=da9cce495a2abf6c526a4094b9c2a6fc&chksm=be483c1d893fb50b0b2f9dbddbd4a7798b7096d118d1875db417c1b622371d9d2644a47f8b25#rd","2026-01-16","上海经信委"
