文章标识符aid,标题title,链接url,时间time,公众号名称
"2650653327_1","重塑无人纯电矿卡新体验！凯博易控打造“动力不中断”电驱","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653327&idx=1&sn=63633f69a00d1380e52b37b3db3691d2&chksm=8315a471b4622d673c88e08226b7f30910e158fe0e54901e758791495b227daedff4e2b6f40d#rd","2026-03-07","吴中发布"
"2650653326_1","万利开展“三八”国际劳动妇女节走访慰问活动","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653326&idx=1&sn=d0eeb0c48ecbdb03d6e8f272d08e2055&chksm=8315a470b4622d660e73b9cdc5f681720c540631bc98bfb7bca466475dcc22458be74ffd5e20#rd","2026-03-07","吴中发布"
"2650653267_1","吴中区委常委会召开会议","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653267&idx=1&sn=aebf89383e964711f3b943ca152cfeab&chksm=8315a4adb4622dbb45669334aecdbe95946641c89c75884500a08dea24706d9e21bb74a294a0#rd","2026-03-07","吴中发布"
"2650653244_1","必须点赞！吴中这块“网红”大屏","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653244&idx=1&sn=4f8b7042db6a6e85911eec35f4f9e4e8&chksm=8315a4c2b4622dd449ecf9d3639d10a371158195e6bdf5932e8732b0c34717dca04458fabc7e#rd","2026-03-07","吴中发布"
"2650653243_1","吴中区委常委会召开扩大会议传达学习习近平总书记重要讲话精神","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653243&idx=1&sn=569706bcdf46973a3697a9320b0d820b&chksm=8315a4c5b4622dd3b46c7fa0983c701db6c477c841181e024b4ed5394598fd3af42f13b7e5c9#rd","2026-03-07","吴中发布"
"2650653242_1","习近平总书记参加江苏代表团审议侧记","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653242&idx=1&sn=397dd8017b901dbe23def50c49ea91c0&chksm=8315a4c4b4622dd2d1b0666847c98506f6b1bdd40aad3083578b8cdd55d2032e512af87c57a0#rd","2026-03-07","吴中发布"
"2650653226_1","吴中官宣：免票！半价！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653226&idx=1&sn=a5aa0dcc916bb10eeea21989eee08722&chksm=8315a4d4b4622dc2e92eae0b2f12585ce96f873cdea76067bcfe7ae625314f641b9d962583a7#rd","2026-03-06","吴中发布"
"2650653225_1","江苏代表团认真学习习近平总书记重要讲话精神","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653225&idx=1&sn=47b69ba9065043bfdee9060b91ee69e3&chksm=8315a4d7b4622dc1850bbe2bb76f3e65463bc166d50c4837c8a4051e0d2e47887e1e7346aa19#rd","2026-03-06","吴中发布"
"2650653218_1","项目+基金“双赋能”！尚致智能装备生产研发总部、投资基金落地吴中","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653218&idx=1&sn=0191cd1bcca638610c0f358a924a44de&chksm=8315a4dcb4622dcaeb92d5092dd8cd76f1956cefcde44f71db5e992edc8bed1425a7cd31f973#rd","2026-03-06","吴中发布"
"2650653212_1","牵手“国家队”！汇川与联通共推工业智能新生态","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653212&idx=1&sn=ce28701abd0eb7dcbab0c0435393fd8d&chksm=8315a4e2b4622df4d7ccd25241615c8b2cca7b6c54b7f7925c62d2d105b415605dd9ded34c77#rd","2026-03-06","吴中发布"
"2650653188_1","戴上这副“眼镜”，拍照即质检！丨场景创新看吴中","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653188&idx=1&sn=b7efce310554280853ea5f4e95f60672&chksm=8315a4fab4622dec638f3fb145c789493ac991d06514087f7116fff9d9ffef292cb45de9840f#rd","2026-03-06","吴中发布"
"2650653187_1","吴中区四套班子领导集中收看《新闻联播》","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653187&idx=1&sn=7d12ccc7994aa164613ef1fd24c64e94&chksm=8315a4fdb4622deb433cb4a6704f71ca3365977d5fe1af050b430fccac108e0eb76a6885f0af#rd","2026-03-06","吴中发布"
"2650653181_1","9.3万㎡！新地标迎企入驻！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653181&idx=1&sn=07cd3a527d4eb2bd1aed82da7672d825&chksm=8315a703b4622e15a3fdce3e0a9617fe9784a98f40c7919f6d53b87adb134e5b2d64fc45cbc7#rd","2026-03-05","吴中发布"
"2650653180_1","2分钟出餐！食万星厨重塑餐饮效率丨场景创新看吴中","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653180&idx=1&sn=2d2002247b98e43d78c3b7dba724e86f&chksm=8315a702b4622e14c56882b20a023faa872cd9b7104f6bec490af5f00b6c6193072e7b058d44#rd","2026-03-05","吴中发布"
"2650653174_1","学雷锋 + 做志愿，今天，吴中这里“红”了！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653174&idx=1&sn=5583b05a508d602320dda702a13e55b0&chksm=8315a708b4622e1e7a8da6b5e534a02c85442ee4ef3c7e8972e3beef32a2f35aba210048769d#rd","2026-03-05","吴中发布"
"2650653173_1","社保“第六险”来了","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653173&idx=1&sn=fbadbd912474abbed28568bc7398dd48&chksm=8315a70bb4622e1d2d9accde8d403d60c01705930ba1329187fea90d4e6d36f991af679469e6#rd","2026-03-05","吴中发布"
"2650653172_1","“太湖她声·美好同行”！吴中区举行纪念“三八”国际妇女节116周年宣讲活动","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653172&idx=1&sn=6e2e9ec5af045d879677c1eab9ee6635&chksm=8315a70ab4622e1cb1bd5492f22e2d79efdbf1181462c3e60124287d4752adae3d1cad8f157d#rd","2026-03-05","吴中发布"
"2650653135_1","习近平参加江苏代表团审议","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653135&idx=1&sn=cbedf318b4fbf7395d3ca0b529817e4c&chksm=8315a731b4622e27536330fcccd402b02a15e9d0c1e06f9bf0c14a08fa93e5157f424896eed2#rd","2026-03-05","吴中发布"
"2650653083_1","2026年政府工作报告，一图速览！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653083&idx=1&sn=87f04d659e868a08de6253558c10b772&chksm=8315a765b4622e73075da8ed7bbad30e6708fc5f26a1985193f327601edc09a8616d0089fa44#rd","2026-03-05","吴中发布"
"2650653070_1","今天，《新华日报》整版报道吴中！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653070&idx=1&sn=31ea386eb63cd43565f87b6dcaab052f&chksm=8315a770b4622e665abd6d60e4c58069587875e29246a1466c25f195fbfebd4e7d30daa4f70c#rd","2026-03-05","吴中发布"
"2650653069_1","全省唯一！全国推介！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653069&idx=1&sn=2e6013d19f992aa4802f897241999cca&chksm=8315a773b4622e65befac5e4ed7e48d5c12d00fa0b189bddc6c34676d4c6c588e9dc0398e265#rd","2026-03-05","吴中发布"
"2650653051_1","就在今天21时58分43秒！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650653051&idx=1&sn=007c24d7a06568a91fa59d9c3b375e2c&chksm=8315a785b4622e9354917bef808ba26785f0c3687950ca5436f9e178fc59140083ba45bd6f6a#rd","2026-03-05","吴中发布"
"2650652992_1","全球听力健康领域标杆企业！斯达克中国总部新工厂在吴中开业","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652992&idx=1&sn=555f2142e5fbf0bff6022fb02f250bcd&chksm=8315a7beb4622ea833084cac999341c16d52a171be0d01dc76c329c95022d62d50fb9f836947#rd","2026-03-04","吴中发布"
"2650652991_1","3亿元融资加码！吴中机器人提速规模化商业应用！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652991&idx=1&sn=cfc9a425d501edf744ec8285a1d378cc&chksm=8315a7c1b4622ed7dbe75115c9644dda885386edc4979e88609a73a9b11ecc0c177a7ff5cf15#rd","2026-03-04","吴中发布"
"2650652985_1","在吴中自由驰骋吧~快乐小马~","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652985&idx=1&sn=caa3686b347c55216cbb90bf16cc3ae6&chksm=8315a7c7b4622ed15555969153c67f5feb076f7bec0702f6e13da55f2cc4a76234c43e315e53#rd","2026-03-04","吴中发布"
"2650652952_1","五届区委第九轮巡察完成反馈","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652952&idx=1&sn=ad8ff8f43981fe21392af14308bce32e&chksm=8315a7e6b4622ef026869191554f40df2d71ea0e09a58765eaf2649d8d8b6df6401574e14f1c#rd","2026-03-04","吴中发布"
"2650652890_1","热销中！排队也要冲！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652890&idx=1&sn=5dfc6c44b3fcb41aa5da5ae7a1d9fdce&chksm=8315a624b4622f32fe87067d141799b0f929713b349e5569b20ae8696ccdcfe9a83c01e4fc76#rd","2026-03-04","吴中发布"
"2650652883_1","油价调整通知！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652883&idx=1&sn=4e55e3e5e57d02b036852bdeaf68cea8&chksm=8315a62db4622f3b4f13ddf4cff5d8fb3eb9f18141ce05eea4a428cb61b9359af2fc26b8daed#rd","2026-03-03","吴中发布"
"2650652852_1","学雷锋 + 闹元宵，吴中这场“文明市集”太暖了！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652852&idx=1&sn=d4bfd28299cccfae8e5c962dd015eca3&chksm=8315a64ab4622f5c18a911b70ed3ca18084b17a756c1150d9e69a55558c5c3fdea44c97ca694#rd","2026-03-03","吴中发布"
"2650652851_1","吴中区政府召开党组理论学习中心组学习会、常务会议","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652851&idx=1&sn=962bdf29cbb4fc6db1b27f7e48341043&chksm=8315a64db4622f5bce906020b9f9e7fb25718283e1adac215447d3e35a558a7a25c85adbcfc5#rd","2026-03-03","吴中发布"
"2650652850_1","吴中区委常委会召开会议","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652850&idx=1&sn=43127a15ff109ee9253b299110f698a6&chksm=8315a64cb4622f5a42f254681b81640556718827dd38c462038404890c92fa8107f563ff76f9#rd","2026-03-03","吴中发布"
"2650652844_1","吴中区委召开会议部署树立和践行正确政绩观学习教育工作","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652844&idx=1&sn=55aec3f23aa42b919273c365133e642a&chksm=8315a652b4622f44e78b410db4461e672d3dce800ab7927825003a39a67e9a8ff63034f5a26e#rd","2026-03-03","吴中发布"
"2650652843_1","近200万人次的选择！马年新春的吴中凭实力圈粉！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652843&idx=1&sn=5543f4e4f10f57e1106efe53c2421faf&chksm=8315a655b4622f434562ae80e394389864b412d846f7a718926e09d0b37702416525e10d9866#rd","2026-03-03","吴中发布"
"2650652767_1","来吴中，看元宵限定浪漫！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652767&idx=1&sn=ce1421708c0546cd200a9b25a2a6c45b&chksm=8315a6a1b4622fb74d8284f2d865d6026ef8e55a3226a03f1983ea608fa11de8e8fd2fbc42cc#rd","2026-03-03","吴中发布"
"2650652698_1","开工启新程 | 满负荷、高目标！吴中冲刺“开门红”！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652698&idx=1&sn=ad4cf2e6390437484a349d075e5c433d&chksm=8315a6e4b4622ff27e9fdaef5ed6af4ab1a61bdf2ad44288eca134d7ab9eac92a3b29c70ca49#rd","2026-03-03","吴中发布"
"2650652691_1","刷屏！吴中“抬猛将”出圈！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652691&idx=1&sn=650e2bc122204beed231073e3a5e8823&chksm=8315a6edb4622ffb5cc5747902de17472183f5f84cb55fc0b8dab6692ad2d677946bdbc6e8d5#rd","2026-03-02","吴中发布"
"2650652657_1","加码吴中！振业新能源汽车轻量化部件300万套扩产项目签约落地","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652657&idx=1&sn=ab371dbefcee8f19ef002cb047ff3c47&chksm=8315d90fb4625019b66846a61c3b7fc277bc8666368a46ae5474d831d1c84c505de62f32fca6#rd","2026-03-02","吴中发布"
"2650652656_1","最新招聘！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652656&idx=1&sn=687b8569da05688b01fb18b122a2c6fb&chksm=8315d90eb46250182fe96b7a70682579ca9720dae4bb543fff5ac18a575391681f496439df56#rd","2026-03-02","吴中发布"
"2650652655_1","开工启新程 | 抢工期、赶进度，项目建设“加速跑”！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652655&idx=1&sn=c98a4852d504c78f08d8238db5bea1ec&chksm=8315d911b4625007e5ff6a9025c4a13eb831f425f95551a234a0715b7bbb0102259540a76cca#rd","2026-03-02","吴中发布"
"2650652646_1","8级左右阵风！蓝色预警发布","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652646&idx=1&sn=ce3d2e2ecb289d4a3ddaf5d0bc0f42f8&chksm=8315d918b462500e241dbdccff089fe8461b86715e7e920e44b44c852f7750373a1d159627e7#rd","2026-03-02","吴中发布"
"2650652625_1","移动办公、科教研发、休闲娱乐……XR眼镜开启视觉革命！丨场景创新看吴中","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652625&idx=1&sn=d7857ae00ec34f8da4fb1147448e4240&chksm=8315d92fb4625039a29a24bc39f5989f2cf3b3a36b361bcdcd1079416812cc6fecd2f5b88c58#rd","2026-03-02","吴中发布"
"2650652620_1","吴中再添一家奥乐齐！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650652620&idx=1&sn=d2edb281f6ff8acfc075259bc51defe8&chksm=8315d932b4625024e22d884abdeb99c92802fde1be587e004f9fd59cebd7c6c8ba3d533f0567#rd","2026-03-01","吴中发布"
"2247535996_1","要闻速递 | 长宁区赴晋开展招商考察，深化沪晋科创产业协同合作","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535996&idx=1&sn=71cf60687b09086d397c2e2705ff404f&chksm=cf9f0f03f8e8861551b7ac175ea28bdfe442c78ff709dff61b716c1dbf2bbe2f210a1d6ab0fd#rd","2026-03-06","投资in长宁"
"2247535996_2","重要活动 | 长宁区举办“链接全球资源 赋能合规出海”主题活动","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535996&idx=2&sn=206e4ac60161a4c3b1b02ff7d3c2f69c&chksm=cf9f0f03f8e88615144e1563d1bbe328c6dff18e7ee30abe4653167cc1f121ab09920bc4ee3f#rd","2026-03-06","投资in长宁"
"2247535996_3","重要活动 | 长宁区工商联青创联“企明星青创营”圆满举办","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535996&idx=3&sn=7f656eb1f3e422aefc770e8f3772ad3d&chksm=cf9f0f03f8e88615685525551e2b3b8d07636d3490e55752068c967158753d4a33daf43abb0e#rd","2026-03-06","投资in长宁"
"2247535977_1","要闻速递 | 2026年政府工作报告，一图速览！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535977&idx=1&sn=1f54ba03bd7dcdd045d8dbe17e054e0c&chksm=cf9f0f16f8e886006970ed5530d79892c09b5f39a1e140dbdd1b33759c155e6dca8a3197e625#rd","2026-03-05","投资in长宁"
"2247535977_2","要闻速递 | 2026年上海商务情况通报会成功举办！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535977&idx=2&sn=d137118d31bf1059720091fa8aff6b30&chksm=cf9f0f16f8e88600f2d1b9a1bc2f8e2f638083b8f20d0bafaf09d83230cfe48101c55c15df45#rd","2026-03-05","投资in长宁"
"2247535977_3","政策资讯 | 加快打造国际一流营商环境！市市场监管部门发布行动方案→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535977&idx=3&sn=abeb4f3cc58967284bb78ac881306785&chksm=cf9f0f16f8e88600c5a0b6df2a9250d58fe69bbc34cf6bd2e9e48fb8a640efdb15db0c8941a6#rd","2026-03-05","投资in长宁"
"2247535968_1","要闻速递 | 商务区管委会与长宁区对接重点任务推进工作","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535968&idx=1&sn=3e373754b2c00e685fddbfa45e0c8f9e&chksm=cf9f0f1ff8e88609014ed6cdd2cfa24f2803ff9f64548e7f130e8616699dfb13f86887bf180b#rd","2026-03-04","投资in长宁"
"2247535968_2","长宁风采 | 从“航空”到“低空”，长宁产业迭代如何催生出海热潮？","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535968&idx=2&sn=be85b5ec5813ea0a891a7f4f166e9af3&chksm=cf9f0f1ff8e8860953331c5697837e150a0c52f4628df50d9abee74a6c646d872c9f3e66db40#rd","2026-03-04","投资in长宁"
"2247535968_3","活动预告 | “链接全球资源，赋能合规出海”主题活动即将举行，快来报名吧！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535968&idx=3&sn=a6ad74f0151418e0c3ee0e0b83bf8eb1&chksm=cf9f0f1ff8e886092d0528b09d6f0d700b3f6f844186bae8f6b2faea34a61a048897048d7c36#rd","2026-03-04","投资in长宁"
"2247535947_1","重要活动 | 2026年长宁区投资促进大会举行","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535947&idx=1&sn=90b966c0c79c6f3e42073245b508a12a&chksm=cf9f0f34f8e88622beea9e4b8d156e2bf34b334e0085ffa64228bb8d5604176fe8edf0f77f5d#rd","2026-03-03","投资in长宁"
"2247535947_2","长宁风采 | 聚光同行，解码长宁投资促进的“硬核团队”","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535947&idx=2&sn=c4e27d34c0ac7d53b62f2c21bd38d67c&chksm=cf9f0f34f8e88622f5a27dfa7e2ff9d16eeaa5b442fd06876e34a2b8c0ceac62614df54c6ef1#rd","2026-03-03","投资in长宁"
"2247535947_3","长宁风采 | 实力“出圈”！走近投资促进一线的“闪光面孔”","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535947&idx=3&sn=7dab032db0ce0d2c3cbb768fb12e62bd&chksm=cf9f0f34f8e886227c223ad93e664736c53cd59ff092668af69a60c38d450aa2fac9a51b4513#rd","2026-03-03","投资in长宁"
"2247535903_1","长宁风采 | 德力西电气新总部在上海长宁正式启用","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535903&idx=1&sn=1ccf68902dc8145b5293d2035aebf5cf&chksm=cf9f0f60f8e88676a69aa537b4f5cf199f7ed9d81750b25d10498d6bb1c18fd903da488a239c#rd","2026-03-02","投资in长宁"
"2247535903_2","政策资讯 | 上海市“2366”产业税收优惠政策指引来了！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535903&idx=2&sn=04684d4264056ea2613b935247ca6cd8&chksm=cf9f0f60f8e88676e57e6857d6211868725c31bc68dea3ad74c873ff4d36597d40d9e5be92ed#rd","2026-03-02","投资in长宁"
"2247535903_3","政策资讯 | 3月政策活动月历！上海申报类政策、益企活动预告排片请查收！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535903&idx=3&sn=608063e59f0de12bcfb3f3703015b968&chksm=cf9f0f60f8e88676f68ae2e6e48bd17b72f4fd09ede019bfbb210553152fc76853e6d7a2f593#rd","2026-03-02","投资in长宁"
"2247535840_1","要闻速递 | 2026上海全球投资促进大会暨“投资上海”活动周于3月14日开幕，将全方位展示上海“十五五”重点发展方向和投资机遇","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535840&idx=1&sn=d02343e5a2e0b96be90b8afcfccbff1e&chksm=cf9f0e9ff8e887890b6904deaebc7868f04e39035bb660caacab799a5422b8c7c4595f33e580#rd","2026-02-28","投资in长宁"
"2247535840_2","要闻速递 | 中国家电及消费电子博览会3月12日至15日在沪举办，首次在东方枢纽国际商务合作区设立展区！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535840&idx=2&sn=703ef6cbf7a1a2bfa7226835f6caa685&chksm=cf9f0e9ff8e8878957865f9a1f0dc6b1267f6a2c7853b4a326c58ecc691959f20ffabe5c0e2f#rd","2026-02-28","投资in长宁"
"2247535840_3","要闻速递 | 中国证监会发布《私募投资基金信息披露监督管理办法》","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535840&idx=3&sn=37760ee4f25983b3418eeb15c5db58c6&chksm=cf9f0e9ff8e88789d25829cbaff8622b717376df977238f87573a6d9d9395af9b41b10879e4c#rd","2026-02-28","投资in长宁"
"2247535822_1","楼宇载体 | 晶耀虹桥按下“快进键”，2.7万平米零售空间将实现工作休闲无缝连接","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535822&idx=1&sn=54f09305c23eee70b9c7bd252f9f8fe4&chksm=cf9f0eb1f8e887a7f9bfab93a94cb47627593449f1a262b72e442ac1f592c45e4e435652ca14#rd","2026-02-27","投资in长宁"
"2247535822_2","政策资讯 | @外商投资企业，登记全程网办指南来了→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535822&idx=2&sn=73834549743deb617dbaeb066b8cd241&chksm=cf9f0eb1f8e887a754d45039810f8707d35aa341b544dcc660089737e3b83dec4ecf08d7550f#rd","2026-02-27","投资in长宁"
"2247535822_3","守护钱袋子 | 节后返工防骗指南来了！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535822&idx=3&sn=0f30ae521e4c7201c6fb0ad7e9bc743f&chksm=cf9f0eb1f8e887a75ec9327f017ecb61fc42c24d461928735a0c7f8260f29415fda7fdac934f#rd","2026-02-27","投资in长宁"
"2247535802_1","马跃新程，岁启华章｜长宁区投促办祝您福暖四季，万事长宁！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535802&idx=1&sn=fd74364a1894de87ee2591aa33ffe413&chksm=cf9f0ec5f8e887d36f3f376f46de4188d276bbb646c0b0350ae78b76dcd6d0320ea60e256551#rd","2026-02-14","投资in长宁"
"2247535801_1","长宁风采 | 骐骥展新姿，驰骋跃长宁——开年招商服务“马”不停蹄","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535801&idx=1&sn=e4fcf6cf96e6b44ac9c74df96ce68a37&chksm=cf9f0ec6f8e887d0cef28e723237895cbc7c4fa457ee44a86afc1b1d824f069641242b3f702e#rd","2026-02-14","投资in长宁"
"2247535801_2","长宁风采 | 春来正当时，同担促发展——开年招商服务“马”力全开","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535801&idx=2&sn=d38096663ee306f7779382c9d9722ce3&chksm=cf9f0ec6f8e887d0871b6b341abd11cbede9e2366e332b85742c725fa0c875fe34e6b3a8071f#rd","2026-02-14","投资in长宁"
"2247535801_3","要闻速递 | 全文公布！中共上海市长宁区委关于制定长宁区国民经济和社会发展第十五个五年规划的建议","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535801&idx=3&sn=204bb5306adc19cd0aeb4baf44e52fa1&chksm=cf9f0ec6f8e887d0c3e59a4b5b5eb1576c034abd2e36ecfe1310e9920e362ba54da36ef87221#rd","2026-02-14","投资in长宁"
"2247535661_1","党建动态 | 区投促办党组召开2025年度民主生活会","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535661&idx=1&sn=e4f696a6006c6329c1e1334fa62b8244&chksm=cf9f0e52f8e88744bb3c86d0105525dc0dbdf9e4f03aeccef1c4f51c10185e16b442a4b1c68b#rd","2026-02-12","投资in长宁"
"2247535661_2","要闻速递 | 坚定信心 奋力再跳 高质量谱写现代化产业体系上海新篇章——2026年上海市经济信息化系统工作会议召开","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535661&idx=2&sn=b0815e9b41ec5ee20fd5e2014200ad73&chksm=cf9f0e52f8e8874498c716aa8686e976c8a5a89c41744864610b2f9189297ebf61d25ac0ee12#rd","2026-02-12","投资in长宁"
"2247535661_3","要闻速递 | 凝心聚力稳增长 金融赋能启新程——长宁区召开2026年金融业稳增长工作推进会银行专场","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535661&idx=3&sn=00e686a0906f05af31f5619c0354e340&chksm=cf9f0e52f8e88744867f53662e84509ca1ee582153604ce8b2f1c3382c6bb50764dd5840b031#rd","2026-02-12","投资in长宁"
"2247535661_4","重要活动 | 长宁首团开启2026海外展会招商首战","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535661&idx=4&sn=65357f6168227b0bdf2205ddf6b8328a&chksm=cf9f0e52f8e88744a409c06f5480f99ea1d3e14f44e15d83c960f00045120b2f52710b6a3039#rd","2026-02-12","投资in长宁"
"2247535545_1","要闻速递 | 长宁区召开投资促进工作领导小组会议","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535545&idx=1&sn=034752d09f35d910cfbb5c4d5db09a3f&chksm=cf9f09c6f8e880d043445f6aad89ff35e995c5f24bcf176c4733c02d6b16c6e4db76a3d928e5#rd","2026-02-10","投资in长宁"
"2247535545_2","重要活动 | 名校菁英走进长宁，共话校友经济新发展","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535545&idx=2&sn=3210ddead248d33fd0a62d64fbc1273d&chksm=cf9f09c6f8e880d0399955b7d0c9a52ce4d6bca5893315f4c552600a7c927502e2cee98a7d30#rd","2026-02-10","投资in长宁"
"2247535545_3","长宁风采 | 蜜雪冰城、中国茶饮全球爆火，它们的“出海口”为何都选在长宁？","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535545&idx=3&sn=dd9c9f6cb983861daa342179c1b1fcc0&chksm=cf9f09c6f8e880d03f35d29826e0ae185830de4343f32aad2107329a9b1af7ed8095b330f320#rd","2026-02-10","投资in长宁"
"2247535503_1","楼宇载体 | 长宁新地标！沉浸式打卡IBP虹桥上城，工作生活社交一站全搞定！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535503&idx=1&sn=6f1defc5413a6d14ba53c262a1df15d2&chksm=cf9f09f0f8e880e6010624942b49020edf3faad58d90b3d7ac756c06985f85e59594b2625a35#rd","2026-02-06","投资in长宁"
"2247535503_2","楼宇载体｜44万㎡生态商务集群，IBP虹桥上城重塑总部选址标准","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247535503&idx=2&sn=7dbd1dc1258ef86d527ab8b1847ae551&chksm=cf9f09f0f8e880e6c1bee05d29a71556f82e2aeadfe0d2cb08e9505137ebc1ab2a6e1a07b10a#rd","2026-02-06","投资in长宁"
