文章标识符aid,标题title,链接url,时间time,公众号名称
"2654153688_1","400余个品牌、眼花缭乱的活动……静安这个26万㎡大型商业体，让消费者直呼“上头”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153688&idx=1&sn=f18232b2de5fcf8a614a7b286d1da541&chksm=8ba7d44bbcd05d5d95190aaa89148b10fb919c28e78ebec275a17d794095bf7b866b27989026#rd","2025-10-15","上海静安"
"2654153688_2","下午起逐渐转雨，局部大雨→预计这天起气温明显下降……｜静宝聊天室","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153688&idx=2&sn=3686751f882dfa82065dd4654d82bd3f&chksm=8ba7d44bbcd05d5d34f528cf348dac24fc5eebe66bed28968abea1cf0b52339dc91b0073fd15#rd","2025-10-15","上海静安"
"2654153688_3","超燃落幕！这支队伍夺冠​→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153688&idx=3&sn=60242d9098a67c285b6523a161d88947&chksm=8ba7d44bbcd05d5d807a9eb27d1e92f9c8201593ca8df7df09b8bc2807915a08a3079b3e30f9#rd","2025-10-15","上海静安"
"2654153688_4","人气爆棚！大润发再出“王炸”，把“质价比”拉满！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153688&idx=4&sn=9c627fb9aed155b792d818340f1430f3&chksm=8ba7d44bbcd05d5d0a5e0eca95e1d184dbc27c8ec78f5381534df3cd21de842c6206137228ef#rd","2025-10-15","上海静安"
"2654153524_1","静安苏河湾，年轻人为什么爱在这里“扎堆儿”？","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153524&idx=1&sn=ce0f9fd87963ee9e342aa5b59126a68d&chksm=8ba7d4a7bcd05db186f1cb5fdc847f96c40877109bffca9fe736989cadbb2552ffd86c93f168#rd","2025-10-15","上海静安"
"2654153524_2","百姓话思想｜留住时间的样子","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153524&idx=2&sn=5d9dbe2bf25dfa752b20d0e849430da1&chksm=8ba7d4a7bcd05db1af61c387ac9384b85eebb0b6abf07e7bf8add8da470a321e3b07789c46cd#rd","2025-10-15","上海静安"
"2654153524_3","电梯安全如何学？TA们“实战演练”→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153524&idx=3&sn=e946f3e413c490e63413ec6ba3a05099&chksm=8ba7d4a7bcd05db1f9f3ad775b22013000ab551cd6c41504eceee571708958d97f5bd34ef23a#rd","2025-10-15","上海静安"
"2654153524_4","棋盘风云再起！“象棋争霸赛”上演智慧交锋","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153524&idx=4&sn=3d5d639b470315b619e27e5f4d102833&chksm=8ba7d4a7bcd05db1ad71de33f74b456efe30694d7f217c36cb93fb8534cab815128a99fc03fb#rd","2025-10-15","上海静安"
"2654153517_1","气温跳水，你被冷到没？有望一夜入秋……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153517&idx=1&sn=9fd8b27c7ce7381de6e43b05fa45ffa4&chksm=8ba7d4bebcd05da8df06c41f8fdb087bbf4fe498abcc70a24f850b7d61b954dfade736a177ca#rd","2025-10-14","上海静安"
"2654153517_2","护航“千亿商圈”，赋能品牌价值，TA们举办主题沙龙→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153517&idx=2&sn=6a483fc658a56537bdf66874e7aa08e3&chksm=8ba7d4bebcd05da808aa16336013dda0183403871dbd4b5d58e2521835cce8dee154abfb0ad9#rd","2025-10-14","上海静安"
"2654153517_3","沪喀同心，骑迹同行，2025年“天使杯”巴楚自行车挑战赛举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153517&idx=3&sn=f68511789783216396b6c2764ac0b295&chksm=8ba7d4bebcd05da85dbcb300b4bc8fea728ade594fd7059e2f021b010f6e6f631ebe70c41e8a#rd","2025-10-14","上海静安"
"2654153517_4","惊呼不断！TA们在家门口解锁“魔法”的乐趣","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153517&idx=4&sn=9fa12554a9751fcecbbe416c9ada9c2a&chksm=8ba7d4bebcd05da817bb133a2daa49adae81acf378dcacd9349369edbeca9bfbaba5c1105903#rd","2025-10-14","上海静安"
"2654153516_1","全市首个！静安GO消费手环专属优惠券来袭！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153516&idx=1&sn=39957ae319bca2a446ca87642c77db68&chksm=8ba7d4bfbcd05da9f667f6da5adeffe95c976b64237612a303886ca24a5fa75f4cfd372b3384#rd","2025-10-14","上海静安"
"2654153516_2","小熊猫、金丝猴、亚洲象做客“摄影小镇”，超过十五万人看过的展来静安了","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153516&idx=2&sn=96e6e8f0375ef792a1736eeba21fd2fe&chksm=8ba7d4bfbcd05da93856ae86a6f8d2fd5eb8a1ab652d22bedd32b2000c80bc03a09e009d934b#rd","2025-10-14","上海静安"
"2654153516_3","最新确认：上海全市范围开展！请被抽中的市民积极配合↗","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153516&idx=3&sn=c164df231dd52fa8b7fa251ca82cb713&chksm=8ba7d4bfbcd05da9a316e224376fcaccadebb0af99cec834d08f1e65e2fd62a093926aef215d#rd","2025-10-14","上海静安"
"2654153516_4","守护奔跑的梦想，助运动少女重返赛场","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153516&idx=4&sn=56f4409b1ce20b810e9ac475e0a6a248&chksm=8ba7d4bfbcd05da9f18fc974be771166b0008b81f65d9141453c06297efdda54142229504ffc#rd","2025-10-14","上海静安"
"2654153463_1","2026春夏上海时装周，静安苏河湾为何能成为时尚创意的焦点？","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153463&idx=1&sn=29851227838a1fe769f2c7c97731671e&chksm=8ba7d564bcd05c7245bc3c31671ba21110c71463f3eefc3ad5f6cdd97b63fb86b78699e70caa#rd","2025-10-14","上海静安"
"2654153463_2","百姓话思想｜生活，创造城市的空间","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153463&idx=2&sn=5c304d5c42f39ad990422ac63339f1a1&chksm=8ba7d564bcd05c72753ed2dc4f42e7a3e580de3f9691d2139f35133245e5bc4ba4a25da7f442#rd","2025-10-14","上海静安"
"2654153463_3","【便民】“添睦宝”AI数字养老顾问上线啦","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153463&idx=3&sn=e692f4d57d984d4cf6830d22663fc73f&chksm=8ba7d564bcd05c72670309997c2c6ff06cccda630b5bbf9fe332a35fc128cbed530e5f419c3a#rd","2025-10-14","上海静安"
"2654153463_4","“这油糕甜到心里头了！”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153463&idx=4&sn=fd39398f02b1f180ae7c79edc58d3b21&chksm=8ba7d564bcd05c724eff2816c67616266269d4c1fe349dd1e2a0a174fa5c25b82f417c909538#rd","2025-10-14","上海静安"
"2654153340_1","每一步都走对了！上海这栋30年老楼治理焕新记！居民：头疼→先干起来→人人参与","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153340&idx=1&sn=2ffe771afadc13cc818849eb0f0344ff&chksm=8ba7d5efbcd05cf93fb76a46d48af601e1252b68e2d98f787918a1e9ada34c1a0094e8b7b7fd#rd","2025-10-14","上海静安"
"2654153340_2","居民推窗不再心惊！高压线旁这场“修剪手术”，细节满满！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153340&idx=2&sn=19d0b4f9c5c27bdee2e5960db6dc0da8&chksm=8ba7d5efbcd05cf9eb963f253482a9a0aa13f5cbfdba7196e261f113779e7cc0d2c7a5f92615#rd","2025-10-14","上海静安"
"2654153340_3","“静新畅议”社会医疗行业专场协调会举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153340&idx=3&sn=880bf2545a21ccaa1ad6e4ae6a4a9410&chksm=8ba7d5efbcd05cf9199aa25f3e8638c3c22dff0ccf56811d44188f9718347b94cda5c5907bcf#rd","2025-10-14","上海静安"
"2654153333_1","与数字人“碰杯”，开启惬意科技生活！第十三届市北啤酒节嘉年华启幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153333&idx=1&sn=ce7db260523cf123e7a87d1d8853f035&chksm=8ba7d5e6bcd05cf035a2f1ce62a0b11ae2730872a159deacbef0c5650127910597514342aeaa#rd","2025-10-14","上海静安"
"2654153333_2","“繁星闪耀、羽动静安”静安区人才羽毛球邀请赛超“燃”开赛","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153333&idx=2&sn=768fb9f999024b08030b2217ef41f52e&chksm=8ba7d5e6bcd05cf0d2fd7f3c42829c88a9c721ce6f0c2faec769e8e8211f3e7d6b14224549d4#rd","2025-10-14","上海静安"
"2654153333_3","“老管”添堵？共和新路街道这一居民区“排”走居民多年烦恼","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153333&idx=3&sn=c79c17d8d9bab7c0789552c0a20922b5&chksm=8ba7d5e6bcd05cf005834431bdb7bd088c862e09b3cbc08652ab1dc4d611b4b034fec6c4ab6d#rd","2025-10-14","上海静安"
"2654153308_1","又一时尚热点来了！快来静安这里打卡“上海时尚周末”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153308&idx=1&sn=6033ee8454ba2d29582496efe52ddb64&chksm=8ba7d5cfbcd05cd9f737af703d3bcbb03853bd0feb8dd47e62d80607da779fb87b5a5d841ec4#rd","2025-10-13","上海静安"
"2654153308_2","谁懂啊！得力把“樱兰高校”搬进商场了！这波IP联名赢麻了！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153308&idx=2&sn=be6dca978b01e84f9bd77869aa4cc54f&chksm=8ba7d5cfbcd05cd978db77ae811f44f19c9817a3dd8beae856249a93f9081b0b2e89ac45becd#rd","2025-10-13","上海静安"
"2654153308_3","注入“志愿+专业”新动能，大宁路街道“志愿服务助力基层治理培训营”收官","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153308&idx=3&sn=040c72f54c18296cf04226cfd528f12b&chksm=8ba7d5cfbcd05cd9e4ad55e7752593ebdb90f547cc3f0a51fda47616c6061d7bf99edf69c2b6#rd","2025-10-13","上海静安"
"2654153308_4","从“治病”到“守人”，TA们为居家老人筑起健康屏障","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153308&idx=4&sn=c6386c711a7f0d04f52c176e956a30cb&chksm=8ba7d5cfbcd05cd9f8ad3c91716a30ece68304a019b69d015e2357d4a27723ead6aaf3947d6e#rd","2025-10-13","上海静安"
"2654153249_1","“烦心事”终变“暖心事”！历经9轮谈判，静安这里的20年老梯换新→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153249&idx=1&sn=403e72549f3e588b58a86ed9ea343975&chksm=8ba7d5b2bcd05ca4d8c691c180092b9e69e6777ae8933fe23f3d8c05a06f362ce7667e768a61#rd","2025-10-13","上海静安"
"2654153249_2","终于要降温了！别大意……这件事从现在起一定要注意→｜静宝聊天室","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153249&idx=2&sn=a69b724abfcbfde4f87c7b68ece88669&chksm=8ba7d5b2bcd05ca44705ae0a8c4a79ec6a4ccade3c7889205b720e871e9465e792c9511a64a9#rd","2025-10-13","上海静安"
"2654153249_3","在床上就能洗！科技助浴，让卧床老人告别“洗澡难”→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153249&idx=3&sn=071bb92917535693b74f182340c52cd6&chksm=8ba7d5b2bcd05ca48520ea3d78d7a027c66e6623cc1d03009b9b4e8041f0a656110ae750f659#rd","2025-10-13","上海静安"
"2654153101_1","最新！上海发布雷电黄色预警！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153101&idx=1&sn=64142c29fdbe7a9fb6330ea64f4ea87d&chksm=8ba7d61ebcd05f08bfea1419245f3196ff318444a88928b9db93f970a719f16cfc5314b680f6#rd","2025-10-13","上海静安"
"2654153097_1","注意看！这群人在……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153097&idx=1&sn=457109ee131fe68e1916da0dd1290f3a&chksm=8ba7d61abcd05f0c5d737cb98652aa4a8314a1f1bb15a13c9cc5fbc5f64b92087c30140f30ea#rd","2025-10-13","上海静安"
"2654153097_2","委员履职丨专业为笔，民心为砚，雕刻城市肌理的温度","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153097&idx=2&sn=131a62388ed4f468d1e9fb7967119cb0&chksm=8ba7d61abcd05f0c99033880be54a1c1e38d3dbcb251714434c6fb78ee8870047aa73c1d032d#rd","2025-10-13","上海静安"
"2654153097_3","“静”享健康丨你的平衡力，正在透露心血管的机密","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153097&idx=3&sn=8611c9a5260d2b357e3c570a62e82647&chksm=8ba7d61abcd05f0c3ee4b55795336077de6a2b687bcd7b863eb4c93151f34f3ecad93c7c9fd3#rd","2025-10-13","上海静安"
"2654153046_1","怎么还是这么热！别急！“降温”已达“起跑线”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153046&idx=1&sn=8e6e320f741ea9b72c9c819b77424d32&chksm=8ba7d6c5bcd05fd3d6041e3b7cd5bdab167648d8bfec396aa2d054a95b632843a92f24d52920#rd","2025-10-12","上海静安"
"2654153046_2","20项高频事务实现“一触即办”！静安政务“碰一碰”上线","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153046&idx=2&sn=e85f732a1e2e16ecadf490bed4d9bbcb&chksm=8ba7d6c5bcd05fd3f9e4f52279b721405fb55c8e959144c4ec9b8b2f863bd4f41fc6d85678ff#rd","2025-10-12","上海静安"
"2654153046_3","探索社区协同治理新范本，TA们这样做→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153046&idx=3&sn=fb456a8afb93e53e46688a891af6fbae&chksm=8ba7d6c5bcd05fd368b4f65c95c29b46aef4592aeb83c75e1c4ab58e4a1447abda4babc10dc1#rd","2025-10-12","上海静安"
"2654153040_1","百年老楼的“洋面孔”：在上海一个多月，他们有了“中国名”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153040&idx=1&sn=8d2841e56f73f566397f56ad914e9d02&chksm=8ba7d6c3bcd05fd59a8484ed261678ba867f57aaf278161951ec8b4d65d776b4e96a98d25c7c#rd","2025-10-12","上海静安"
"2654153040_2","火热开赛，精彩不断！这项赛事融入静安地标商圈→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153040&idx=2&sn=a295282043f8ec7326fd5dcb7ad7be06&chksm=8ba7d6c3bcd05fd5c50f0789f5e4df6b406a00d2c0b87603035a892d215cab425fe39f847d1b#rd","2025-10-12","上海静安"
"2654153017_1","上海戏剧学院附属高级中学：百年紫藤下的艺术育人路│静安百年名校","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153017&idx=1&sn=a5d1b2040ad9abb70a735a912bf6cfa2&chksm=8ba7d6aabcd05fbc6ea51d020363249f9de341fbfc6b7a1657466c960e83fa5c7c8864ac4d3a#rd","2025-10-12","上海静安"
"2654153017_2","别藏了！上海民间新疆舞高手，“百姓秀场”喊你登台→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654153017&idx=2&sn=afc50948eca85886e52edb17d75e9bf3&chksm=8ba7d6aabcd05fbcac5f5484cb9cf59c4a5e0346293f40281eb315f47d92b40d6502ba9b230a#rd","2025-10-12","上海静安"
"2654152999_1","空降静安苏州河畔，第20季蕾虎先锋时装艺术节开幕！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152999&idx=1&sn=57a3191f7da5f23de5f70308722a7b6a&chksm=8ba7d6b4bcd05fa26eff852c4df36c1fdf60593d2b3b68116c11d7decc99d8bc989eb6b5e61a#rd","2025-10-12","上海静安"
"2654152999_2","Rockfish Weatherwear中国大陆首家旗舰店来了，就在静安丰盛里→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152999&idx=2&sn=41a8a907e854fdd354d6ae9e2c0e5a1f&chksm=8ba7d6b4bcd05fa2d5240aed70340885f0803401bf12e4833d21ed0842da24c9b2b37c3f928c#rd","2025-10-12","上海静安"
"2654152947_1","超级IP矩阵、全时段消费场景，解码静安大悦城爆款逻辑→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152947&idx=1&sn=74370a646f058f4930786b9d8a1feb09&chksm=8ba7d760bcd05e762c5edf997c1f3870a0a9659fd51beaa6465becca9c77b3e346e7257b37be#rd","2025-10-12","上海静安"
"2654152947_2","今天依旧热，下周开始降温→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152947&idx=2&sn=b1509b3d004c30ef8714ba642d8d888d&chksm=8ba7d760bcd05e76ccb2e8f1d3e5c5f9ba569f5525ffafe492cc7b6a254f472cc9380156c10d#rd","2025-10-12","上海静安"
"2654152911_1","燃爆了！这场“体育+二次元”的狂欢，就在静安这里↗","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152911&idx=1&sn=0343e2d498afe18874ea7eff9b881df6&chksm=8ba7d75cbcd05e4a91f2ba83d28065c2b1360c89c392025f9ad0de7bfad54521d1c1c9910145#rd","2025-10-11","上海静安"
"2654152911_2","雅马哈携手静安区老年大学，共谱“银龄音乐教育”新篇章！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152911&idx=2&sn=bf204d58d8fdceb3f81d0b6d20ef0c99&chksm=8ba7d75cbcd05e4af76012d44aeb7c57c3bf60e6a6f7d4b7af1d851eaa926dceff2fda2e2cc0#rd","2025-10-11","上海静安"
"2654152911_3","​​“向阳而生”！她送医生一束特别的花，背后是一场跨越9个月的生命重建","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152911&idx=3&sn=6083e91568485a66df667f5911aacc97&chksm=8ba7d75cbcd05e4a5cced346b5252b6a009a39330b6c4a184d93565d886f5027611cce83556b#rd","2025-10-11","上海静安"
"2654152910_1","街头有艺术，城市更温暖！2025第十一届上海街艺节来啦！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152910&idx=1&sn=8ab279bb1419d4b4878210004106957a&chksm=8ba7d75dbcd05e4b23c65cc26f8d0a27f6a71d0f4c81aa49db5b26e52a2a28ff2b0c3badc165#rd","2025-10-11","上海静安"
"2654152910_2","10月，茂名北路限时步行街将提前4小时开市，交通提示→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152910&idx=2&sn=3920b45c481ff310f6037b1efe7fc3bd&chksm=8ba7d75dbcd05e4b8ed945c370cb56682b0ab8724e4faea4c8e845e54fb323067aa50be6badb#rd","2025-10-11","上海静安"
"2654152828_1","打造上海潮流地标，共筑时尚创意高地！静安区人民政府与上海工程技术大学签署全面深化战略合作协议","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152828&idx=1&sn=0259718fc45081f8bc2936f681b58739&chksm=8ba7d7efbcd05ef9de5aeb4a16080448373faf8dca71c40637688184ca106d03429eda634de3#rd","2025-10-11","上海静安"
"2654152828_2","静安“时尚消费”系列活动暨曹家渡街道外资外贸招商推介会举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152828&idx=2&sn=9f6ef50f311423a7bc8d6927a5b6a0bd&chksm=8ba7d7efbcd05ef916b78b8add1ad07dae297e8b391d54b62474d1e4ce52b1396e2b2f388331#rd","2025-10-11","上海静安"
"2654152828_3","机器狗炫酷起舞，机器人开口讲课！静安这场线下展点燃全民科学热情","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152828&idx=3&sn=304f00c8cb140378778dadb676c10a4c&chksm=8ba7d7efbcd05ef93bd21487393e6cd6592e24c1cf256d753be1d46b9fad54032abd69039ee6#rd","2025-10-11","上海静安"
"2654152820_1","数智链动，质启未来！静安检验检测认证示范区开启实体化运行新篇章","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152820&idx=1&sn=c5bf47006dab7bb778f0ea2df8dc256b&chksm=8ba7d7e7bcd05ef1376e7218b8ef15964b60eb1819a23d6895cc9fff460fbcb872b1c8c93f05#rd","2025-10-11","上海静安"
"2654152820_2","热到破纪录！这种花也刷新了最晚开花时间丨静宝聊天室","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152820&idx=2&sn=1a4ff55da1329d8cc2c46e2b9d7aceb3&chksm=8ba7d7e7bcd05ef10366b3202d8a645f49de034ffd0f70fe10ecb30ac528e00b451b935def3e#rd","2025-10-11","上海静安"
"2654152820_3","叮！上海市中医医院送来一份冬日养生邀请→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152820&idx=3&sn=05574931c4a113d95d7d7f690b8c4fe2&chksm=8ba7d7e7bcd05ef117a0cde04f14f1832b4b595fceb50eef1d16698363b20d431e0208b3ab93#rd","2025-10-11","上海静安"
"2654152785_1","区委常委会举行会议，传达学习习近平总书记重要讲话和指示精神","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152785&idx=1&sn=2345a0ac0d3389fb8549224a65972a84&chksm=8ba7d7c2bcd05ed44d981c5db894dc6531100e2a245aca211be27ab982eca6ae26e64ae131dc#rd","2025-10-11","上海静安"
"2654152785_2","告别“油污横流”！一场“多向奔赴”的改造，让这里既留住了“烟火气”，又不失“洁净美”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152785&idx=2&sn=7d09cce5af747a1d44b51dd70169ae40&chksm=8ba7d7c2bcd05ed4773e85276af3229ac215fa52c2bbc711cdb78dc9bcbc6f2f65abaecdf7b7#rd","2025-10-11","上海静安"
"2654152727_1","2026春夏上海时装周启幕！看萌娃走秀，Get前沿穿搭，来静安800秀！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152727&idx=1&sn=97a3a154762a334f7d38f49b2dc9d178&chksm=8ba7d784bcd05e928c6b28e9607598c4c780d1a53527445e780c0e71aea5a2889b9f1b940dcf#rd","2025-10-11","上海静安"
"2654152727_2","绿色通道打通就医路，分级诊疗守护老年人“记忆”，TA们打造认知障碍友好社区→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152727&idx=2&sn=413f19163e22ea007ab68f6bb0829bd9&chksm=8ba7d784bcd05e92eb5d559a3dcc56c32270fb5cfee7f6630e57535556c363d03bfd0e14cfda#rd","2025-10-11","上海静安"
"2654152727_3","从“小门店”到“大治理”，公益诉讼守护社区生鲜“烟火气”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152727&idx=3&sn=967c3134e8590c32620407b9c88fb9c8&chksm=8ba7d784bcd05e923da978c42778e86116cf4442d690433ec8a0101398ecfd5228c09596e8f3#rd","2025-10-11","上海静安"
"2654152623_1","错过了国庆这场超火的展映？一键收藏！静安国际光影展艺术大赛佳作线上看","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152623&idx=1&sn=cba9cdbef4cbbcbe9ef890be2ddcd179&chksm=8ba7d83cbcd0512ab7d2b3d6474003d22e7c8bb30e0fe508ca9638d59f785f3eccc7ef2947c1#rd","2025-10-11","上海静安"
"2654152623_2","“纪念帕瓦罗蒂诞辰90周年”特别音乐会即将上演","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152623&idx=2&sn=7eea1258d0aca09234128a3b8520170c&chksm=8ba7d83cbcd0512a7f7212266813e6452386077761b63a9154324b015879608bd83b6022f0cd#rd","2025-10-11","上海静安"
"2654152623_3","涉案900余万元！“低价大牌”藏陷阱，严厉打击制假护航“美丽经济”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152623&idx=3&sn=a740723b18c941d4f74dbb40c15d8880&chksm=8ba7d83cbcd0512a1a71a7b6b2d3fd8c747fc357c16450274d524ce158cd29fd33483d086e03#rd","2025-10-11","上海静安"
"2654152508_1","聚力新兴产业布局，深化市区资本联动！上海静安资本投资运营有限公司成立","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152508&idx=1&sn=d5d656df85d3b37d298af6eb97c57477&chksm=8ba7d8afbcd051b9219610a42841ad57878e9bc4d3db31f8be5c3f6f9fac65777e173c3d78e2#rd","2025-10-10","上海静安"
"2654152508_2","“走访不是终点，解决问题才是关键。”看TA们如何问需于企、精准滴灌→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152508&idx=2&sn=a2547d5f3142a258310dcd8bdc6935b2&chksm=8ba7d8afbcd051b9f6720a307ac19d89ee59208930720fd4defb701b93e02ce22bbb6bfeabb3#rd","2025-10-10","上海静安"
"2654152508_3","老小区燃气管道焕新“零投诉”！怎么做到的？","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152508&idx=3&sn=f8428f7884111dec9e38b8504eacae28&chksm=8ba7d8afbcd051b99e6ac7b1084928eaed307eb8d010d9ee94bafc6405cd883f194cf814fd09#rd","2025-10-10","上海静安"
"2654152507_1","“家门口”看好中医！静安区新增7家中医巡诊站点，附地址和联系方式→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152507&idx=1&sn=86831cc55a7da8e4d76ad3dbe54f2bff&chksm=8ba7d8a8bcd051be27322db0c499cf01aa71697afcb34fca042eeea506bb70cd636baa00f355#rd","2025-10-10","上海静安"
"2654152507_2","维修资金见底，安全亮红灯！这个小区如何成功实现“资金突围”？","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152507&idx=2&sn=cd9c66ea55bbbf3bb28ec0381271d717&chksm=8ba7d8a8bcd051bebff4def4f6061a5301fa715df8fe363de9a3db428f2cfbdc36ea8ad9b308#rd","2025-10-10","上海静安"
"2654152507_3","“物业+城管”联动，TA们高效处置违建","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152507&idx=3&sn=2e0693e5c7225bb34b60f5b50aa7784d&chksm=8ba7d8a8bcd051be937fc6e3cf0f6119c713d6a463364f0018429d23df6bb663a8cf3464b76e#rd","2025-10-10","上海静安"
"2654152506_1","蝴蝶湾公园解锁“心灵寻宝”！静安开展世界精神卫生日主题活动","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654152506&idx=1&sn=74be463f2e6c3cab87ccdf3d5a3138d4&chksm=8ba7d8a9bcd051bf2cc786ecfcc9e5dc1d48f9c73f1ae3b0847c9d8d3ffe1569000ba69b4c63#rd","2025-10-10","上海静安"
