文章标识符aid,标题title,链接url,时间time,公众号名称
"2651163596_2","《2024上海科技成果转化白皮书》数据篇","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163596&idx=2&sn=ea5c07666deccb5a62d3bb62ef9b84c5&chksm=84375fcfb340d6d9258776a9743c25ac333f3db950cc27455e63920f7486cf4d47b68f40a38a#rd","2025-10-20","科创长宁"
"2651163596_3","【通知】上海市科学技术委员会关于发布2025年度“上海伙伴科研计划” 项目申报指南的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163596&idx=3&sn=8f9f4ccc94d29b8dc86630427361910d&chksm=84375fcfb340d6d93d7b6fc3b42aa2107387d4f2aae8f7f16333d8bc114b9ebdf8c3b3d4c5e4#rd","2025-10-20","科创长宁"
"2651163562_1","解放日报头版报道：长宁打造工业互联网创新高地","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163562&idx=1&sn=9e42a5d37ff3d6fcad68787dcbae8e20&chksm=84375fa9b340d6bf3fe0db10a3a3a30eba59db723183cbad3dd6127e7454cbd219e25940a542#rd","2025-10-19","科创长宁"
"2651163558_1","《硅宝追梦心》第三幕——“创新驱动・新质发展”","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163558&idx=1&sn=f158f3eca696dbce2e82203043b4f151&chksm=84375fa5b340d6b34dbd5cf364dda04b16fafc91ff56fb13e56d9abcc2519e3449b70e12b30d#rd","2025-10-17","科创长宁"
"2651163516_1","一图读懂！上海市智能终端产业高质量发展行动方案（2026-2027年）","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163516&idx=1&sn=f8388e94eaef38e2894b0de69bb4ffeb&chksm=84375f7fb340d66999d77daf57a4a8a27a35e79cf02d090cb3fe18a33b72c9394da385b8eac8#rd","2025-10-16","科创长宁"
"2651163516_2","关于申报2024年度长宁区高新技术企业认定奖励的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163516&idx=2&sn=ab43c37b10e5ffb0ab2b8a288525d203&chksm=84375f7fb340d6692e91cc5ac859fe89bb4561eb395c150732a5be19e363246562cf8cb4eead#rd","2025-10-16","科创长宁"
"2651163475_1","长宁区入选！第二批上海自贸试验区联动创新区建设方案出炉，86 项改革任务聚焦这些领域","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163475&idx=1&sn=a5d6702a21ec388715f5908f745716b7&chksm=84375f50b340d646528af9547db08d74d971788574f6c62105946897bc37c128da0099cb8b6c#rd","2025-10-15","科创长宁"
"2651163475_2","《硅宝追梦心》第一幕——“岐山村里是我家”","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163475&idx=2&sn=0de941c057054a75a1ba824292890a6f&chksm=84375f50b340d6463a44d05f8c799d54750dfe8c1fa8c773e0c4d467c4c54c8b8300d116af16#rd","2025-10-15","科创长宁"
"2651163461_1","《硅宝追梦心》序曲——“我命由我不由天”","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163461&idx=1&sn=2a2f2cd758c53f35acf9ce8c4a695ab9&chksm=84375f46b340d650dc376306002bf045e9444e273e9549c3825846cd7ffe5ac1889fe71a9982#rd","2025-10-14","科创长宁"
"2651163461_2","【通知】上海市科学技术委员会关于发布2025年度创新生态建设计划“S世代计划”项目申报指南的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163461&idx=2&sn=860c632c277252503785a0ff5f8de16c&chksm=84375f46b340d650084facce7bb138f5f6c8c807456d2e1a0e9aea037dd031f727dcecd2580d#rd","2025-10-14","科创长宁"
"2651163428_1","“上海硅巷”发布了一份“歌单”→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163428&idx=1&sn=3317774bb8e8759c47c0a8aa379caaee&chksm=84375f27b340d631dea841423f5b446b99c7cc7f4b82bd5a28882a00725f10056dad5021a979#rd","2025-10-13","科创长宁"
"2651163428_2","打造具有世界影响力未来产业引领地","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163428&idx=2&sn=39e10dc8772a182d9cd07dec95c5c183&chksm=84375f27b340d631647322adf8ef0df7562811140d1ed7890a0ee55fb782a0b7bca889b709dc#rd","2025-10-13","科创长宁"
"2651163417_1","力争到2027年，培育20家未来产业生态主导型企业！《关于加快推动前沿技术创新与未来产业培育的若干措施》发布→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163417&idx=1&sn=de5ea0b1bd18e2fe28ff729216454873&chksm=84375f1ab340d60c0198df4d2e20a4318a9184d94963f8001f3c7350eb11d0949ccf0817c8dc#rd","2025-10-11","科创长宁"
"2651163413_1","新出炉！《2024上海科技成果转化白皮书》Unit2：实践篇","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163413&idx=1&sn=677256db3f1963c28ad5f2ec5c3b97e2&chksm=84375f16b340d6009f5b6e2b42097cdcd7b8674e6b99c4dda2d2deb40d35bb1901ec78accf36#rd","2025-10-10","科创长宁"
"2651163413_2","【通知】关于招募上海市基础研究“探索者计划”联合出资方的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163413&idx=2&sn=028c2797b16f4483404dc14f719ec15f&chksm=84375f16b340d600fbd5bc8231321e8ab6752501e4dfd315b114643782a6da0893a306b4a3f8#rd","2025-10-10","科创长宁"
"2651163413_3","【通知】关于组织申报创新药物研发国家科技重大专项2026年度项目的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163413&idx=3&sn=3ea31ac83ab9212769bfce0c76d87747&chksm=84375f16b340d6006795305e7374c59fc92f24afdca0f28b6e2fedfaacc917a26f787984c6f8#rd","2025-10-10","科创长宁"
"2651163401_1","10月政策活动月历！上海申报类政策、益企活动预告排片请查收！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163401&idx=1&sn=5ee9e22e1e33246db62eab0763ff8674&chksm=84375f0ab340d61c99061b4267f546afb83c205f9c8b8b1aeb1544a1bdb07f837bf1f313cff9#rd","2025-10-09","科创长宁"
"2651163401_2","长宁企业嬴彻科技获2025“车路云”大奖","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163401&idx=2&sn=23efec9fa18587c58884afcb51fcf50a&chksm=84375f0ab340d61c71039874d0f699550646555ee00b8d445ac4ca49257e9d5930dbfbca0b9f#rd","2025-10-09","科创长宁"
"2651163401_3","【通知】关于开展2025年度长三角科技创新共同体联合攻关（基础研究）项目申报的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163401&idx=3&sn=90995e9f7c29bf386d324993fed59fba&chksm=84375f0ab340d61c721aa03838664651664c82550e035199bb47459950e23c6ad00060d72aff#rd","2025-10-09","科创长宁"
"2651163391_1","热烈庆祝中华人民共和国成立76周年！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163391&idx=1&sn=6733d08ba69c4ee99470f34328f91ee0&chksm=84375efcb340d7eac029a8d15c2a56160a7a9165088da9f04af4acd1863ee002517cb9040595#rd","2025-10-01","科创长宁"
"2651163379_1","2025年上海市“AI+制造”智能产品征集工作正式启动","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163379&idx=1&sn=d1191465fba1697f23128dbb05600338&chksm=84375ef0b340d7e6b0ff05b95af1a753c075db37c967b2f815034ebc03ce1f04ef092337be0f#rd","2025-09-29","科创长宁"
"2651163379_2","欢迎报名！2025全国颠覆性技术创新大赛脑机系统锦标赛正式启动！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163379&idx=2&sn=054cf9c7f0fcdaa878d8e9f4e2ae36cd&chksm=84375ef0b340d7e6c0a3b2c9118e806cb8e5109979fe9e90ae9b2db5e909d0b25462be257ed5#rd","2025-09-29","科创长宁"
"2651163379_3","新出炉！《2024上海科技成果转化白皮书》Unit1：政策篇","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163379&idx=3&sn=c61f120f0773c61fb24e74c4e60c648b&chksm=84375ef0b340d7e655ec2f6449e294bba80aac0c7cc6d4101c77d9199ed4ed1c83362f9a26e4#rd","2025-09-29","科创长宁"
"2651163367_1","中坚四足机器人、宇树G1机器人来长宁啦！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163367&idx=1&sn=3d8db44562cfa824b40b43e9a7927f27&chksm=84375ee4b340d7f21addbef1bf428d7c01fa8fb9eccb7ed86cd887695599e0bf4f5670d3f9d1#rd","2025-09-27","科创长宁"
"2651163363_1","国家级名单公示，长宁上榜→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163363&idx=1&sn=727ccf2bcbe55e9e1279b137c0f30b60&chksm=84375ee0b340d7f6b79155533d516c80783a6ade1659918163d1d1bded3d9fd0231ccb67dc3f#rd","2025-09-26","科创长宁"
"2651163363_2","关于上海市第三批元宇宙重大应用场景 “揭榜挂帅”项目发榜的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163363&idx=2&sn=008da5942729470097f78b6a57550441&chksm=84375ee0b340d7f6b354a48cb4a3b73d1f3800593c424e3c1dfe21ad1aba4035e977b5183d3e#rd","2025-09-26","科创长宁"
"2651163350_1","2025长三角高端产业创新暨具身智能发展大会在长宁举行","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163350&idx=1&sn=cbe44560e329dd581eef2cac8752e5ef&chksm=84375ed5b340d7c3521e56dbf91231863dc49725accfc8b505f2df4b01436010df74f6e02e25#rd","2025-09-25","科创长宁"
"2651163350_2","【通知】上海市科学技术委员会关于发布2025年度“6G科技创新与未来产业培育战略前沿专项”项目申报指南的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163350&idx=2&sn=ec7dbd689da2b0659c9a9ae9d951ec0d&chksm=84375ed5b340d7c337acf058cbb1139c6dc323cbbeeaeac4ea33c9b0bae9bd07b0001dddeb13#rd","2025-09-25","科创长宁"
"2651163342_1","《解放日报》专版报道：长宁抢抓科创回归都市机遇，以科技创新引领新质生产力发展","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163342&idx=1&sn=1420d4de4c93ca97f36363b98442f6e2&chksm=84375ecdb340d7dbc6da3857a8597f83af49224811ecde191fb034ac79af52cf11507daecbc4#rd","2025-09-24","科创长宁"
"2651163342_2","关于长宁区2025年第三批入库科技型中小企业的公告","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163342&idx=2&sn=e7fbd23d42185ad4578a8b217c216338&chksm=84375ecdb340d7db5e76fad00b2362fcef199452d08da46b3ed928ae19b4be5e4b6d7538f1cb#rd","2025-09-24","科创长宁"
"2651163342_3","长宁区2025年度第四批拟入库科技型中小企业名单公示","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163342&idx=3&sn=9f82288a1007bf5415b98886325a57de&chksm=84375ecdb340d7db34ef1c088abd2b801fc22c4e6d1e2cbd2cb50da6a5248d053e10ea0b3624#rd","2025-09-24","科创长宁"
"2651163326_1","宜居、数字、科创、民生全升级……今天的发布会解读长宁“十四五”，绘制新答卷","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163326&idx=1&sn=25a40f7b24767f647be27db7fc2f04f1&chksm=84375ebdb340d7abbbbdad3118925d5ebb26cd8dc5f7b91da16ae8a51c476bea58c05e28e187#rd","2025-09-23","科创长宁"
"2651163316_1","科技部党组书记、部长阴和俊：坚持开放合作 增进互利共赢 携手共建全球科技共同体","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163316&idx=1&sn=bc242db2ca2de4245616cd7bed288fee&chksm=84375eb7b340d7a18b827c861a513e95acdec133fd2b4083ba760e669ebd25a8d547f551b7e3#rd","2025-09-22","科创长宁"
"2651163298_1","【通知】上海市科学技术委员会关于发布2025年度上海市科技攻关“揭榜挂帅”（第一批）项目指南的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163298&idx=1&sn=eb6e61ae606ee4bb569be7a1b26ab047&chksm=84375ea1b340d7b7f2758b965a574db3150b860b790a4d20aa503ef15dc458854ab06aff42a3#rd","2025-09-18","科创长宁"
"2651163298_2","上海市医械院牵头起草的我国首个脑机接口医疗器械行业标准正式发布","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163298&idx=2&sn=6e3784f1d57b91e359e0d6d6e16de02c&chksm=84375ea1b340d7b7dac39bb21417cb72d6481dce3d72de688332810bbf2359b7c687b69d157a#rd","2025-09-18","科创长宁"
"2651163289_1","上海发文促进高端医疗器械产业全链条发展，加速产品应用落地","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163289&idx=1&sn=b549cbb52f8eaa4c0b8ef407d916c3b9&chksm=84375e9ab340d78c0dd5661b57792ec89f28e90ced743af90fcb045d8b64b3f6ed7ed13b1d22#rd","2025-09-17","科创长宁"
"2651163289_2","本周五，百联西郊这场“嘉年华”等你来！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163289&idx=2&sn=246cd92981148012594d010055a85071&chksm=84375e9ab340d78ca3e4e62ef5f222e6f8e4add787542e39c8cdadddf04ac8a68fa0fc770707#rd","2025-09-17","科创长宁"
"2651163289_3","【直播间】明天上午十点，科技型中小企业评价政策解读，欢迎预约观看→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651163289&idx=3&sn=3267138e1b500dfd9930c67fbdc48bc2&chksm=84375e9ab340d78cffe1ab1f76b80c0c72ef043ce335a049b3ea7883e78d3f9261f89717ca71#rd","2025-09-17","科创长宁"
"2247514147_1","全市警示教育大会召开","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514147&idx=1&sn=ecb0081ded161f432e7821d9a5beedb4&chksm=96e0f936a1977020c391c58ecd1ae171a15768033408cc3575cafb75653461dcec5b6d9f5166#rd","2025-11-26","昭通市工商联"
"2247514147_2","法治两分钟EP.04  民营企业生态环保合规“三个注意”","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514147&idx=2&sn=bc0f9fd209b9a44f07adb0ebc6c52e72&chksm=96e0f936a19770207e35f01dea2914ac0e49e367bb961b64a0e0428ca98ef82a3532c82810c4#rd","2025-11-26","昭通市工商联"
"2247514147_3","云图说税丨请注意！企业所得税税前扣除的易错点！","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514147&idx=3&sn=288a2881cee32bae8a709350d4b95cec&chksm=96e0f936a197702015748c0134b2268a8ab1729b94b7a3a7545730c9679fa7e77eec0b6cd033#rd","2025-11-26","昭通市工商联"
"2247514147_4","为合力开创法治中国建设新局面贡献国安力量","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514147&idx=4&sn=0a95b8c6a1de32df1aa3e9522febad16&chksm=96e0f936a19770208b411d50ef857bfa28e83a17aed61546aee04eecf5d14207ed1bfa22e380#rd","2025-11-26","昭通市工商联"
"2247514127_1","1—10月昭通经济运行平稳 高质量发展扎实推进","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514127&idx=1&sn=546d85adad45882e853baa4ea29c401b&chksm=96e0f91aa197700c7ea5569c1dbb56197a05d48cdbb9e01ebc88a24881f12fd18864d9276df4#rd","2025-11-24","昭通市工商联"
"2247514127_2","昭阳区工商联深入民营企业宣讲党的二十届四中全会精神","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514127&idx=2&sn=90288cb1a706497ef7b57815d68a625c&chksm=96e0f91aa197700c939edcdbd83758eae6fd24a86dc917f3ccd7126c04d45bdc04cffb8d6131#rd","2025-11-24","昭通市工商联"
"2247514127_3","水富市工商联开展党的二十届四中全会精神宣讲","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514127&idx=3&sn=904ded38c1e7ce1ee0ddf0c2679bddb8&chksm=96e0f91aa197700c390a6e6d650ca321cadff79ffca9a5f73bf4c39e91ff4122547bc5132e49#rd","2025-11-24","昭通市工商联"
"2247514127_4","为以中国式现代化全面推进中华民族伟大复兴筑牢国家安全屏障","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514127&idx=4&sn=f09195d85f8bd394b4ac56ff202f5784&chksm=96e0f91aa197700cdb0e2268089c8826a7a4e3b1f4f79d22d607c454a8cc224e5c49f5cd3fdf#rd","2025-11-24","昭通市工商联"
"2247514108_1","省政府召开报告会 向民营企业家宣讲党的二十届四中全会精神 王予波作宣讲报告","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514108&idx=1&sn=504ee31f22633cb0cb784654ea2a63ea&chksm=96e0f6e9a1977fff834c42df22e4d366ad0c575feb91b1ada5c444c2cdf969c54a26b6a23868#rd","2025-11-21","昭通市工商联"
"2247514108_2","昭通市2025年第一期市领导圆桌会议公告","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514108&idx=2&sn=c6da13a60aa6b93676dd4e99778afabf&chksm=96e0f6e9a1977fff6257175325380c86f11e38ad4975765cff7c2115c28eeb9b5a3647420643#rd","2025-11-21","昭通市工商联"
"2247514108_3","【一图读懂】《云南省推行以专项信用报告替代有无违法违规记录证明的实施方案》","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514108&idx=3&sn=26c1bdea30bf51f5e5982f0f2b25a98f&chksm=96e0f6e9a1977fffecd1b9da15feeaee23735c8cefaed1949e8573f451d5dab8a2b6a6dd5ba6#rd","2025-11-21","昭通市工商联"
"2247514108_4","云图说税丨支持新型农业经营主体发展税收优惠（一）","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514108&idx=4&sn=8e0d0e8ea8ad0995df7aebb7df4e1ca4&chksm=96e0f6e9a1977fffbb9aa80110dc2f23b8b04242be608406b2dfccd650d76a926524c4c697ed#rd","2025-11-21","昭通市工商联"
"2247514077_1","习近平对全面依法治国工作作出重要指示","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514077&idx=1&sn=1149cda89f20b7a40c2a7bdb7321bb2a&chksm=96e0f6c8a1977fde1480563eac298bbdbe1183e2a2175c98fa20c12671404d38ea60cd0190e8#rd","2025-11-18","昭通市工商联"
"2247514077_2","昭通市总商会组团到贵州考察交流","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514077&idx=2&sn=e19d4f1dd577ef85f38bfec71b0bd9df&chksm=96e0f6c8a1977fde4ae34626ca3f20fb27367ab71d6bcd2c17e6fed74c55788b6d50e5270864#rd","2025-11-18","昭通市工商联"
"2247514077_3","社保知识小课堂｜一图了解：企业职工基本养老保险费","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514077&idx=3&sn=38d7e40c44ea539fbd2616e68743d6a9&chksm=96e0f6c8a1977fdeae32703a3bb22be2025e537306fc84164dff0a0abfee809ef4521738c2d4#rd","2025-11-18","昭通市工商联"
"2247514077_4","别不当回事，昭通市民生活中一定要警惕和避免！","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514077&idx=4&sn=b420a0499d236195aacd989f0877a27b&chksm=96e0f6c8a1977fdebed3114ca7f22e0eeafe87fc12ab256af74ae042cf0f1769a956d0394d26#rd","2025-11-18","昭通市工商联"
"2247514060_1","新闻发布会丨进入全省第一方阵！昭通综合实力迈上新台阶","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514060&idx=1&sn=78ed0c65ad5169c974522d174f790427&chksm=96e0f6d9a1977fcf91c3e73dc641fc186eb68c4eb0a1c02ea0023a7b17b97ccaa938efb2e619#rd","2025-11-14","昭通市工商联"
"2247514060_2","剑指电商领域商标侵权！市场监管总局出手","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514060&idx=2&sn=65d2d7aa6ca7b32ca2b98251fb1941a8&chksm=96e0f6d9a1977fcf01e12d6756c01e011f78b36365a5e837c9ebd7baea8e703548b400cd10df#rd","2025-11-14","昭通市工商联"
"2247514060_3","国家发展改革委：支持民间资本有序流向高价值服务行业","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514060&idx=3&sn=d2483db7e97615c0730cf61b48e3841d&chksm=96e0f6d9a1977fcf6f64f5cbc2f3ae7eb33af531165f9f778d9ae997333b5349c2bcb98b3e9f#rd","2025-11-14","昭通市工商联"
"2247514060_4","云图说税丨促进农业生产税收优惠（五）","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514060&idx=4&sn=53829a822cb2b5cd1b84abcf0385a8dd&chksm=96e0f6d9a1977fcfa805a60f1d2bd20aa0e962d8217a79e3740d9ab08b39a919f84e16dc5d34#rd","2025-11-14","昭通市工商联"
"2247514027_1","学习贯彻党的二十届四中全会精神省委宣讲团报告会在昭举行","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514027&idx=1&sn=c077c01cc23865320165feba2d760345&chksm=96e0f6bea1977fa855c07c55d50899778781ab924d0b1416ed38100583d15f95cea47df6e941#rd","2025-11-13","昭通市工商联"
"2247514027_2","中共中央统战部召开党外人士形势和政策报告会","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514027&idx=2&sn=bd2277ff035be918729f9f4c063aca66&chksm=96e0f6bea1977fa8c53f5ca78e72cfe444cbf40d9620bf870ac1386c80fa8d3e8f8a4021af37#rd","2025-11-13","昭通市工商联"
"2247514027_3","水富市多维发力为民营经济高质量发展注入强劲动能","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514027&idx=3&sn=609d2d645c11859f7cfe766f35b3a785&chksm=96e0f6bea1977fa87463dc7eb85d6c01487d5ed1123490d47a61897410aeacd9b48750c65de8#rd","2025-11-13","昭通市工商联"
"2247514027_4","云图说税丨公司汇算清缴期结束前未取得发票做税前扣除？可以这样做","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247514027&idx=4&sn=ace1ac7c3c20df846b7a7779a22fa117&chksm=96e0f6bea1977fa801b42f64d0edd8516fba1b7f54f467b0cafb021da4262f880ff0d922f237#rd","2025-11-13","昭通市工商联"
"2247513992_1","昭通市行政许可事项清单（2025年版）印发！","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=1&sn=416a96a7718e4aa2a777db75c60cd783&chksm=96e0f69da1977f8b2cfdf81ce8518c7cb491cb5f9b4acca73accfb97ad96771d74ed358961bb#rd","2025-11-11","昭通市工商联"
"2247513992_2","【党的二十届四中全会精神学习专栏】思维导图+重点说明！“十五五”规划建议这样学→","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=2&sn=baddb124d1664b1f19706d056777389d&chksm=96e0f69da1977f8b6d6c11af061e06e9c6ddec8de89de6b934bbdac32aa05458c156c62c3dcd#rd","2025-11-11","昭通市工商联"
"2247513992_3","国务院办公厅印发《关于进一步促进民间投资发展的若干措施》","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=3&sn=8921f88b4a3eed8dee99e0def9b5c9ec&chksm=96e0f69da1977f8b0077903ac9fa39d6f09267890db16191cd7c8d70d7eab4e86d4ff4311221#rd","2025-11-11","昭通市工商联"
"2247513992_4","权威发布丨云南省人民政府办公厅关于印发《云南省促进残疾人就业三年行动实施方案（2025—2027年）》的通知","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=4&sn=741adec48e458a60af187a25fbfc55ae&chksm=96e0f69da1977f8b4509c4d6856e1821cd8ab7bb3580040a93ba97366033b81cbd9ff5d00e0b#rd","2025-11-11","昭通市工商联"
"2247513992_5","别让“优惠”变“违规”｜骗享研发费用税前加计扣除政策之虚增研发人员费用","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513992&idx=5&sn=86df68f7ce7ce3d576bb338c5bbeef55&chksm=96e0f69da1977f8b14f34d548de7d774147d1e2a7f5a519842045ac208a3791f5c66d214b8ba#rd","2025-11-11","昭通市工商联"
"2247513966_1","《工商联执委企业建立完善中国特色现代企业制度指引（试行）》推进实施工作部署会在京举行","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=1&sn=b91499d5acdd090b129dfc5e2d6df85f&chksm=96e0f67ba1977f6d076863edd07521c7331ae102dc7c117258578145f14f5126078f45786da0#rd","2025-11-10","昭通市工商联"
"2247513966_2","绥江县工商联（总商会）组织非公经济人士赴彝良县开展理想信念教育实践活动","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=2&sn=0c37947e7bbf415b75216e5302662290&chksm=96e0f67ba1977f6d94f3b9eb2f86e464d8b47f87eaeaa6b759a9f6f312e8bcf187d888cccd4e#rd","2025-11-10","昭通市工商联"
"2247513966_3","中共云南省委办公厅 云南省人民政府办公厅关于印发《云南省服务企业需求厅局长“坐诊”、“巡诊”、“上门问诊”工作方案》的通知","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=3&sn=24ec88f429fc9b51fa125c16a3fe80eb&chksm=96e0f67ba1977f6d076855a381710deb3fd214b9b8f0aca57d35417a9c2b5b8790ec55c0770a#rd","2025-11-10","昭通市工商联"
"2247513966_4","法治网 | 亮点速览！ 法治宣传教育法与你我息息相关","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=4&sn=053f09dcfb0fd0a8d3975fe35f20e13d&chksm=96e0f67ba1977f6d946385d1b82c8cf70b8fed8ba380ffb276e567a70881ce66cc91e6595ef3#rd","2025-11-10","昭通市工商联"
"2247513966_5","云图说税丨车船税新政策2026年1月1日起实施，有何变化？","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513966&idx=5&sn=e012f0323f8bb6bf68f052ac50d6a989&chksm=96e0f67ba1977f6da871f3c906e7a5c7ebdfcc9c91011e5c2e294e116e58679b025115a8461f#rd","2025-11-10","昭通市工商联"
"2247513945_1","市安全生产委员会召开2025年第四季度安全生产工作会议 苏永忠作出批示 冯皓出席并讲话","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513945&idx=1&sn=3c2919e3df9b7298bb7fb35e7b8e1590&chksm=96e0f64ca1977f5a55be444e972b11f180eeb81b8f7d91fd2adacc8bb5af76f2d2edf73e7b12#rd","2025-11-06","昭通市工商联"
"2247513945_2","热议党的二十届四中全会精神（一）","http://mp.weixin.qq.com/s?__biz=MzIwMjIxNzU5NA==&mid=2247513945&idx=2&sn=f610ba3cafa937b86de07ba5543d826e&chksm=96e0f64ca1977f5a2442bd5beaea006df42e7c36c3a0e713896f707bc053203b6658436d2a84#rd","2025-11-06","昭通市工商联"
