文章标识符aid,标题title,链接url,时间time,公众号名称
"2247542447_2","科技 | “十五五”科技坐标解读：企业牢牢站稳科创舞台“C位”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542447&idx=2&sn=c133f77420f2b31fa9e5b72df78c690d&chksm=fb7e7bbbcc09f2ad8dcd400c4a2b33fffa1e40dfb9ff80b0c819ee0e1403620ed652af81b456#rd","2026-01-08","昭通科技"
"2247542447_3","【基层动态】人民网关注丨沪滇协作谱新篇 共绘乡村振兴壮美答卷","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542447&idx=3&sn=78692979b74d4287a4e930a3891a4fbf&chksm=fb7e7bbbcc09f2ad5a3d7538ee8a02a8228df6c2eb16d07884201c31e7a1d6ae680acd549239#rd","2026-01-08","昭通科技"
"2247542447_4","科技 | 2025年世界科技发展回顾·生物医学篇","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542447&idx=4&sn=829d8fcf70b6749baeaf25f4b5106cd4&chksm=fb7e7bbbcc09f2ad66a587d39b35f31ea870731c0625cb24aa9a99566b84804658f1fa280ccc#rd","2026-01-08","昭通科技"
"2247542437_1","科技 | 2025年世界科技发展回顾·空间技术篇","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542437&idx=1&sn=e71870657814b3e76d05b75fe7dc613f&chksm=fb7e7bb1cc09f2a7e2aa31fe8a87cdd301e12abfb9beaf32275a745e969a1f2cc1ba67f8c7ea#rd","2026-01-07","昭通科技"
"2247542437_2","科技 | 从全球榜单看中国创新","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542437&idx=2&sn=e90ca9a797a69f1a73c64fd887cd60ec&chksm=fb7e7bb1cc09f2a7e136e89c51cd812eb77462228f953bb58061ba62beda5b2c499735e454b7#rd","2026-01-07","昭通科技"
"2247542437_3","国内外罕见的“江底困局”，被我国团队破了！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542437&idx=3&sn=b26275601efad325023384be8ebfd2f0&chksm=fb7e7bb1cc09f2a7f8feab504e3bf3a5a5debac33165b41e0c1d63a735d40fcf9affde67ff13#rd","2026-01-07","昭通科技"
"2247542429_1","昭通学院天麻试验示范成果刷新国内纪录","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542429&idx=1&sn=e6dbe6150cacb4246725d011299c5ddc&chksm=fb7e7b89cc09f29f28f33c82e24fd80d38885855d7873175534bc941d8f9af7c45bdb50e981d#rd","2026-01-06","昭通科技"
"2247542429_2","科技 | 我国成为创新力上升最快的经济体之一","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542429&idx=2&sn=fa5603e4bbe7af101739c37fe1968342&chksm=fb7e7b89cc09f29f6972420449c48cd78b8faa66dde393edacec7a04fe2639746fca9e21ca26#rd","2026-01-06","昭通科技"
"2247542429_3","科技动态 | 科创赋能 云南民营经济迸发新活力","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542429&idx=3&sn=492fbb9513b54e3c0aefdb98d5c65ac4&chksm=fb7e7b89cc09f29f42a18e8ebc104ef379eca1e5875e9e9f9c955a19ecd0adbc361ad4834235#rd","2026-01-06","昭通科技"
"2247542429_4","昭通学院探索新农科人才培养新模式","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542429&idx=4&sn=31b013727a424a1342b119e2386d4902&chksm=fb7e7b89cc09f29f204d99100ff877e14adda518d7bbc807feb835777b741ca3fc1333384f41#rd","2026-01-06","昭通科技"
"2247542419_1","【基层动态】昭通学院探索新农科人才培养新模式","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542419&idx=1&sn=e6b24709575ce166ba9f474581b54648&chksm=fb7e7b87cc09f291cfe6e0c5cb2577198ac2795b78e930ac54ca248cf4798997fee48ae592fb#rd","2026-01-05","昭通科技"
"2247542419_2","通知公告 | 云南省科技厅关于印发云南省科学技术活动评审请托行为处理办法（试行）的通知","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542419&idx=2&sn=18f6566839d490598f424fb36d5982a1&chksm=fb7e7b87cc09f291235ef98d5ea730c84b5a75fe075224e08ce47c9172079640df1443ed05a4#rd","2026-01-05","昭通科技"
"2247542419_3","政策解读 | 《云南省科技类非学科类校外培训机构准入指引（试行）》政策解读","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542419&idx=3&sn=621d8fea3f774aa9662b31ad813a9384&chksm=fb7e7b87cc09f29125fac71566df4613440be37fad187ab8c17d1f6c17274a384186fce143ea#rd","2026-01-05","昭通科技"
"2247542411_1","【人才兴昭】昭通市人才工作2025年12月动态","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542411&idx=1&sn=62e995a26dfcf3f0d0df9aa0359d2084&chksm=fb7e7b9fcc09f289fa76655b5b1b13f1b22979e6b922ce1609593bb6471b59cb71a872358098#rd","2026-01-04","昭通科技"
"2247542411_2","科技 | 以科技创新夯实农业农村现代化根基","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542411&idx=2&sn=f82861e065301f0e6c7a2f3734bb9e81&chksm=fb7e7b9fcc09f289fbebd0e2816b73a47cb4615fab6131c523ee2c7ae9c8dfc068fa28c0a3f7#rd","2026-01-04","昭通科技"
"2247542411_3","《云南日报》点赞昭通：新材料产业成为水富市工业经济“压舱石”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542411&idx=3&sn=784193c8fbcb3a1a3fabfd321ee95f46&chksm=fb7e7b9fcc09f289061431c9ebdd24657d313a16d9a11704999f2d432dace71a0197b6c2c2ee#rd","2026-01-04","昭通科技"
"2247542411_4","科技 | 二○二五年世界科技发展回顾·科技政策篇","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542411&idx=4&sn=26604be3f6a1d7c108eff329c6416708&chksm=fb7e7b9fcc09f2899da28c99fc29bb148c2aaa44bf1035b39697bf29a13432a392f249367eba#rd","2026-01-04","昭通科技"
"2247542411_5","科技 | 中国科技创新的“硬核”与“温度”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542411&idx=5&sn=60da5e38300040e38c47b2ee8c2ae1e0&chksm=fb7e7b9fcc09f28968807e2ef8d1a7b0c971a6d38e2a393a017b093d5e4e3db7185c826ee05d#rd","2026-01-04","昭通科技"
"2247542397_1","全文来了！国家主席习近平发表二〇二六年新年贺词","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542397&idx=1&sn=c683023bceec477ab9805800bcd9f911&chksm=fb7e7b69cc09f27fbf5afa1a911760e3bf0ca0024e63b40b482d3a1b2f0e1b40f35189fd97d7#rd","2025-12-31","昭通科技"
"2247542397_2","科技动态 | 王世权调研“双创”工作时强调：激发创新活力 培育发展新动能","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542397&idx=2&sn=87d38abc82160ad220fdc00444034464&chksm=fb7e7b69cc09f27f400f5276906f6084c1ddaeae54fae363a31a6877f5ca955b052bcfab28e7#rd","2025-12-31","昭通科技"
"2247542384_1","国家主席习近平将发表二〇二六年新年贺词","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542384&idx=1&sn=97bafc5244c7ccf6c3d1255d85bfcbbf&chksm=fb7e7b64cc09f272da89a2fce40a90151d59d3f3ef07f1d2c822e97bbff679f0f9b76dfd0e2a#rd","2025-12-30","昭通科技"
"2247542384_2","中央农村工作会议在京召开 习近平对做好“三农”工作作出重要指示","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542384&idx=2&sn=2dbb37c4c755556411d463c67096abed&chksm=fb7e7b64cc09f2725d53904697d7df927c6da012d202df1553e2f028178e7a97fdd095a7bbf5#rd","2025-12-30","昭通科技"
"2247542384_3","实弹射击，全部命中！现场视频来了","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542384&idx=3&sn=fcd07eec680b9aed46e8895cb689f2ba&chksm=fb7e7b64cc09f2720ea46b99110b84ad7271f97d40deff87e8b4ac1ec37674e51d7df48cc3cd#rd","2025-12-30","昭通科技"
"2247542384_4","消防安全｜冬季在家“烤火” 安全知识要牢记！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542384&idx=4&sn=25b8899cafe83cdd8514c2ec65b3af6f&chksm=fb7e7b64cc09f2721916872123226063def3ac2acf81457a82a732ec9ac17da01b19d54578e7#rd","2025-12-30","昭通科技"
"2247542374_1","关注 | 中共云南省委关于制定云南省国民经济和社会发展第十五个五年规划的建议","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542374&idx=1&sn=82038f56187695617e8d62893dd3883f&chksm=fb7e7b72cc09f264e123d245195d13eaef0de0046d6a24ac432898c544b256fc984200bec16f#rd","2025-12-29","昭通科技"
"2247542374_2","关注 | 关于《中共云南省委关于制定云南省国民经济和社会发展第十五个五年规划的建议》的说明","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542374&idx=2&sn=29b59f6d20852079c56909633af3a37a&chksm=fb7e7b72cc09f264dbbe3a2ee3c8c59c9e3d5bce366f992735d6ac6f1a627859e9ad295bad66#rd","2025-12-29","昭通科技"
"2247542374_3","安全提示 | 消防安全无小事，安全防范靠大家！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542374&idx=3&sn=43f5eca56a045bd5f66350a0251207ad&chksm=fb7e7b72cc09f264bf8c063b160503a0eeddc39dd09c37088d0ca008c9f8570907ded3998d5f#rd","2025-12-29","昭通科技"
"2247542353_1","科技动态 | 直面社会关切 云南省科技厅走进《金色热线》直播间","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542353&idx=1&sn=ead55b10d60c7c6fa057a2f0a877c576&chksm=fb7e7b45cc09f2538074802028d583f2eb5ada9dd27ad9f4b63edb77dd1925462df9c2b692f5#rd","2025-12-26","昭通科技"
"2247542353_2","专家把脉精准指导！魏建和团队助力金毛狗脊产业提质增效","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542353&idx=2&sn=68251cf34f3985109190d1b60059f7a6&chksm=fb7e7b45cc09f253d18290d85b2ebd41be3ebafbcd67bc3984c9d285be400b166e6a504d13c3#rd","2025-12-26","昭通科技"
"2247542353_3","科技 | 2025年国内十大科技新闻揭晓","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542353&idx=3&sn=2d937cc54e81d795458437231de1e476&chksm=fb7e7b45cc09f253380b9480e0721d1aa3f3ade606e0fe673253e58ef11097ed923b364f904b#rd","2025-12-26","昭通科技"
"2247542340_1","中共中央政治局召开会议 研究部署党风廉政建设和反腐败工作 习近平主持会议","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542340&idx=1&sn=91f6b842710eb3ce8141543cc9dc862a&chksm=fb7e7b50cc09f246c08945dc22502db4f7843d0cca4170f8cc3327f02df26837c241449efa01#rd","2025-12-25","昭通科技"
"2247542340_3","消防安全知识大全，转发收藏！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542340&idx=3&sn=a1d64cb7ac29bb385d5171ab8a51f5a1&chksm=fb7e7b50cc09f246c9a2a60ccfef88c17337d4bc3e10f7ca5028f18cffca8e453520245906a9#rd","2025-12-25","昭通科技"
"2247542332_1","昭通学院以科技之笔绘制牛肝菌“数字身份证”","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542332&idx=1&sn=59a07db1c1099446411cf8ddf2bf29e7&chksm=fb7e7b28cc09f23e5cd6c55cd5a25662f789f0c0427c4eb9e2447ed13916b855bbc15dae3f8e#rd","2025-12-24","昭通科技"
"2247542332_2","李强签署国务院令 公布《森林草原防灭火条例》","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542332&idx=2&sn=b396074cb92eb6e607c8411067d4c1af&chksm=fb7e7b28cc09f23e254e4fa61a8290679addf49ccd9aa6d63f359fdff631321d5cb8dd08ff9b#rd","2025-12-24","昭通科技"
"2247542317_1","通知公告 | 云南省科技厅关于2026年“银龄科技专家”拟入选人员的公示","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542317&idx=1&sn=4f9d7d8cf2a1b8c977f73810757c5147&chksm=fb7e7b39cc09f22fa154371a7a2754b74d36fdc23478f051a9234c84b2c2f48e9cbd6d6f3835#rd","2025-12-23","昭通科技"
"2247542317_2","关键里程碑！我国量子计算领域实现新突破","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542317&idx=2&sn=ab81111a0049bfa55a884ed107ec9f49&chksm=fb7e7b39cc09f22f35647b8f8c7760d6ad7511324641393f72949982d10b2940b6e10eff806d#rd","2025-12-23","昭通科技"
"2247542317_3","经济 | 聚力担使命 奋进启新程——二〇二五年云南经济发展综述","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542317&idx=3&sn=8e3f6d193b594942c348f4a7645e225b&chksm=fb7e7b39cc09f22fbacb20f4a354b3c1a7d27c638f6417367644fa6840ce29661fff9938834b#rd","2025-12-23","昭通科技"
"2247542309_1","破解世界级难题！从石头缝里“挤油”，成了","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542309&idx=1&sn=66a1fbcccec74460b919d76039ae4579&chksm=fb7e7b31cc09f227b5151a0647b10accfd081284cf1cd61c7e341d326470099c8624d52efe62#rd","2025-12-22","昭通科技"
"2247542309_2","科技 | 2025七大科学故事彰显科学向善力量","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542309&idx=2&sn=dfe03ccc9a0461eb8e41231e9efece5c&chksm=fb7e7b31cc09f227e364c447b2165db9e98a8c71e4a713316d6f77fe4c1b79858862381641ab#rd","2025-12-22","昭通科技"
"2247542309_3","科技 | 北斗技术应用正重塑区域产业形态","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542309&idx=3&sn=67272f99c026b8047d0b95de72a94fc1&chksm=fb7e7b31cc09f227a4c814d9e4dc3045b2d3ba0ea49d4f0f3d5f56aa730c8a1acbb5c412d8b4#rd","2025-12-22","昭通科技"
"2247542297_1","科技 | 中国多项成果入选《科学》2025年度十大突破","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542297&idx=1&sn=d872cd00f12597930b30ee12d00083c6&chksm=fb7e7b0dcc09f21b20f28f283b31fa3a048e2e4d33d1e986f89ba292e3d00bb3b6d05e85bb3e#rd","2025-12-19","昭通科技"
"2247542297_2","曾为一台显微镜背债十多年！他开创我国克隆技术先河","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542297&idx=2&sn=3fcd0a5f842dfff947420b825ef12041&chksm=fb7e7b0dcc09f21bf3df87d07a0a7667186f5baf63d9f6aa962f25a843395bf143e6d86b5382#rd","2025-12-19","昭通科技"
"2247542297_3","扎根泥土的同路人！张福锁眼中的这40年","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542297&idx=3&sn=f0fa7b3fadfc9611635cb5dc8c6b256c&chksm=fb7e7b0dcc09f21bc0883210191e5d92681b4f0bf56ff665f5d546170e815f18eaeec3f2c2ff#rd","2025-12-19","昭通科技"
"2247542289_1","市政府党组理论学习中心组集中学习强调：坚定不移以新发展理念引领高质量发展","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542289&idx=1&sn=4c86e6b137e392855d7bac2d3f893609&chksm=fb7e7b05cc09f2132cd2df56cade40a699cd26b1a4fc803499d588c21538af5098811a6d0e12#rd","2025-12-18","昭通科技"
"2247542289_2","创新一线 | 中国铁路养护装备接连出海","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542289&idx=2&sn=95faa35982592e1b00bc3433ed8ede23&chksm=fb7e7b05cc09f21396ef6d5a1bb58888ec02a7a75b4beaab07628386dda8034442acdc2148fb#rd","2025-12-18","昭通科技"
"2247542289_3","336877号小行星，以他的名字命名！","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542289&idx=3&sn=dc9f84fa2c71cc3931dde00d53947335&chksm=fb7e7b05cc09f213e25f9ebe993a3cad7045301b98b6ee3c8e3a668f85885f0583cb2ee05b23#rd","2025-12-18","昭通科技"
"2247542281_1","云南省天麻与真菌共生生物学重点实验室在牛肝菌研究领域取得系列进展","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542281&idx=1&sn=bb932053ab8c0c8716e1d282eb85a4c2&chksm=fb7e7b1dcc09f20b5eb0b42938d367a9d7c70af8df09359f29426668eec402ee43f3a25048a7#rd","2025-12-17","昭通科技"
"2247542281_2","追溯到4.1亿年前，科学家在云南昭通有重大发现","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542281&idx=2&sn=343f642e87a4321ab6380b18ca457373&chksm=fb7e7b1dcc09f20b81d98aaed984212c0235fcb87874a30539e4e0745c65774ed35aa7a47b54#rd","2025-12-17","昭通科技"
"2247542281_3","首次！首次！完成交接","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542281&idx=3&sn=23059fd1b09954bbfc87841ed5593a19&chksm=fb7e7b1dcc09f20bdf4bde9b5092c31d158024c6c413b4670b021edf4397edea2a12689e4b05#rd","2025-12-17","昭通科技"
"2247542273_1","冯皓在昭通第一期政企沟通圆桌会议上强调 坚持和落实“两个毫不动摇”打造一流营商环境在中国式现代化建设昭通实践中共担当解难题求发展","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542273&idx=1&sn=605fa6b73cfd6ccf3b5631e3fe0017db&chksm=fb7e7b15cc09f2038443807c92e2bea7596d7e60122a8408625bc48d255523eb36334caa7e6c#rd","2025-12-16","昭通科技"
"2247542273_2","研判形势 共谋发展 | 昭通市召开畜牧业生产形势分析暨健康发展培训会","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542273&idx=2&sn=29ac8b7f6ac6e7e42dd290be7b9bd6bb&chksm=fb7e7b15cc09f20393b71473c06f563463ddfa07e3482dc1edfe830dda278c87ecde278bb092#rd","2025-12-16","昭通科技"
"2247542273_3","关注 | 《求是》杂志发表习近平总书记重要文章《扩大内需是战略之举》","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542273&idx=3&sn=70712ff61ae5793e592ab48ecbddd73c&chksm=fb7e7b15cc09f20314671540552b5da9dac44526b501d101fc46b02e80cd71affdcabeb069ae#rd","2025-12-16","昭通科技"
"2247542263_1","市政府与云南祥丰集团举行工作座谈并到镇雄开展实地考察","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542263&idx=1&sn=d2bdfd7a5f8b2a87794c84af19c62f5f&chksm=fb7e78e3cc09f1f50568053c965f16d58855a8a1c388883c38c908ce535d363401fc93858d3e#rd","2025-12-15","昭通科技"
"2247542263_2","科技 | 中国团队制备首例二维金属材料入选《物理世界》2025年度十大科学突破","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542263&idx=2&sn=1684c44fb82bcf44af92935ecc4b024b&chksm=fb7e78e3cc09f1f5da745eee69ac85814a23015fb4494777bb214b429491fc4ebef11d199597#rd","2025-12-15","昭通科技"
"2247542263_3","科技 | 未来或超30万亿美元！这个产业要火了","http://mp.weixin.qq.com/s?__biz=MzU0NDQ0MzUxNQ==&mid=2247542263&idx=3&sn=677d1e769f7ece01fb64e52f93948ad1&chksm=fb7e78e3cc09f1f5b63bdb40bb36389011f128dcf8af54acfbe83894509718d30b93d5fc1cac#rd","2025-12-15","昭通科技"
"2247495443_1","关于组织开展算力互联互通节点建设申报工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495443&idx=1&sn=d635f89ca1b17a9b3bd14864f54247a0&chksm=c05e8e6ef72907781e59e675255e0c3451ea2ff91cb78d47e8ee04fad8111fd1c16af6ea022c#rd","2026-03-11","未央工信"
"2247495437_1","政银企搭台金融活水来！未央区工信局精准赋能辖区企业高质量发展","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495437&idx=1&sn=b02b59ca4d17ec10c7485942eb1847fd&chksm=c05e8e70f7290766f891eae57df2dc40d5a6174afd9994970bec5b0d1f341919a5c14cc2a028#rd","2026-03-10","未央工信"
"2247495423_1","关于组织推荐面向人工智能赋能的高质量数据集建设先行先试单位的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495423&idx=1&sn=5c46ffac67d93a34e5637a77ada00303&chksm=c05e8f82f729069409c4b915c3b781fc693fb359699bdc847449a9cc2c7f31e5e7e2a1264483#rd","2026-03-02","未央工信"
"2247495419_1","转发市工信局《关于组织开展省级制造业单项冠军培育库企业入库推荐工作的通知》","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495419&idx=1&sn=f2b825698beaecc977e92972ca654915&chksm=c05e8f86f7290690704756ec841eae4c40eb75a4615e81c2b681992bd55611f6a3f2997ff186#rd","2026-02-27","未央工信"
"2247495415_1","关于征集重点产业链“卡脖子”补短板关键核心技术产业化项目需求清单的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495415&idx=1&sn=993f89bbbd94aef3de5aa2675fa3ace4&chksm=c05e8f8af729069c288da8f4c68679b91b0a1a5cb62b27611b3b3be1878e85780839da8c3c6c#rd","2026-02-13","未央工信"
"2247495411_1","致未央区广大工业企业和软信服企业的新春贺词","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495411&idx=1&sn=2aa9da5f8fb97fb11c0b84bab0ae6db8&chksm=c05e8f8ef72906980cb58742f14163d15024c8db08fa3ea61c393b4ff94207e0fb0f9e06b65a#rd","2026-02-12","未央工信"
"2247495404_1","关于征集西安市第二批（工业领域）减污降碳协同创新优秀案例的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495404&idx=1&sn=f1c64b27927b4e836e0dbcfb0d6d191a&chksm=c05e8f91f72906873bc194db74afd8d4b475d7c260e359cf16008981fd77557819a7592b8114#rd","2026-01-28","未央工信"
"2247495404_2","转发省工信厅关于开展 2026 年度绿色制造名单培育对象征集工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495404&idx=2&sn=d4a4e87ae3411a4a2d48ba2277fe4f25&chksm=c05e8f91f729068734774ebc5d4f2b15a4f24027236304ed2c1ded6d55ce34d60e4027fd6a13#rd","2026-01-28","未央工信"
"2247495398_1","未央区 11 家企业荣获省级创新平台认定   工业经济高质量发展再添新动能","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495398&idx=1&sn=21bde6a26b76aaf17da9f3482207ee04&chksm=c05e8f9bf729068dc9c7d7f1123afe88a77872c3e4c0beed402400c06bd775ad6e599c78a19c#rd","2026-01-16","未央工信"
"2247495398_2","金铸新篇   银启强基   扩产赋能区域工业经济高质量跃升","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495398&idx=2&sn=fcf2168e31f4ee2d5ccf3bcccf99e7d5&chksm=c05e8f9bf729068d67c886301c238549daba36745e1b41cf89377e38104f7d5609a916790d15#rd","2026-01-16","未央工信"
"2247495398_3","精准招商+重点合作双轮驱动   未央区加快构建工业经济新质生产力","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495398&idx=3&sn=dd12857dc019bef36af7c0ec428edc80&chksm=c05e8f9bf729068dda0752b1deb32e7b5641ac1ebc32eb1a175893d8923bcafd2d8c4ea427e8#rd","2026-01-16","未央工信"
"2247495398_4","未央区两家重点企业致谢区工信局   共话高质量发展新征程","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495398&idx=4&sn=b580fa4f88f56a66709bcaf23465648d&chksm=c05e8f9bf729068dc26034a7737879ef59282ea4ffffab53a54f17f19a4a9ecf6131ccec00f2#rd","2026-01-16","未央工信"
"2247495398_5","关于征集工业领域网络与信息安全资源池企业的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495398&idx=5&sn=230cee920b647fd4508c2b1237508a70&chksm=c05e8f9bf729068df9e67d355bb965adc5f5a4e8fe42c608fbd159692a166af88bcc74fb7965#rd","2026-01-16","未央工信"
"2247495398_6","关于征集第六代移动通信技术相关单位的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495398&idx=6&sn=4f499a4fbcea9a577317fe6441724d50&chksm=c05e8f9bf729068dc9cfb30b125024b9874eabd2137be8515dc5574adc6e4866d6ccf3893b15#rd","2026-01-16","未央工信"
"2247495375_1","关于转发《西安市工业和信息化局关于组织数字化转型改造试点企业（项目）入库工作》的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495375&idx=1&sn=b31057a2dc4d52ef0106ef947abdcd14&chksm=c05e8fb2f72906a498f145edc77b079c4d7e4df5779e2cf68e8115f1dc838380c85e78e76a68#rd","2026-01-08","未央工信"
"2247495365_1","关于转发《西安市工业和信息化局关于开展西安市中小企业数字化转型城市试点企业数字化改造项目（第一批）评测验收工作的通知》","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495365&idx=1&sn=ab95a8fe455a4d80bbc09c4357a57df8&chksm=c05e8fb8f72906ae67cdf7a2a697dc9a77dd105b058c2d7961c8b0b46d3925ef7012805a38d4#rd","2026-01-05","未央工信"
"2247495361_1","关于征集西安市制造业新型技术改造需求、典型案例、解决方案的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495361&idx=1&sn=5a712d80f171d48840dfc16b04e1f431&chksm=c05e8fbcf72906aaf21c7bef8a15b8fb9c7fae80e248a2edef0fa7b6818aa2f4dc4b0f6d02e6#rd","2025-12-30","未央工信"
"2247495352_1","关于推介拟引入民间资本项目的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495352&idx=1&sn=52538416129958ac90b72b6f75e81093&chksm=c05e8fc5f72906d313ab8a793c7351dea34ac0820b40a03141010bdaac1025f414dd34da6c08#rd","2025-12-16","未央工信"
"2247495342_1","关于组织先进计算赋能新质生产力典型应用案例申报工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg5ODg1Njk3OA==&mid=2247495342&idx=1&sn=5045072c4290f4fcc77c2bad1f691e6f&chksm=c05e8fd3f72906c526b89c7ae42e8c7e9285d89ba191c46dbe80b95493b105c6da99b12356e3#rd","2025-12-11","未央工信"
