文章标识符aid,标题title,链接url,时间time,公众号名称
"2654172661_2","最低-2℃！明天出行切记增添衣物丨静宝聊天室","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172661&idx=2&sn=efbdffa18ad4d091027e0dac9b0b9b5f&chksm=8ba78a66bcd00370a2b3e30a02b4f91b5ec94b71742dd3f2c08b5cbcfa608aa7f79780cffb39#rd","2025-12-03","上海静安"
"2654172661_3","静安区召开加强新录用公务员培养工作推进会","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172661&idx=3&sn=df94ec7360394cc6a6e57a70b3a73aa0&chksm=8ba78a66bcd00370b661f9f59ba125b1dcdfb580e5951cfe27bff752ed7364c8da2d2e3c71ec#rd","2025-12-03","上海静安"
"2654172661_4","第四季“梅园论剑”举行，共探数智化转型新路径","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172661&idx=4&sn=35c5e15e38f5fc2440031cc23aecd1e5&chksm=8ba78a66bcd0037024b92f8b3d463736787a6a187f7aa23dd7623cbd93cfb899de5d7c541a15#rd","2025-12-03","上海静安"
"2654172602_1","“聚智赋能”助力静安文化创意产业高质量发展！人民日报文化传媒在静安开展主题调研","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172602&idx=1&sn=f857f84bd63a06f30a8ef55026e102ad&chksm=8ba78a29bcd0033f68170993da26c87391a0f3cba3a07ca6cb99f670b2bbab1fceb59af6e9d1#rd","2025-12-03","上海静安"
"2654172602_2","赋能企业出海澳洲！静安“全球服务商计划”新出海学院“专业大师强化营”澳洲投资专场举办","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172602&idx=2&sn=1afca4e537c5fb71a9804474a6cd4e18&chksm=8ba78a29bcd0033f1089d922b5de9e285706c59f362bd4734c812f06668c0cdc1008de4bc0e2#rd","2025-12-03","上海静安"
"2654172602_3","上海大学市北附属中学勇夺上海市高中足球联赛甲组冠军","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172602&idx=3&sn=5590af9ffcacbee2de2fca2d47b39243&chksm=8ba78a29bcd0033feaf25da398bd394a321b581e91a1bd6f30f5aa3131c4adbbfc14b11a84ac#rd","2025-12-03","上海静安"
"2654172543_1","从“爱心手牌”到“亿元楼宇”：解码魅力小镇的幸福密码｜“看静安·见未来”2025静安街镇书记直播访谈","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172543&idx=1&sn=00cb79bc1453181a32e95f3ce30b8240&chksm=8ba78aecbcd003fafa80c53a7548f3678a3597641f474acc07cd4fd949db7874f49cf5757107#rd","2025-12-03","上海静安"
"2654172543_2","最高半价减免！静安发布进口九价HPV及带状疱疹疫苗惠民活动（附接种门诊信息）","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172543&idx=2&sn=76a99d5621dca6a4aba28dae4f0a8600&chksm=8ba78aecbcd003faeb4665e98f24914073e54c2a0dedfb15e7a63369ff2137c8e7b39c910bc0#rd","2025-12-03","上海静安"
"2654172543_3","静安企业壹沓科技入选工信部2025年度中小企业人工智能典型应用场景","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172543&idx=3&sn=324b9bfa613f4c19bfac4c824f30b2c1&chksm=8ba78aecbcd003fa89fefac197a319145cc5629e5bbf019961cdfc82666551409c84a91ab8cb#rd","2025-12-03","上海静安"
"2654172543_4","公开征集意见！上海营商环境9.0版，等你支招→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172543&idx=4&sn=8f0c8dced37a79b273d7bf77a8513e3e&chksm=8ba78aecbcd003fae8f0268279ae4c2d337b2491c97abeab62d8ad0cc3bf24055b65e40af050#rd","2025-12-03","上海静安"
"2654172388_1","2025上海电竞大师赛燃情开战！赛事票根=专属优惠？哪里能用？速速收藏↗↗↗","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172388&idx=1&sn=2daf2c003995ba944e3a51e54eff342c&chksm=8ba78b77bcd0026187528c4a0548dd07937dfefaead341576cc1425a9db70f58affc4755b3bb#rd","2025-12-03","上海静安"
"2654172388_2","市北高新园区四家企业入选2025上海硬核科技企业TOP100榜单","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172388&idx=2&sn=2ec60b2e9eff9122b3ef5c803df0fcc2&chksm=8ba78b77bcd002614119828e91c30eb5b66f55c8bd009550c88a2bd2bb58304b3503b34604b2#rd","2025-12-03","上海静安"
"2654172388_3","笑出健康！静安科普“新星”登上全国脱口秀舞台","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172388&idx=3&sn=cd60c261b448d867a1ddd97b27f1a796&chksm=8ba78b77bcd00261fab8de3b12f5e0287f75ea5ca37f689bbf981795f338f80f893a61278572#rd","2025-12-03","上海静安"
"2654172285_1","静安区行政机关负责人出庭、旁听、讲评“三合一”活动举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172285&idx=1&sn=cc73e0a8046ac06b95d7b4225e409356&chksm=8ba78beebcd002f81f58cc8262d7dcbbc1d2b90a5a3a82d93c6c0f38c4cd191be722f0d5ec41#rd","2025-12-02","上海静安"
"2654172285_2","精管善治，让城市更有温度！解码曹家渡城区精细化治理“六大行动”年度实践","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172285&idx=2&sn=92b76c60056c6436b11ee6d9365ad7e2&chksm=8ba78beebcd002f85f1e21c3a83b59a48caf90899323a241419d60c880cfb65851477858654a#rd","2025-12-02","上海静安"
"2654172285_3","“窗户敢开了！”静安居民点赞工地新变化，背后是一番“绣花功夫”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172285&idx=3&sn=a6c4d12add64c077366ca029e9c66de0&chksm=8ba78beebcd002f8b98031ffcef0ba2e2393787819efb3635ec0763a800a5ee1b327574561eb#rd","2025-12-02","上海静安"
"2654172284_1","寒潮已至！气温骤降8～10℃！最近，不少朋友都选择了……上海阿姨：我坚持四五年了！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172284&idx=1&sn=fab98e379a9dc5255230cdc7f11ceafe&chksm=8ba78befbcd002f9aa4d49b549d4fd3944b9d8feb36657d07ff7306b04111e5fa95b36d1fc3a#rd","2025-12-02","上海静安"
"2654172284_2","助力优化营商环境，静安法院商事调解中心成立","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172284&idx=2&sn=d2738f97ca204790b73e7c3ffb93a199&chksm=8ba78befbcd002f9fdb3c2acc6c2b6c3e65ffacb0a04d89492bfc3c8dcfa62622eb475560f3c#rd","2025-12-02","上海静安"
"2654172284_3","天干物燥，安全莫大意！静安城管多路出击开展安全检查","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172284&idx=3&sn=a2b2ff5a2f55fbab75c4bd913b61dc3f&chksm=8ba78befbcd002f9c1bebcd9474898cc4935e7314f32f41b1da6bbed107bb175f06821e9b7da#rd","2025-12-02","上海静安"
"2654172283_1","灯亮了、路平了、心暖了！新物业入驻24小时干完这些事↑","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172283&idx=1&sn=bcd2d1eb79b0e64269e0aa524ebf7f57&chksm=8ba78be8bcd002fed820aa182cf51c28efd00778b9cbad9688d95c8a4712eb2e367a8a5dc269#rd","2025-12-02","上海静安"
"2654172283_2","静安区开展“全国交通安全日”主题宣传活动","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172283&idx=2&sn=2d638fabb19b0c66b71e404e87289e33&chksm=8ba78be8bcd002feb2884ac06e208bbf2f9ace183d29cc76d84fb4ef4458ac15a383b274e2a1#rd","2025-12-02","上海静安"
"2654172283_3","不再痒到崩溃！慢性荨麻疹患者迎口服靶向新药","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172283&idx=3&sn=8cc5945056b8b4360bb0bbfef69ec8ac&chksm=8ba78be8bcd002fe3e7724b68c234140c504291db59f2817c94879e6fd98d466f83d44ffbc8b#rd","2025-12-02","上海静安"
"2654172213_1","VALENTINO邂逅百年唐宅！静安又一石库门风貌商业地标来了↗丨静安“新”时尚","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172213&idx=1&sn=73d55e50bde793c0264edbac43a7008e&chksm=8ba78ba6bcd002b0275a9ce483c1353ca926533639b63cc7404c8026aaf17ac99b9c60e83842#rd","2025-12-02","上海静安"
"2654172213_2","“宪”入烟火，法润民心！TA们开展2025年宪法法律宣传月主题活动","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172213&idx=2&sn=95af10ab5cc0f61f0261d3bff5c1724d&chksm=8ba78ba6bcd002b02fe680c05cea9d7cd7574b4453a138f3deb252423cf402eb349925717a2e#rd","2025-12-02","上海静安"
"2654172213_3","“玩转匹克球，嗨翻天目西”！楼宇匹克球友谊赛落幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172213&idx=3&sn=d832a726a5e40f0d927ac0e465f97adf&chksm=8ba78ba6bcd002b0ac3ad77eeac724805c592a02c930206fdb621ef0873f3d58fda1bc3717e6#rd","2025-12-02","上海静安"
"2654172213_4","夜间排险有速度，民生保障有温度","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172213&idx=4&sn=c7f36721fcc7dede9b9d278a8415a209&chksm=8ba78ba6bcd002b074b1a8b40b2feb14b8d69dfdfa0c5f4c827830cc80309e373f70913a9a54#rd","2025-12-02","上海静安"
"2654172098_1","上海戏剧学院迎八十生日，与静安共谱艺术华章","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172098&idx=1&sn=3004e5b09e2a2f1e27b667029baad58e&chksm=8ba78c51bcd005475d7eb058d7eebcb294318c5a79208ab1b03ecdfbfb37f069962e4ceb044e#rd","2025-12-02","上海静安"
"2654172098_2","共创“万象新生”绿色未来！2025上海静安花园经济大会启幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172098&idx=2&sn=de59b787715c006099b7d506ab69df4b&chksm=8ba78c51bcd005472f326b125b126c862566cbbed1bc1453dbd772004116b07d1cc6b23ca683#rd","2025-12-02","上海静安"
"2654172098_3","改善老年“衰弱”，TA们的膏方服务助力老年群体健康过冬","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172098&idx=3&sn=bb867ce2e5542348e2d0f56e7f8244b6&chksm=8ba78c51bcd00547cac2fd87d6df13c40365e3c1027dac1e8d27e332a192a6bfcaca84a7ad25#rd","2025-12-02","上海静安"
"2654172098_4","商业秘密护航出海，知识产权助企发展","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172098&idx=4&sn=2fd9d5658aa29321a54016984cbfe936&chksm=8ba78c51bcd005475bb19a05f7977bf893ac45cd2251e2084c19381cdf81820dd85ca126fce3#rd","2025-12-02","上海静安"
"2654172024_1","12月3日巅峰重聚！亚运项目《决胜巅峰》亮相2025上海电竞大师赛，数字共生文化市集免费玩","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172024&idx=1&sn=c8fc4594490a55e233ac2e02e5b1074d&chksm=8ba78cebbcd005fde3241eb8fe92ec9f9abd026feb5f602402762f76622b0b019e9d94971639#rd","2025-12-01","上海静安"
"2654172024_2","静安国际会客厅婚登专窗迎来首对新人","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172024&idx=2&sn=35c3cbc686c829570a90552a1f3096b1&chksm=8ba78cebbcd005fdc43305d83d60865d0c096f9d910e14a6550b0bd4f8727736795ae0fe922e#rd","2025-12-01","上海静安"
"2654172024_3","上海唯一！市北高新聚能湾创新创业中心申报项目成功入选！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172024&idx=3&sn=3201061522137835684caf5ca2e6edad&chksm=8ba78cebbcd005fd4134878dc61e85bc60f1aea5500e005b233989029896a484b099ed76ea56#rd","2025-12-01","上海静安"
"2654172024_4","细节里的温暖：这个冬天，上海的小黄车悄悄“戴”上了暖手套……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172024&idx=4&sn=37dc615c13df4ff80fef1febbe67964f&chksm=8ba78cebbcd005fdbd442c692447f96101a57dc8655e154693fea66afaf9d31fac6e2a6f1626#rd","2025-12-01","上海静安"
"2654172023_1","临汾路街道党工委书记辛毅：治理蝶变、服务升级、全维提质，以“七邻矩阵”续写“美好临汾”新篇章丨2025静安街镇书记直播访谈","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172023&idx=1&sn=bb780a908c620b4d59d88116d5fd374a&chksm=8ba78ce4bcd005f26d90a5f0ce9cc38cf1ce3432aef17598f919ffc9063775918452f4dc6493#rd","2025-12-01","上海静安"
"2654172023_2","数商大会落幕，静安“数”力续航！7大活动点亮全球数字合作之路","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172023&idx=2&sn=2dcb1b87b55f35dfddea17a80410b514&chksm=8ba78ce4bcd005f29bb986d5c677de400a80636b5a347cf58069670db0839254aac9d775b8ca#rd","2025-12-01","上海静安"
"2654172023_3","“艺术+城市”融合发展，“艺术苏河”2025展演季落幕","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172023&idx=3&sn=7744c19fe47de863f574c37814e14646&chksm=8ba78ce4bcd005f2a420efbc05ff3c4a64e08a6d145a59d9b76c180332ddb1a75e07dee4149b#rd","2025-12-01","上海静安"
"2654172023_4","家门口的文化盛宴！电影《菜肉馄饨》编剧带来新书分享会→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654172023&idx=4&sn=6696ee430e3047f12f17b2c647f1725c&chksm=8ba78ce4bcd005f2bf9d4adc6f72a86ddf2d216b091ca922810fea706436dea71a2135b93a82#rd","2025-12-01","上海静安"
"2654171738_1","首批“战绩”揭晓！静安独占7席！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171738&idx=1&sn=cc100d5cbaf613e3905d6f746ef3b40c&chksm=8ba78dc9bcd004df61e78f2b51684c74af4bd93bb49891fe2f5d0212eb4c45aed234c52f3dce#rd","2025-12-01","上海静安"
"2654171738_2","从芭蕾、动画到交响乐，三位“名家”揭秘中国文化“圈粉世界”的密码→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171738&idx=2&sn=ca2b552f59707709e39a16fe9198bcb7&chksm=8ba78dc9bcd004df3a871db3bfba6c42706f0b41739ad22a343564e34fc20f26f0d6496af2f2#rd","2025-12-01","上海静安"
"2654171738_3","“华夏学子说”五岁了！1600余个“中国故事”被TA们讲述……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171738&idx=3&sn=a76da65c91ab664ce08c5739348f424b&chksm=8ba78dc9bcd004dfc9dd672cab0715c78e61664cb14819a2fd825941e926f5bf21b5b32b3bf0#rd","2025-12-01","上海静安"
"2654171738_4","扫码验身份、检查不重复！这一执法新模式获商户点赞","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171738&idx=4&sn=72f7ac941b4fd87cfb27010a205c8dec&chksm=8ba78dc9bcd004dfa129ee42c44063f35aef8a7f07c5630c20f5f6a54513d515e7f37b1d5044#rd","2025-12-01","上海静安"
"2654171509_1","当“悬空老人”遇上“迷路小哥”？一场上海老小区里的“互相喊话”，让结局亮了↗","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171509&idx=1&sn=5e4c3576d810db9d032109db42871ae3&chksm=8ba78ee6bcd007f0d4ee299a47956ba2a1cc6e63ecc278d89eeefd33e501f1ccff7fed3cb0a1#rd","2025-12-01","上海静安"
"2654171509_2","你可能有一笔“退款”！今起开始确认→丨静宝聊天室","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171509&idx=2&sn=5d2f1844346d4766783e1bb9cc371807&chksm=8ba78ee6bcd007f06da65040ed93810c36f19d3fb9c0980fd76d211b5fea584717c780e21cc6#rd","2025-12-01","上海静安"
"2654171509_3","告别踮脚捂鼻！居民：扔垃圾成了舒心事","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171509&idx=3&sn=da5e3e5f7e7adf0b736baa08da6dd496&chksm=8ba78ee6bcd007f06bd384ce76b07b1cd9981ad7909993c374bd5e65a789164db8b6aa2a2c0e#rd","2025-12-01","上海静安"
"2654171509_4","误当湿疹治了15年！七旬老伯的“难言之隐”竟是一种癌……","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171509&idx=4&sn=d523abc8d9aaf19baa4cb7f2f1ce2adc&chksm=8ba78ee6bcd007f087983c227e11575297b44cb6b2bd27ae24f4d3457edd57e1684a7d337758#rd","2025-12-01","上海静安"
"2654171431_1","12月政策申报、活动信息请查收！丨静宝带你一图读懂","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171431&idx=1&sn=5f9cf6dcf319f122410d7f869316b9ef&chksm=8ba78eb4bcd007a2359421bf8fa8784dfce217956b14d31338eedb3a20e3da64e507525cf294#rd","2025-11-30","上海静安"
"2654171431_2","本周气温先降后升，周中气温个位数！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171431&idx=2&sn=ff0ca4f3d855730d118714f66ee2fef7&chksm=8ba78eb4bcd007a27bfbb0550a028cfdb88496a31b588591ea5e379ad596bd634e9acfb896e1#rd","2025-11-30","上海静安"
"2654171431_3","世界艾滋病日丨追剧学知识！静安疾控“艾梅乙科普三部曲”上线","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171431&idx=3&sn=627ae8884c97f7e6b5b1e20a719c7a7c&chksm=8ba78eb4bcd007a2b016d13f2037e6437dba7ad8910e3e484cbbd44d009fa478bc339e9fa77c#rd","2025-11-30","上海静安"
"2654171431_4","“益齐帮一把”！这场心理减压讲座很特别","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171431&idx=4&sn=929ea02aae73a558e30dba85084a09ed&chksm=8ba78eb4bcd007a2944a1fb95800d15428b373ed893f799cc34064005260e304631c7af2da09#rd","2025-11-30","上海静安"
"2654171420_1","这位海派名家为“百乐门”题写刊名，今年是他诞辰110周年","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171420&idx=1&sn=e2d8f870fe4e17caca44ebf72b8ff25f&chksm=8ba78e8fbcd00799e2905b7c0851e9b323417cd789cfaaa47e5ad45cbf10550156bdc5528a7a#rd","2025-11-30","上海静安"
"2654171420_2","“既有产业高度，又有生活温度，更有创新速度！”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171420&idx=2&sn=873f65b45c06dbe5bfeb8371036cda30&chksm=8ba78e8fbcd007999cd139d80586fe99796b627fe76d7aadf93842bebb076ff0c083caa0cccf#rd","2025-11-30","上海静安"
"2654171420_3","寻科普“夜生态”，点亮城市夜地标，“博物馆之夜”还能这么玩→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171420&idx=3&sn=ec3d162bad261de2c4369fe9d2236cc1&chksm=8ba78e8fbcd00799a20f7ea3ee5df3ad6ecb25126fe3fdf7c889c0f412ae4f4eeaeee5ab914c#rd","2025-11-30","上海静安"
"2654171420_4","“一扇门”里化解“千家事”，合署办公解锁社区治理幸福密码","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171420&idx=4&sn=a5d9748cad10c51ecc475f44c0b1b37f&chksm=8ba78e8fbcd0079937d6751d24506bc3422972747ddeef58469ef9fba46474435741d19d2195#rd","2025-11-30","上海静安"
"2654171390_1","【直播预告】治理蝶变、服务升级、全维提质，以“七邻矩阵”续写“美好临汾”新篇章｜“看静安·见未来”2025静安街镇书记直播访谈","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171390&idx=1&sn=aed496165d5f415cdebe9f2734ef7376&chksm=8ba78f6dbcd0067bf2042d35da0b8bafaa4c6894e92345109c8113eaa9d3f6fbdc13a49bc904#rd","2025-11-30","上海静安"
"2654171390_2","静安警方护航2025上海马拉松","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171390&idx=2&sn=ed603a301877f6f863c8f50699a94346&chksm=8ba78f6dbcd0067b2a4fd9309be2aab3d83f17bef3f39497eb04e10a98c203c9b1287023d492#rd","2025-11-30","上海静安"
"2654171390_3","覆盖十大科室，这家医院的专家团“开”进了大融城！","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171390&idx=3&sn=342e3e8dea470c6dc5a318cebaf5f68a&chksm=8ba78f6dbcd0067bc1b4c81166407c82c8366ecb58889e9b7029091c3b3e122e93d0df028a7b#rd","2025-11-30","上海静安"
"2654171390_4","“多格合一”提升治理效能，TA们这样办好民生“关键小事”→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171390&idx=4&sn=5a08dd2cd77ab209576a7c0a900a086e&chksm=8ba78f6dbcd0067b04a2ac911df33d08711a017d705b42641f0c811765df014e9a2fe7b4ce50#rd","2025-11-30","上海静安"
"2654171369_1","2025上马发枪！跑者点赞静安“城市风光画卷”","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171369&idx=1&sn=3ac6bcf8f01a474d7aa01bc439ff80be&chksm=8ba78f7abcd0066c84d274ff3f6010e3436bd40399f056bef50673738a58235b96498f9cef3d#rd","2025-11-30","上海静安"
"2654171369_2","家医在身边｜耳鸣不是耳朵叫，是身体在发“警报”→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171369&idx=2&sn=b41b8835c5fec3d050f64cf5f72a14d2&chksm=8ba78f7abcd0066ca18a768e45eba729843446add8ad11a0cb69f2d4d5455ab3928ff99d42c2#rd","2025-11-30","上海静安"
"2654171369_3","“被动应对”→“主动预防”，静安开展消防安全宣传月活动","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171369&idx=3&sn=b79946ac691f3184c8d123c246f6abb5&chksm=8ba78f7abcd0066cbc7783970d86551ecaaa1ff0f19f3dcfbf414fbdedadadfb000f22be0b4f#rd","2025-11-30","上海静安"
"2654171369_4","“无废艺术博物馆”解锁TA的“前世今生”，“无废新生”嘉年华在这里举办→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171369&idx=4&sn=f6381d3018a338e389a0ca0ef16c9043&chksm=8ba78f7abcd0066c5d619fb7fe7d85e9283ef64c60dca2a27dff8dfcc7283df92d7b6ed95eb2#rd","2025-11-30","上海静安"
"2654171274_1","上海中心城区首个数据跨境服务中心在静安揭牌成立","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171274&idx=1&sn=088f317e11ee7fad98b3c8751501e37c&chksm=8ba78f19bcd0060f90d2bf732aac9b13904ae3b92a08e7d55feb0d91e189908b27fc5e9a3dd6#rd","2025-11-29","上海静安"
"2654171274_2","静安区“家+书屋”项目年度巡礼暨“悦见苏河”儿童友好主题市集举行","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171274&idx=2&sn=ac67fed0f933c914e7079137a4daa5d8&chksm=8ba78f19bcd0060f4017f1987c25b4ae7a8a61654c79105629bbf55773c922ce15a193d3b4fb#rd","2025-11-29","上海静安"
"2654171274_3","彭浦镇社区膏方门诊开启，居民“家门口”享名医服务","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171274&idx=3&sn=44a41b1cf338cc38720b5eac27ca49f7&chksm=8ba78f19bcd0060f673ca732f977423ff851980ddc9c6900ccd14bf370104406164302b795e0#rd","2025-11-29","上海静安"
"2654171271_1","双站点便民+八段锦教学，这里藏着中医宝藏站！｜“家门口”看好中医→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171271&idx=1&sn=fb98522e6f50fa2023dc3edb74936b81&chksm=8ba78f14bcd00602b525f1cc4f5a4893ae8af72ac70c768297db43d3561ec6927efec5479244#rd","2025-11-29","上海静安"
"2654171271_2","静安首个房建类“两证合一”项目！创新审批模式助力静安营商环境优化→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171271&idx=2&sn=8b4fb85171226b08dc8652e1b74acaac&chksm=8ba78f14bcd006021243ce5d6e9657a52f481acc1a196aeb1024addef8589b874ce3e289e08b#rd","2025-11-29","上海静安"
"2654171271_3","“多格创享计划”激发网格治理新活力","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171271&idx=3&sn=688f1534911dd7d980d2823202bbf12e&chksm=8ba78f14bcd006021dafbb6a9ca1ed661dcc12970d0244a0a0ba0c8def387fede469a076b388#rd","2025-11-29","上海静安"
"2654171271_4","临时许可≠免死金牌，TA们“动态监管”占道施工守护行人安全","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171271&idx=4&sn=769e152243cc27c2b8b2b66419abf7ba&chksm=8ba78f14bcd006022bc051684d04b3cb3f41ce65be769ff78ff4d7c511e046985b90b5dfb275#rd","2025-11-29","上海静安"
"2654171126_1","静安这处小梁薄板房集中搬迁！“30多年了，终于有独立卫生间了！”未来将变身厨卫独用电梯房","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171126&idx=1&sn=0c7229784c98c9a2fa82a17d68a2f174&chksm=8ba79065bcd01973933df207d40516e41752c0131edf410cadca7dfcdb9abb8a684576718277#rd","2025-11-29","上海静安"
"2654171126_2","电竞狂欢x文化市集！一张“段位卡”玩转数字共生文化市集→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171126&idx=2&sn=e5aec84c6c29fa91158aa66f3eba5a47&chksm=8ba79065bcd01973b7b0b277e58f0e60150eab71bda5a800c5e3fd9dfd1e6a2b6892a04e8d8f#rd","2025-11-29","上海静安"
"2654171126_3","百人炒股群九十九人是托！警银联动保住老人10万元→","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171126&idx=3&sn=006cd74cffa31e544cd76244189830c6&chksm=8ba79065bcd0197330c62fc1f3eced86940ba800be6c516b479b6e0bac65d360faeeda1ef438#rd","2025-11-29","上海静安"
"2654171126_4","浓烟中突围、高空中缓降……TA们举办社区消防安全运动会","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171126&idx=4&sn=1a1b690a73fe0b3726b51cb9bd8ea3de&chksm=8ba79065bcd01973bcc413ba596276e8dfdd377d5d0fb78e68437e338944ca242a8da64a5378#rd","2025-11-29","上海静安"
"2654171102_1","“视听静界·π空间 OPC创新伙伴计划”发布！2025中国报业传媒行业人工智能应用大会在静安举办","http://mp.weixin.qq.com/s?__biz=MzA5MzI3NjkyNA==&mid=2654171102&idx=1&sn=309e877a8b8abb15f1e74431db4595f7&chksm=8ba7904dbcd0195b9d75aa3b785c02d9afab242d274cc1c5fb567abfb102a324cbbbc607686a#rd","2025-11-29","上海静安"
