文章标识符aid,标题title,链接url,时间time,公众号名称
"2650726191_1","科创宝安再添新动能！宝安区14家园区入选全市首批技术经理人服务园区","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726191&idx=1&sn=cd586f4206836d7e7febf432ad6245c6&chksm=8769fe92b01e7784a7cde3ac093f0eeb635574f9229f84f77936df64da1ac968e8afc58f6735#rd","2026-01-08","宝安科技创新"
"2650726169_1","“科创宝安·技术荟——技术我来配” 第二十二期 南科大与正运动技术对接会成功举办","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726169&idx=1&sn=ec87d31aed7675a8d913fdd992106444&chksm=8769fea4b01e77b2b6b3e6a284c98e5e29ad9de078d4cce3ba48224ffcf47d9eb816a9024c11#rd","2026-01-06","宝安科技创新"
"2650726169_2","“科创宝安 · 技术荟——技术我来配”第二十三期 "深圳创投日”南方创投网深技大新能源新材料项目专场路演邀请函","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726169&idx=2&sn=391574d2d19821aa590ffa46edf290b3&chksm=8769fea4b01e77b2793ca6a51a92eff7d19717824e21ba06abeb2280159c2f02c2a38d9830c7#rd","2026-01-06","宝安科技创新"
"2650726156_1","中国工程院关于发布国家重点研发计划“工程科学与综合交叉”重点专项2025年度第二批项目申报指南的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726156&idx=1&sn=88eb5d6455f87aa88acf4d33f061ee03&chksm=8769feb1b01e77a76d2103b04d00cea43a1cbee27efed5e8838d32ec025ed2fc961eb71b5e0e#rd","2026-01-04","宝安科技创新"
"2650726156_2","深圳“十五五”规划建议全文公布","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726156&idx=2&sn=e4502dd9686f1d05ae585c31bd237d8a&chksm=8769feb1b01e77a76474eeb4b904e38013d78f933971811b3d8015644e69a1be2a30dfa587e7#rd","2026-01-04","宝安科技创新"
"2650726143_1","深圳市科技创新局关于转发组织申报2026年联合国科技创新论坛创新方案的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726143&idx=1&sn=f5567046ef9d26419b156a31eb1137a3&chksm=8769ff42b01e76547f23a7d75cd3dcfa0739222657fff6ec9fe550d523c346e63b12c1ad545b#rd","2025-12-31","宝安科技创新"
"2650726143_2","深圳市科技创新局关于开展商业航天产业图谱采集工作的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726143&idx=2&sn=c477664016821af7d3744b588bfe5a53&chksm=8769ff42b01e76547d7a9df0300de9b2b259a320fbc2eebe66c88027a3d70ef0ca097d423ca3#rd","2025-12-31","宝安科技创新"
"2650726143_3","深圳市科技创新局 深圳市消防救援支队关于征集支撑超高层建筑火灾无人机救援技术和产品工作的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726143&idx=3&sn=4e264daef438dc280e0dcdc7e5454c5f&chksm=8769ff42b01e76546a16738b90c10471254b3696894971a73625ba9d23315a4d510bafef503c#rd","2025-12-31","宝安科技创新"
"2650726131_1","宝企卧安机器人登陆港交所！加冕“AI具身家庭机器人第一股”","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726131&idx=1&sn=a40f9a769766e10b4927454888f98ff9&chksm=8769ff4eb01e7658e8f2044c2c518571a8aa829ff173cff8535c0f4dd7e2e6eaa0b39b7fd8a0#rd","2025-12-30","宝安科技创新"
"2650726125_1","关于组织申报2025年度广东省基础与应用基础研究基金地质联合基金项目的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726125&idx=1&sn=530029fb79fc73699ed89bb25602bc2f&chksm=8769ff50b01e76465b4c7a8a0285e0fce8b09e40527d64ea4ddd5ba6b4ddba996eb3ec45b3ca#rd","2025-12-29","宝安科技创新"
"2650726118_1","“科创宝安·技术荟——技术我来配”第二十一期 走进大湾区工业互联网平台活动成功举办","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726118&idx=1&sn=9c93a97bf7e449d4f6a3fba24f47b86d&chksm=8769ff5bb01e764d4dde4c72067357cda96e8cc3ad10137318fd2dc6256031f558797ab5bab9#rd","2025-12-27","宝安科技创新"
"2650726109_1","享受高新技术企业所得税优惠，需注意这9个风险点","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726109&idx=1&sn=3a261e0453e8438fc1c877591edb5568&chksm=8769ff60b01e76768b0a75dbd650bc0497bff6959fbcf9c2f09bcb47470affcfe3d2c8436ecf#rd","2025-12-25","宝安科技创新"
"2650726109_2","深圳市科技创新局关于发布2026年科技计划项目验收专项审计报告和经费决算表模板的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726109&idx=2&sn=2656062dc49734f32cb25982ab905b8e&chksm=8769ff60b01e7676c06639cd1832828fa3ac9738f91e1e00c4f1c0978690b0c2f004d4f59f92#rd","2025-12-25","宝安科技创新"
"2650726092_1","深圳市科技创新局关于发布深圳市2025年第3批科技计划项目（非基础研究类）验收结论的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726092&idx=1&sn=487e8918e67db3b421c213a143a9bbe9&chksm=8769ff71b01e7667b1132934361987f1d5d70927c802e1ea9b3c4c74fb7bf82221f7e4aac3ae#rd","2025-12-24","宝安科技创新"
"2650726087_1","深圳市科技创新局关于公示2025年第4批科技计划验收通过和结题项目（非基础研究类）的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726087&idx=1&sn=bfb8b8faa11c1e69b859c11443f2734a&chksm=8769ff7ab01e766c1f20498f63fda1e90f981ea0ef503a4c2dfe2f89836a3f79947f5bd0e3b6#rd","2025-12-23","宝安科技创新"
"2650726080_1","“科创宝安 · 政策荟” 第九十二期——电商企业财税合规，助力企业出海无忧","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726080&idx=1&sn=302f23cd89725df10260be30896a8f6e&chksm=8769ff7db01e766bd00835fc877837f9642bbaf2cebb77257099590574a128ed93a688b8b8b9#rd","2025-12-22","宝安科技创新"
"2650726080_2","“科创宝安 · 技术荟——技术我来配”第二十一期——走进粤港澳大湾区工业互联网公共技术服务平台邀请函","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726080&idx=2&sn=37e5e179928fee6d0bbadc465e274924&chksm=8769ff7db01e766becf9f563e890e4efa0f76207130975e8b7f10503c704009bba04c77b4cf6#rd","2025-12-22","宝安科技创新"
"2650726065_1","深圳市科技创新局关于转发“空间飞行器在轨服务与维护系统”“工业软件”等8个国家专项项目申报指南的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726065&idx=1&sn=df67b86989965e55582c9fa6c12d00e2&chksm=8769ff0cb01e761af3741adf3f722b906ce6541836389b9ceda17352efe92bd8a0a2c4bf510c#rd","2025-12-19","宝安科技创新"
"2650726060_1","“科创宝安 · 创投荟” 第四十八期 政府、品牌及金融综合赋能交流座谈成功举办","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726060&idx=1&sn=ad262583d52deff864db661437470d1f&chksm=8769ff11b01e76071b4982abe8996809baf655b98aa006028030bec881585706b2ea7ba97ed3#rd","2025-12-18","宝安科技创新"
"2650726060_2","国家重点研发计划“工业软件”等7个 重点专项2025年度项目申报指南发布","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726060&idx=2&sn=6863ec92c73dc818d3c26881a2222e53&chksm=8769ff11b01e7607cc4f33da94e0346e40b001c150c93656bd0e6ead9ba8d385b9dfeb7dbf29#rd","2025-12-18","宝安科技创新"
"2650726047_1","深圳市宝安区科技创新局关于公开征求《深圳市宝安区关于推动空天产业集群高质量发展的若干措施（修订草案征求意见稿）》意见的公告","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726047&idx=1&sn=d7e054f0e204ab95d621a70a3b2c5815&chksm=8769ff22b01e7634b07634a6b8acc090b83ff993d42a3a6acd886c957ee7db55ed0dc9b9bde1#rd","2025-12-16","宝安科技创新"
"2650726042_1","“科创宝安 · 政策荟” 第九十二期——电商企业财税合规实操指南邀请函","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726042&idx=1&sn=31053cf8b0ac4a40c47bac103f2ae91d&chksm=8769ff27b01e7631d0c7421d94b4434f0c558c92f007cbe8ca4434430495cb264eb556315be1#rd","2025-12-15","宝安科技创新"
"2650726042_2","“科创宝安 · 创投荟” 第四十八期——政府、品牌及金融综合赋能交流座谈邀请函","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726042&idx=2&sn=ea8f387ee1e68d130a7d41db2f1aa979&chksm=8769ff27b01e7631d53e0ee4960b1b8f18ae69a893da4346cb43d55956ce303ccaec81eef5b4#rd","2025-12-15","宝安科技创新"
"2650726042_3","关于开展第五批宝安区科技创新“凤凰英才岗”认定申报的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726042&idx=3&sn=0b518f2e75da830f6711b03b0cb4814f&chksm=8769ff27b01e7631553764883e41b9f0a3081d9370d647c22559d17b1df9a264e524bd2508f5#rd","2025-12-15","宝安科技创新"
"2650726042_4","关于开展2025年宝安区柔性引才奖励项目申报的通知","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726042&idx=4&sn=a4ca71cda2fb4036b67f505ecbb21e9d&chksm=8769ff27b01e76318dbc2b1c40a921ea82a2920027fed41ff1a6efd714b3bb220a913c04aac9#rd","2025-12-15","宝安科技创新"
"2650726023_1","“AI派 · 集结号”第四期 走进戴盟(深圳)机器人科技有限公司成功举办","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726023&idx=1&sn=2e4393104b568563be86b58bd104a242&chksm=8769ff3ab01e762c4b3e44527158d66c08eb8bfbd9774eac7c578bb765bb293caec5934e5502#rd","2025-12-12","宝安科技创新"
"2650726023_2","宝安有宝地，兴业到宝安！","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650726023&idx=2&sn=fc23ad9e1bc863ee16c1659634630ce8&chksm=8769ff3ab01e762cc286447a39afd16e54b04ad9bbf2c7c5dbe97e57987700a8927feef3fc87#rd","2025-12-12","宝安科技创新"
"2650725988_1","“科创宝安·空间荟”第二十期——宝安科技桃花源园区交流活动圆满举办","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650725988&idx=1&sn=efa99a82817a508be28b9018b8b452ae&chksm=8769ffd9b01e76cfd28eb5cc707bdf372c416c546e338763241e2da5119afd88067be1408d49#rd","2025-12-11","宝安科技创新"
"2650725988_2","“科创宝安 · 技术荟——技术我来配”第二十期--电子科技大学(深圳)高等研究院走进宝安活动邀请函","http://mp.weixin.qq.com/s?__biz=MzA3NjI5MDI1OA==&mid=2650725988&idx=2&sn=58f9cfb1ab063401ad7a7af9326b8551&chksm=8769ffd9b01e76cf75798683aacdfbafe5984fbef7f15cbd194e58c69199690d737fbb90d29f#rd","2025-12-11","宝安科技创新"
"2651164738_1","“最虹桥”国际商务圆桌会（民营经济专场）暨上海（长宁）民营经济圆桌会召开","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164738&idx=1&sn=90584825b792fd6a6a21f4d34daf3dc1&chksm=84374441b340cd571875397c3f83e39f288a701343d3076a578dd52a33c3ed24b3731df95ad4#rd","2026-03-15","科创长宁"
"2651164738_2","【通知】关于组织申报“脑科学与类脑研究”国家科技重大专项2026年度项目的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164738&idx=2&sn=f8822198f2ca1f96f0c4dd95dfbe5c03&chksm=84374441b340cd57462542cb333bfdf5f1d39cff744d84b21337146a46956a7637901bc91907#rd","2026-03-15","科创长宁"
"2651164738_3","关于转发《工业和信息化部办公厅关于开展第一批国家新兴产业发展示范基地创建遴选工作的通知》的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164738&idx=3&sn=a264167d7c9ff69d6eae3d4b8e1b1541&chksm=84374441b340cd57c644a0cade958fc97767e245831112ec19ed34b66a56bf04d263e0174e8d#rd","2026-03-15","科创长宁"
"2651164726_1","工信部：使用“龙虾”六要六不要！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164726&idx=1&sn=85bff4abe4fb2dc7e118107ba8a53e38&chksm=84374435b340cd23c4eae3181fba68e44887fc21f983ad6f31c8464b8e673ac567512e91271f#rd","2026-03-12","科创长宁"
"2651164718_1","3月12日（周四）14:00，上海市科技创新券及2025年度高企火炬统计政策，欢迎预约观看→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164718&idx=1&sn=048a46661008e933c7a4b86b9a25de96&chksm=8437442db340cd3baf04a1ad5687f807477ca1b4757c7b0a3e77b514f23f5068cb33ee2dcb41#rd","2026-03-11","科创长宁"
"2651164713_1","【通知】关于开展2026年度上海市科技小巨人（含培育）企业综合绩效评价工作的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164713&idx=1&sn=dfc3a30eed72c172fcc1641e308625e5&chksm=8437442ab340cd3ca480268cabdb469b1fb2a500c19ef635942685ea1897093ae42d5a919ad7#rd","2026-03-09","科创长宁"
"2651164713_2","火出圈的大龙虾，藏着AI Agent的未来密码【产业沙龙2026第3期】","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164713&idx=2&sn=2eae2c021decb12e6eb9ad5bd4e00c20&chksm=8437442ab340cd3cb3b494fa96efd825542fd51ba192b8b73f547e42ec0607f1bdeb82768b85#rd","2026-03-09","科创长宁"
"2651164704_1","长宁区科委赴晋开展招商考察 深化沪晋科创产业协同合作","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164704&idx=1&sn=5847cb1c45f87237c13dda73c4731eef&chksm=84374423b340cd35cfa399be0c642ac247947883cca612c98e5e7a20483def857246f0cd584b#rd","2026-03-06","科创长宁"
"2651164704_2","2026年度长宁区人工智能产业项目申报指南","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164704&idx=2&sn=11bcc9c933f0ea0b50815b5db4a422a3&chksm=84374423b340cd35056ca0e9da08e40791e11d6439c2ce05fdedeab199e468d24d32164c04e8#rd","2026-03-06","科创长宁"
"2651164704_3","2026年度长宁区生命健康产业项目申报指南","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164704&idx=3&sn=ecd9fcf394d01e72474c5237d90685a6&chksm=84374423b340cd353005d87a8d41635f082550d23b4718435c2a8c62809248da1d2a25a7635c#rd","2026-03-06","科创长宁"
"2651164670_1","科技部、金融监管总局等四部门联合发布《关于加快推动科技保险高质量发展 有力支撑高水平科技自立自强的若干意见》","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164670&idx=1&sn=9d258245fa4aea9839d24c1013f533fa&chksm=84375bfdb340d2ebdbf8f509650df0ec0b9fe4f6144c4a863b90a02dd66ecf13f55a6858f7c9#rd","2026-03-03","科创长宁"
"2651164670_2","【通知】关于组织申报深地国家科技重大专项2026年度公开项目的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164670&idx=2&sn=0b5504762288ae2cacacbdb4b866efd5&chksm=84375bfdb340d2ebf1fd5f0bb41831bec9d8cefc9e30131ea3420ea4e1da47571078392d3481#rd","2026-03-03","科创长宁"
"2651164670_3","【直播间】5日下午两点，上海市科技项目科学数据汇交工作全流程解读，欢迎扫码预约→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164670&idx=3&sn=549aed9a2420bd8cfc970b2335fe868d&chksm=84375bfdb340d2eb3c8e41314b0dc1cdac20e19e5bb70d86bcde4a47feb26ddaef0af20ac1f5#rd","2026-03-03","科创长宁"
"2651164618_1","3月政策活动月历！上海申报类政策、益企活动预告排片请查收！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164618&idx=1&sn=767f7085d8080eaf4dd0569daad664db&chksm=84375bc9b340d2df856c7b349aa418c35c156686783e748e1ddc4f99f1303d1e13e499043678#rd","2026-03-02","科创长宁"
"2651164618_2","【通知】关于组织开展2026年度新型研发机构备案工作的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164618&idx=2&sn=08a1645c437de7ab313a39370448246d&chksm=84375bc9b340d2dfb0e181950c40254ac1ab2083bcd2b180c065bef2178de522c52dc522ee70#rd","2026-03-02","科创长宁"
"2651164608_1","中国家电及消费电子博览会3月12日至15日在沪举办，首次在东方枢纽国际商务合作区设立展区！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164608&idx=1&sn=8a2db530893b5c386363da1d09aeeae4&chksm=84375bc3b340d2d5dc870b4c60497fce4744467956307c57c8921b0be7d8091ef8b3dadac061#rd","2026-02-28","科创长宁"
"2651164608_2","【通知】关于2026年度长宁区科普项目申报专家评审结果的通报","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164608&idx=2&sn=29c5577d98302cf92beee3087d3be7b1&chksm=84375bc3b340d2d5ae7b7a9319a649a358f75d84430ed539bfcfb5ae64ed5c5c168dc91c3045#rd","2026-02-28","科创长宁"
"2651164587_1","拿出跃马扬鞭的勇气，激发万马奔腾的活力，保持马不停蹄的干劲 | 媒体视野中的长宁","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164587&idx=1&sn=1ad6e6bd49eb40cf625f8469a66e26d1&chksm=84375ba8b340d2bec859cd2c2c406a499ba04b9a68c454825581227f251497682e6034213453#rd","2026-02-25","科创长宁"
"2651164587_2","马跃新程！临空园区企业开工啦","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164587&idx=2&sn=08555c606a2a63ac08d39ab707a53999&chksm=84375ba8b340d2bebbb6be4a1c69b7d81c29674ba9b85b860fbde005d832105b3e0086e524e3#rd","2026-02-25","科创长宁"
"2651164540_1","长宁区科委科协给大家拜年啦！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164540&idx=1&sn=f8b824c5f77d18db0c5c891f3a550538&chksm=84375b7fb340d269518bb07ebed7f4337434413da5a77033aa1c80de386774813d238ff01c5b#rd","2026-02-15","科创长宁"
"2651164512_1","李强：全面推进人工智能科技创新、产业发展和赋能应用","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164512&idx=1&sn=a139a604a2c3751158b26aa603213a66&chksm=84375b63b340d2751882476e9cb1404cfc05b299e8e8637b23939031b38ca2538a00b0caad89#rd","2026-02-12","科创长宁"
"2651164512_2","关于组织开展2026年创新型中小企业、专精特新中小企业培育工作（第一批）的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164512&idx=2&sn=b0c23a493927cfa074f616b9851be528&chksm=84375b63b340d2759d0d911cac4ba42ff8cb1f189812ada0b72685870a95bad37be3178d5791#rd","2026-02-12","科创长宁"
"2651164512_3","【通知】上海市科学技术委员会关于开展2025年度火炬统计调查工作的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164512&idx=3&sn=1f1ddc6a0cbbc4f30644eb100ae2303f&chksm=84375b63b340d275098986a27afc935bc47580000833688c4f07cba76843d04ec8803a43fb65#rd","2026-02-12","科创长宁"
"2651164498_1","全文公布！中共上海市长宁区委关于制定长宁区国民经济和社会发展第十五个五年规划的建议","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164498&idx=1&sn=16acadceeb6eff2f55a560fcd77b3732&chksm=84375b51b340d2475980178df7e2e302a9c50e0cfbfff31a3e6154cdf539cb47b412fd0f4f59#rd","2026-02-11","科创长宁"
"2651164498_2","工信部修订印发《技术合同认定登记管理办法》 今年3月起施行","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164498&idx=2&sn=9cc517fb3f57d0f73c00bf553b969f4f&chksm=84375b51b340d247a538da9515f94425b67e000fdb0e8152c7c4a95b84750b11e56b1f39ae84#rd","2026-02-11","科创长宁"
"2651164480_1","长宁区科委科协党组召开2025年度民主生活会","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164480&idx=1&sn=c469b567bfe963bfddd8585fdde0604a&chksm=84375b43b340d2554073fa4b30f692d80f6b1c6595fe826d268f2b47aded417ba8d9d5b8b895#rd","2026-02-06","科创长宁"
"2651164468_1","长宁企业拿下大订单，60台智能重卡将驶入马来西亚核心枢纽港","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164468&idx=1&sn=1f2155815b66fd978959cd4b2607bfd8&chksm=84375b37b340d221183b79808bfacbd132ae1bf392df369d33ff80a2f6688f468eed9dde8076#rd","2026-02-03","科创长宁"
"2651164468_2","【沪企行】2月政策活动月历！上海申报类政策、益企活动预告排片请查收！","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164468&idx=2&sn=baebec67c3ab840b222461001ab7b0a0&chksm=84375b37b340d2213c9d9b99774bbdc5fdb154a855cae4327eda2761bcaed1ae0bc35c531c64#rd","2026-02-03","科创长宁"
"2651164452_1","创新生态再升级！第一届“上海硅巷”创新创业大赛成功举办","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164452&idx=1&sn=1bdf1ab9806fc1f5a2574068f164a6f5&chksm=84375b27b340d231f7c9a26fe26ecca8c54b4b5d9c6b7f825116921498f7e206417e47cffd44#rd","2026-01-31","科创长宁"
"2651164452_2","打出八张营商环境建设“特色牌” 长宁东西联动引入民营经济“活水” | 媒体视野中的长宁","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164452&idx=2&sn=b5856649dfb43714bdf7a858a2913f66&chksm=84375b27b340d23197dd62bd042038ebb25f714925f85b386706d5f5e553da2c8c22d6c3ab62#rd","2026-01-31","科创长宁"
"2651164452_3","浦江奔流领新潮——上海以“创新引擎”驱动经济向新向优","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164452&idx=3&sn=e6a4a96158d68bfbb81d2572fdebf030&chksm=84375b27b340d23148dfff507db1b081596ded5382ba4e44f3427dd543470b8ca3946886e4f0#rd","2026-01-31","科创长宁"
"2651164395_1","“大虹桥东引擎”与“数字硅巷”东西联动，引育长宁民营经济活水","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164395&idx=1&sn=9c19fbbd3b943e5a48bd35c1c8c1b9fd&chksm=84375ae8b340d3fe439aea6e2b2993e68f865a7ca4899a8e9e39b5cdba5421eb486e08ea9764#rd","2026-01-29","科创长宁"
"2651164386_1","第一届“上海硅巷”创新创业大赛预赛举行，73个团队角逐都市科创新赛道","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164386&idx=1&sn=6cb8599a215ad16b53bdb99a7adbb1e9&chksm=84375ae1b340d3f73b988f9d6403bafa6141efea7b6118e85b2057875eeca64158b85c1795e3#rd","2026-01-26","科创长宁"
"2651164386_2","不断提升做好经济工作的能力本领 | 媒体视野中的长宁","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164386&idx=2&sn=b87a55a03e898be97e7c9fbd5f510e36&chksm=84375ae1b340d3f759bb29c5b71b4ac7764b5e2c52590afd4efe5d1242e041d3072c90154524#rd","2026-01-26","科创长宁"
"2651164386_3","【通知】关于印发《上海市科技创新券服务机构管理实施细则》的通知（附政策解读）","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164386&idx=3&sn=e7d917bd7de73afb4dd53f21a4f2781e&chksm=84375ae1b340d3f78983711f069b4d9d5f3c93d1ee1b2fe9c58eaa32bd27b81447498ba2ff11#rd","2026-01-26","科创长宁"
"2651164354_1","【通知】关于征集2026年度上海市生物医药重点产品和合同生产项目的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164354&idx=1&sn=469816df171ef31c584bca29ba94363d&chksm=84375ac1b340d3d730be9ea195369824b5131ec0d842de201e6b838810834fe12a182db2ad54#rd","2026-01-23","科创长宁"
"2651164354_2","一图速览 | 《2026年度上海市生物医药创新产品攻关项目的通知》","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164354&idx=2&sn=7ecd3d0245b4e0b9432e98c4bf952b41&chksm=84375ac1b340d3d7ed0ba34461153963886a02e803f332663feb2eca6149ad961555567c8912#rd","2026-01-23","科创长宁"
"2651164341_1","长宁企业蝉联胡润中国人工智能企业50强","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164341&idx=1&sn=d4d91c7e67bf9ee6f35528a4d541ee4d&chksm=84375ab6b340d3a01e1b331ab8fae62470828c541102bbeaa52f152e803d8ac1473c0bc2791a#rd","2026-01-22","科创长宁"
"2651164341_2","来自长宁企业的全球首台第六代咖啡机器人COFE+进驻世界排名第一的美国麻省总医院","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164341&idx=2&sn=1ed9c23a44a20b250a732c8205ef0b58&chksm=84375ab6b340d3a0851575367310fad916382b16e36a3f939f1e3f7988c9a4e8322ae36eb260#rd","2026-01-22","科创长宁"
"2651164325_1","全文公布！中共上海市委关于制定上海市国民经济和社会发展第十五个五年规划的建议","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164325&idx=1&sn=4b705529c90bf1c8c5152c14cf80e80f&chksm=84375aa6b340d3b0a86b652e1030e34d6dc5166669ce74c4aa5fcbb3c1f2b7bbf647bfd7d6b3#rd","2026-01-20","科创长宁"
"2651164325_2","长宁风采 | 羡慕了！长宁这些“别人家的公司”，正用AI技术赋能员工成长→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164325&idx=2&sn=e6eb07f3bbe39afa8b8f709119d12e75&chksm=84375aa6b340d3b0f15219abc5154b4964e1310da739236ff7d301a2cf5a381f36cf5eb4eafa#rd","2026-01-20","科创长宁"
"2651164309_1","一图读懂！未来五年，长宁将这样发展→","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164309&idx=1&sn=170d767e95b6ecb9c717e625819fc71d&chksm=84375a96b340d380c23ba7cf473702d7846bb28e0e090c45fd2f86c3c3751c92466b8de2586a#rd","2026-01-16","科创长宁"
"2651164309_2","关于组织开展上海市未来产业试验场和加速器申报工作的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164309&idx=2&sn=f5318ba159277f96e64ac77d500f36a8&chksm=84375a96b340d380512c4eced270f6118928699b531e780c1bfe5b3c0bd61d1ccf9e9eb03afc#rd","2026-01-16","科创长宁"
"2651164309_3","【通知】关于开展上海市重点实验室（生物医药领域）评估工作的通知","http://mp.weixin.qq.com/s?__biz=MzA4NjU4MjYzNg==&mid=2651164309&idx=3&sn=630cea1773b103f4ff271a1c7f807625&chksm=84375a96b340d38030df447adeee92876b03630b13cc6a84c5c131b40156585fefe70a49846d#rd","2026-01-16","科创长宁"
