文章标识符aid,标题title,链接url,时间time,公众号名称
"2247711900_2","长宁Art Park大融城焕新了！还推出两大福利活动→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711900&idx=2&sn=0bb7f37d899ac3eb03575d3005ea7b59&chksm=e817ab56df60224055b8079a919ea5c3d94dd878703d8b1488d4d485e7cbe269c6a301bc4a53#rd","2026-01-11","长宁文旅中心"
"2247711797_1","超值优惠｜上海扬子江丽笙精选酒店、上海虹桥宾馆推出马年新春优惠套餐","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711797&idx=1&sn=8588b419f1a7a19ec164aefec7a40dee&chksm=e817abffdf6022e9272995ea870e2465328d4332380f6be80c4d27b09a255610dafc8e803fde#rd","2026-01-09","长宁文旅中心"
"2247711797_2","旅游打卡｜故事商店上新，超有年味！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711797&idx=2&sn=f7249bd2da8a0f0d1dd257cd35a207ce&chksm=e817abffdf6022e98dc8a1e255c9ad3514e0911b197c9fa633d7540949fda865a00cebe3214c#rd","2026-01-09","长宁文旅中心"
"2247711797_3","旅游打卡｜在家门口开启雪域探索之旅吧~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711797&idx=3&sn=bf81758f4bf18b85ecacb51fd299764a&chksm=e817abffdf6022e9a8932edbb7a937c356057f8e54446dc14b0b1e09895488c16d6aa4b8ebc3#rd","2026-01-09","长宁文旅中心"
"2247711613_1","旅选上海 精彩长宁｜愚园路，上新了！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711613&idx=1&sn=755d8db9346726648cd8c28ac4b9c840&chksm=e817acb7df6025a19bebd5dc1b8112233b9ce195a5cc104e7718eec90b44f2b33cb0e37845ce#rd","2026-01-08","长宁文旅中心"
"2247711613_2","长宁各大商圈新年玩法上新！根本逛不完～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711613&idx=2&sn=c1e598f8043f6adf545a4af1e673b0d1&chksm=e817acb7df6025a1cf7343d879a15a35ed43cbc5c98aaa1d044f9e98d9ebb28fe2fddac0308e#rd","2026-01-08","长宁文旅中心"
"2247711312_1","报名｜冬日暖游·来一场“夕郊”动物园ZOO WALK！惠民大团+精品小团同步招募","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711312&idx=1&sn=bbb7a78e432e425a9a13b6edaf4898ff&chksm=e817ad9adf60248ca0c7321bc106c9e466fd80031fb9e36f5dde84ea9b380ebb41eb7b82f556#rd","2026-01-07","长宁文旅中心"
"2247711312_2","旅游打卡｜跟随长宁入境游宝藏路线，一起解锁烟火长宁","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711312&idx=2&sn=d71efca8b5b6e174dbc0bb1923c5339c&chksm=e817ad9adf60248c4d2ea5dbaecfa9342fb003da0009d1004f88390d6a1593f70a2b6b235a0c#rd","2026-01-07","长宁文旅中心"
"2247711312_3","讲座报名 | 以声造梦：译制片与上海电影文化漫谈 × 海浪花讲座（2026年第1期）","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711312&idx=3&sn=3e10525054be51832a4d2bc98ece7859&chksm=e817ad9adf60248ce860364f22a7690e32a9d19f00ead92aa17f9d828df3e8c96c939856c9e1#rd","2026-01-07","长宁文旅中心"
"2247711100_1","新春福利丨上海阿纳迪酒店、上海虹桥机场希尔顿酒店推出年夜饭+住宿优惠套餐","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711100&idx=1&sn=ccc5a4ad5299e66d5ffd164f4fa740d0&chksm=e817aeb6df6027a04a6761b3b241f8aa1ed23b465b75d8585b45ebc360621c6246a6f2a8375b#rd","2026-01-06","长宁文旅中心"
"2247711100_2","活动预告 | “艺术为人民——上海中国画院成立65 周年学术艺术大展”专家导览","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711100&idx=2&sn=70963848fac644f7659d677f2cc27c6d&chksm=e817aeb6df6027a08ddc7a1d90a9aa1cc9dd7a741505b0e617aa160bddcf4f5520f0af7429b4#rd","2026-01-06","长宁文旅中心"
"2247711100_3","北渔路的街头，你看到了吗…","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247711100&idx=3&sn=9c6c5a079e3822a20073f780409f84da&chksm=e817aeb6df6027a0b7fac4d97b37ba492beda35dd48a7ec97699aab4e4a23375c2de5004cb07#rd","2026-01-06","长宁文旅中心"
"2247710788_1","正在热售｜2.0升级版舞蹈诗剧《西施》，一舞越千年，浣纱现惊鸿！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710788&idx=1&sn=acac4bf343c53a81d990c1d27433a7a3&chksm=e817af8edf6026985c0db688cd7c0c5fd3c09c7bac11ddd038decc878f41a1b6bbdf63bfcce9#rd","2026-01-05","长宁文旅中心"
"2247710788_2","旅游打卡｜ 长宁这里开启飘雪模式，快来打卡“童话王国”→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710788&idx=2&sn=a4a9bc394bedf485a58d909c4691bbb8&chksm=e817af8edf602698bbf58b93fd43a2022a1194f849bbc07dfbc4dde6082b58d9fca32a0e5e80#rd","2026-01-05","长宁文旅中心"
"2247710788_3","来新华路街道图书馆，探寻“真理的味道”","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710788&idx=3&sn=c5022d5bcab2edd29be1e0b524ee8135&chksm=e817af8edf60269873bf53157949f0146022ad33bcb0d3a6ea5bce4666a4f2be7b01edda3c44#rd","2026-01-05","长宁文旅中心"
"2247710456_1","元旦假期长宁文旅全力冲刺“开门红”，丰富市民游客假日生活，以文旅商体展绿联动拓展消费新场景","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710456&idx=1&sn=4f11d2656df27f9c651eab731c51dbf6&chksm=e817a132df6028243465f529a15ae8c8680cfbab1acd8f1395f4a373bbc974965ed0317149f3#rd","2026-01-04","长宁文旅中心"
"2247710456_2","长宁文化艺术中心1月活动上新！开启活力多彩2026","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710456&idx=2&sn=4c4259ca1664a500a316df6bbe50e93d&chksm=e817a132df602824b359ab371e70ab028d0440b800cc883cdad8c147e587a6724c5048dd211e#rd","2026-01-04","长宁文旅中心"
"2247710456_3","上海5大地标上新，一座就在长宁！你打卡了吗？","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710456&idx=3&sn=b8da526525e2109540cc5f4ae12c5e1b&chksm=e817a132df60282442ba1ecbdd8d9912ff7516e617e10fc5e7a7c27f2a5c65e49e8d3bcfa15f#rd","2026-01-04","长宁文旅中心"
"2247710035_1","奋进中的长宁 | 文化魅力与城市活力同频共振，长宁为何“越逛越有味”？","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710035&idx=1&sn=5460c5f84c78745ba9802f0acd7cba21&chksm=e817a299df602b8ff3a94c62c49d4c24f4308697d3a055c7d7d58838782ef6b78736ae6f56c5#rd","2026-01-03","长宁文旅中心"
"2247710035_2","用一份下午茶，尽享长宁冬日浪漫时光……","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710035&idx=2&sn=3c6fedb3cfc21411b9db896d89b6a1d2&chksm=e817a299df602b8f244896947b14752dc946e51864925aec3358084f634a7ad1fa929ab190b3#rd","2026-01-03","长宁文旅中心"
"2247710035_3","我的长宁·我的家 | 她用和声串起长宁公共文化服务的音符","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710035&idx=3&sn=9b7a59252c3103358a64d0b119dd78d1&chksm=e817a299df602b8f7af4481f2a1697f87616e4fbb7d7bd54c318df1891a2910ba479301835f4#rd","2026-01-03","长宁文旅中心"
"2247710035_4","文明旅游·反面曝光 | 莫让不文明旅游行为“毁”了美景","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247710035&idx=4&sn=29c420d3bd1bccdce2c77ee792759ccb&chksm=e817a299df602b8f0e4f6350ab8c425b8a717f1da030f9c26f1155b2615cb74e57f33526062d#rd","2026-01-03","长宁文旅中心"
"2247709287_1","旅选上海 精彩长宁｜假期去哪玩？这份“宝藏清单”请收好～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247709287&idx=1&sn=8258bec7b5b7d6064469d7d94e3469af&chksm=e817a5addf602cbb14c3306a2f33ae7d3038fa396ce34437f7d1df8f88d49448f82e6f4820a6#rd","2026-01-02","长宁文旅中心"
"2247709287_2","长宁多家精品酒店推出年夜饭+住宿套餐！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247709287&idx=2&sn=8e082d63b270eb59c917c2593da1d927&chksm=e817a5addf602cbbf92cf27f47200e110f9663e33bdce7f5ca9da5fcde1fa283a34737396e75#rd","2026-01-02","长宁文旅中心"
"2247709287_3","旅游打卡｜主题美陈、沉浸式互动！“搭子艺术展”在幸福里启幕～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247709287&idx=3&sn=b558d5716fe930b26d0ea4722425fe7d&chksm=e817a5addf602cbb2c57b898ca1d247cf23919ddd71a0c137dac9802dc78eca4f8a8bfb0984c#rd","2026-01-02","长宁文旅中心"
"2247708670_1","长宁文旅恭祝大家元旦快乐！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247708670&idx=1&sn=a1c0ea8289a4d709bfc2e65de6d253ef&chksm=e817b834df603122f64145f84010b529dd8547d0ecb639a3335c1cc7048c179ccab2b7c03d97#rd","2026-01-01","长宁文旅中心"
"2247706823_1","旅选上海·精彩元旦｜“路人”秒变“城市玩家”，集章、打卡、长宁有好礼","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706823&idx=1&sn=20664ba373cf40ba2e915e63c9330ad5&chksm=e817bf0ddf60361b4d8f0603503a2f301dfcfada5fa03d3ec859421935a6665aecc171086bff#rd","2025-12-31","长宁文旅中心"
"2247706823_2","旅选上海 精彩长宁｜长宁元旦精彩剧透！现在就出发~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706823&idx=2&sn=acaa6efce3cf487c913ddcee2023d749&chksm=e817bf0ddf60361b2b61b23977e2e8f8e4cb1d0de7393dcf20154052b6f48f9d63d1c18119b3#rd","2025-12-31","长宁文旅中心"
"2247706823_3","一键解锁“国际社区”的秋日浪漫，这氛围感绝了~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706823&idx=3&sn=e22c9ce8c25ced63daadf61ab6c76c46&chksm=e817bf0ddf60361b2476debb414912664d2d83bddfa91c161aa1cfcc4d7f119a4e2afca018b4#rd","2025-12-31","长宁文旅中心"
"2247706378_1","抽大奖！“旅选上海 超级元旦”打卡活动350+点位，看看你都拍过哪些？","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706378&idx=1&sn=49d7b4d7e4c8a10619741474e2f80817&chksm=e817b0c0df6039d646b8f8d18c0b1c712e951f1c17edfba3e768d47ce8f0be330dac3411104e#rd","2025-12-28","长宁文旅中心"
"2247706378_2","旅选上海 精彩长宁｜长宁网红地标，上新啦→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706378&idx=2&sn=e3bac9e8997b6673f03e7475eb54aaef&chksm=e817b0c0df6039d65f0c42cae75939d08c57f14a934b8e9a202684291d81e76de10221837faa#rd","2025-12-28","长宁文旅中心"
"2247706137_1","年夜饭套餐｜龙马精神迎新春，年夜饭预订进入“冲刺期”！你家的订好了吗？","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706137&idx=1&sn=a83a92c48322486eb06f3e588ac38258&chksm=e817b1d3df6038c5fba0a8356723e0f9e7c7617e21d091023414425b641154b228f7dfe0a8f1#rd","2025-12-27","长宁文旅中心"
"2247706137_2","【何以敦煌 念念祈福】沉浸式乐舞展演","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247706137&idx=2&sn=5c76550c32d4304200b5a77cd6a74929&chksm=e817b1d3df6038c517d44f5605ed56514a7b8be699b3e0c3953192af0d706a71382e4858207b#rd","2025-12-27","长宁文旅中心"
"2247705902_1","「看东方 游上海：旅超大PK」长宁文韵与普陀祈福交相辉映！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705902&idx=1&sn=d4eae16bd2fe78fe26064e1d15beb8d0&chksm=e817b2e4df603bf205daeaab079415102a279296a8f2be8c773398ba7a1cfaf433ca850a88e7#rd","2025-12-26","长宁文旅中心"
"2247705824_1","夜游何以敦煌｜行过千年夜 步入新岁光","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705824&idx=1&sn=07d34919aac44877ede3458f70a3f53c&chksm=e817b32adf603a3c73eb2678799ebb4b9ab4b3332df4ea6e1ed2a538a080bc833dad4395462b#rd","2025-12-25","长宁文旅中心"
"2247705824_2","下周上演｜跨年惊喜活动！演出落幕≠狂欢终章！12月31日《魅影暗舞》定制狂欢惊喜来袭！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705824&idx=2&sn=3b105ae23fa2535c77d92d69ae38c2cf&chksm=e817b32adf603a3c55b41320f4bc5151788d7107d530b2a7083437b05a97cd7c12f40e5a6d7a#rd","2025-12-25","长宁文旅中心"
"2247705824_3","免费展出！200＋作品一睹为快~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705824&idx=3&sn=ca7d500edab97fba5cf62bea2fca3a3f&chksm=e817b32adf603a3c082fee76614d7f53ad1b1e1e18843456f91babf3e310f6570637bfbda661#rd","2025-12-25","长宁文旅中心"
"2247705550_1","旅选上海 精彩长宁 | 长宁旅游咨询服务优化提升，愚园路又增新点位！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705550&idx=1&sn=b22476cb1e9c4c8d600cb49fab28f653&chksm=e817b404df603d1263a5ed0d8240e7395ab6bdda07560835362dc2dd950dd3b56261d4c5bfdf#rd","2025-12-22","长宁文旅中心"
"2247705550_2","长宁文化艺术中心周边焕新，绿意裹着文艺感惊艳亮相！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705550&idx=2&sn=0bb6bb4df7f8d83da5c2bfdf2830aab8&chksm=e817b404df603d12003577fbcf7d3f05387a91bc45d64de73903335b1997cdd6f34d35ecf012#rd","2025-12-22","长宁文旅中心"
"2247705550_3","长宁这些星级酒店推出冬季特色菜品~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705550&idx=3&sn=5150bd97c7ef2003442af6635d2a1017&chksm=e817b404df603d121981ea8835a19ebbb72c31d901951e54091fde039c32685cf86aac912d2c#rd","2025-12-22","长宁文旅中心"
"2247705512_1","旅选上海 精彩长宁｜冬日必打卡！来长宁来福士逛市集、滑真冰，周末还有浪漫飘雪～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705512&idx=1&sn=64f42199fa0d0513ffac91738ad76055&chksm=e817b462df603d740280d315603196c51cf72ca05ed8befe0d44a5a8a33a333f164afd832462#rd","2025-12-21","长宁文旅中心"
"2247705512_2","旅选上海 精彩长宁｜年末欢聚去哪里？长宁星级酒店推出超值福利！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705512&idx=2&sn=32d03634ddead3b827e478e44a773e11&chksm=e817b462df603d74db55b9087542133bcf6a89a8098fa2401668e8801165e43c8c80bf136bfb#rd","2025-12-21","长宁文旅中心"
"2247705371_1","旅选上海 精彩长宁｜长宁秋冬到底有多少种玩法？这波安利我吃了！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705371&idx=1&sn=2848021ccc6561e156faed3b8253ffea&chksm=e817b4d1df603dc7e0bb5691f5e4b426e6742b33f423fb04f558609eeeaf2ac8a3e433c77a03#rd","2025-12-20","长宁文旅中心"
"2247705371_2","【域见上海·艺暖长宁】辞旧迎新！2026元旦前后长宁公共文化活动清单请查收→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247705371&idx=2&sn=190c26c3c23c3d7dbec603292caeabcf&chksm=e817b4d1df603dc777a280d198b8ca65c09cf3d97a9604db5e68ed04fe15395cf8ba23b348bb#rd","2025-12-20","长宁文旅中心"
"2247704801_1","元旦假期游长宁，3天超详细攻略来啦！关注直播间，还有多重好礼→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247704801&idx=1&sn=23e0d9765ffa331b34c29026b2ee9601&chksm=e817b72bdf603e3de898407f874270a08d86c809309a7bdf5acf5fe478ca431d1648b158c6a9#rd","2025-12-19","长宁文旅中心"
"2247704801_2","旅选上海 超级精彩｜两天一夜，解锁长宁23个“超级点位”~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247704801&idx=2&sn=7596af4faa05295ecf4852764e6f737a&chksm=e817b72bdf603e3d602fa21b581a61b2cbc4f6ebd8edaaa02230e2a5962c61c0e6ce80d5b62b#rd","2025-12-19","长宁文旅中心"
"2247704801_3","集结100多位买手的精选好物！本周末，淮海西路ROJO艺文空间等你来赴约~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247704801&idx=3&sn=61a80659c19fbb9f7fe3c811f6837c94&chksm=e817b72bdf603e3d8018f8bc913532ebd8f473d027edd98421c0d14ba813c49ad03d13c2105d#rd","2025-12-19","长宁文旅中心"
"2247704508_1","旅选上海 精彩长宁｜众多博主亲测推荐长宁“宝藏”旅游线路","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247704508&idx=1&sn=91e9c476616bedf54294bf3024f896a0&chksm=e817c876df6041601512d6b9e638c2ce5d52a3340af2ef97679f891875f69b1a627376162c31#rd","2025-12-18","长宁文旅中心"
"2247704508_2","将人民平凡生活点滴化作不朽的艺术篇章，上海中国画院双展庆贺65周年","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247704508&idx=2&sn=ce30d92fd51593fb7bd0ba17f3c3525a&chksm=e817c876df60416081014d522bd54314658b3bdfabe34039a7fbc8ca51c18164f77516248b18#rd","2025-12-18","长宁文旅中心"
"2247704508_3","4处上榜！长宁这些“家门口的好去处”，你打卡了吗？","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247704508&idx=3&sn=d4c52920efb995bb7ccac9610d33f25b&chksm=e817c876df6041607f8851f43aa6ffd90d250ef854f995d8a43ddf3b05ba05a3633d4d602dea#rd","2025-12-18","长宁文旅中心"
"2247703827_1","域见上海 域见长宁｜长宁“超级折扣”来了，吃喝住行这波惊喜福利不容错过！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247703827&idx=1&sn=03ad876ab0870bfd093ade638273461e&chksm=e817cad9df6043cf5bcee37dd27f5434126f6f020eaa56769ccc44bd39f144eb1ad32b9a81e1#rd","2025-12-15","长宁文旅中心"
"2247703827_2","关于拟认定龙之梦IP潮玩乐园为3A级旅游景区的公示","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247703827&idx=2&sn=0407a702107f244097d842ca2e1bc0a0&chksm=e817cad9df6043cf01d1e2825adff9fe79c34f6190557b2b4b18b688d1c0abc82c17483e7ed5#rd","2025-12-15","长宁文旅中心"
"2247703827_3","携首发新品、限定周边亮相，愚园路上新了！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247703827&idx=3&sn=015ffe8f4e930b61e94228d2c7b1feb5&chksm=e817cad9df6043cfa4e96c9188ef32ce63a0237201dabc5c7c5f1b7ed5f070760c7a3152ab99#rd","2025-12-15","长宁文旅中心"
"2247703359_1","域见上海 域见长宁 |色彩斑斓十分出片！ 上海动物园迎来最佳观赏季！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247703359&idx=1&sn=913575120b16cb742a04378f0d6bcb22&chksm=e817ccf5df6045e3073a06062a71956bc6f2fafe9fcc1b8faaf2e5355181ced104a5cf914fb5#rd","2025-12-13","长宁文旅中心"
"2247703359_2","【播出提醒】曼舞申城 | 市民舞蹈大赛展演盛况重温！完整回放，今日14:00云端开启","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247703359&idx=2&sn=9f727bde191d67b29e1a3f9b535dcd5c&chksm=e817ccf5df6045e35bd063db1130dc3adb0a60ac14fe2e71178e7892ff04f7fe51863632ce79#rd","2025-12-13","长宁文旅中心"
"2247701147_1","长宁3件非遗作品入选“上海礼物”","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247701147&idx=1&sn=bdb267b297264f4a5f421bfb77050eae&chksm=e817c551df604c4718b77968a941cce313d321b7f7673a5299570ac92ed333d746641402800b#rd","2025-12-11","长宁文旅中心"
"2247701147_2","域见上海 域见长宁 | 巴黎春天·悦汇天山开启“疯狂奇遇季”，凭小票还能触发“连环惊喜”！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247701147&idx=2&sn=40e02bb104a7e9c98ff409d15d6d5898&chksm=e817c551df604c47dcb2bd919264966127f21c432a6dd2e893096720af15028267765cd2ae0d#rd","2025-12-11","长宁文旅中心"
"2247701147_3","域见上海 域见长宁 | 满城尽带“黄金甲”！长宁热门银杏打卡地实拍美图来啦～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247701147&idx=3&sn=3e267eae7b76f7a2809b93b2dd631882&chksm=e817c551df604c47d1df9a5ab6a36b98b9e6d8069a20c48d147be897ded1cd420126c8f2df82#rd","2025-12-11","长宁文旅中心"
"2247700961_1","​域见上海 域见长宁 | 一场「追寻愚园历史足迹之旅」，解锁藏在长宁的人文密码！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247700961&idx=1&sn=0d0cc62dda6f565569f65d589d7846c3&chksm=e817c62bdf604f3d107ea695e39fd57aaf6f377f00fdf38e6d48e0b98229f2e298718a5eb7c4#rd","2025-12-10","长宁文旅中心"
"2247700961_2","刘海粟“十上黄山”系列作品亮相！这个年度大展在长宁开幕→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247700961&idx=2&sn=c48715948362a2ef99017924113c90dc&chksm=e817c62bdf604f3d20e76c821b2bb76f103961f467951f79618d510e6a4183ddf109703035c8#rd","2025-12-10","长宁文旅中心"
"2247700961_3","新泾镇两幅西郊农民画作品亮相国家博物馆！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247700961&idx=3&sn=582ebb74260603e71b0831ae9e29674d&chksm=e817c62bdf604f3d2afd0ecd27fde63fff72a33b35d631098027254e31e7105a29fdbac1e225#rd","2025-12-10","长宁文旅中心"
"2247700292_1","域见上海 域见长宁 | 解锁武夷路「艺术 + 烟火」citywalk之旅","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247700292&idx=1&sn=b9174db54705de63a2708aa2d6aa3797&chksm=e817d88edf605198bd6c6c66bd0e6c8f77de39c0c6b19c6c3056824f77ac89e3e69abf431af6#rd","2025-12-08","长宁文旅中心"
"2247700292_2","区文旅局开展城区运行安全大排查大整治工作","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247700292&idx=2&sn=df9a133d64e22cb278a09cb4d4e378d4&chksm=e817d88edf605198726569036cea3a856df361054650baeedc752d292f46da2bdfcbef5ad145#rd","2025-12-08","长宁文旅中心"
"2247700292_3","旅游打卡 | 长宁这里又有免费新展看啦～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247700292&idx=3&sn=de683069cf252e875845bfacb35db976&chksm=e817d88edf6051988068fb73bb3933cfaa34367519c8e2fb04cdb0c3471bb70f9a5b2ea10c60#rd","2025-12-08","长宁文旅中心"
"2247494997_1","2026年区政府召开第92次常务会议","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494997&idx=1&sn=4a320bda6cf61221e94f3c1d258df20b&chksm=ec4160bddb36e9abc684753c638abf68922ad12f07b8e0eb3a96d30e84ed4a4e6a7403fefcd9#rd","2026-02-11","翔安政务"
"2247494993_1","李强主持召开国务院第十次全体会议 讨论政府工作报告稿和“十五五”规划纲要草案稿","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494993&idx=1&sn=26e27d337cdc0af3b14c9d148034b8a8&chksm=ec4160b9db36e9af76eb060b77ce250eae59f03c84c082cc681080149dd89b30ef0a5c6bbd59#rd","2026-02-10","翔安政务"
"2247494993_2","李强主持召开国务院常务会议 听取2025年国务院部门办理全国人大代表建议和全国政协提案工作情况汇报等","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494993&idx=2&sn=fc38dc01db929aea8cb44ca411879c00&chksm=ec4160b9db36e9af0c5b2d67d27f184476a0d86c8e3d9a222ea9d3d998a9afb7846564b5ec33#rd","2026-02-10","翔安政务"
"2247494980_1","把暖心服务送到村民家门口","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494980&idx=1&sn=2314d2cf02a56139021ac2068905d66e&chksm=ec4160acdb36e9ba389fb69c28c823d17772c71a0b478acf98104621d6032bf790cb200d3446#rd","2026-02-09","翔安政务"
"2247494967_1","最后冲刺！厦门翔安国际机场建设腾飞倒计时","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494967&idx=1&sn=50973c1571b64ed549e40fc434b2e9ad&chksm=ec4160dfdb36e9c982ebf4fab2540e103e379a4ee3ac736044345a826f0532aaaf2db671a47d#rd","2026-02-04","翔安政务"
"2247494967_2","50亩金鱼草 初绽芳华","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494967&idx=2&sn=e2cfa30809d832a289910e0d53868cc0&chksm=ec4160dfdb36e9c948f0beb048904d15076deb0bb8d8f49c58e9a7d8230949831f8971077e46#rd","2026-02-04","翔安政务"
"2247494958_1","欢迎您参加2025年市委和市政府为民办实事项目公众评议","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494958&idx=1&sn=af505f5cd0479a768e9d1b81335151d8&chksm=ec4160c6db36e9d04e5e75b8b6a15c60da5b8d3c985f651971ff5c60b506817a641372d49301#rd","2026-01-29","翔安政务"
"2247494950_1","翔安区召开区政府2026年第一次全体会议暨廉政工作会议","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494950&idx=1&sn=fbbd6540cd847d015ef65b2aa0101ab0&chksm=ec4160cedb36e9d89a355b9e74f0dc11979d72efe0526682de77d74385f0049cac66f6c3ef7b#rd","2026-01-28","翔安政务"
"2247494950_2","2026年区政府召开第91次常务会议","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494950&idx=2&sn=1dab03779b7cdc16b06e009fbe488005&chksm=ec4160cedb36e9d853cbd9c663fa629f7d74abc983be14de80ab305fc764a0ba4c0bf2e4960f#rd","2026-01-28","翔安政务"
