文章标识符aid,标题title,链接url,时间time,公众号名称
"2248239145_2","把外语课和手工课搬进老街！上师附外中沉浸式研学真“会玩”","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239145&idx=2&sn=18ba40187ba2cb6ec62da8646057f812&chksm=984f7f8caf38f69a0f76c2a11367e3bc3b6754cdc37e27219bbdd1e1f13345baa3ed92148bf8#rd","2026-01-12","上海松江"
"2248239134_1","宝藏漫步地+1！松江银河滨水公共空间首期启动段建成开放","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239134&idx=1&sn=cd3a423ddfd2c8230d2c5997eca43d45&chksm=984f7fbbaf38f6ad744239500e1e020067be9b333235d470cbcbe4c282cdfabf20a9612e1418#rd","2026-01-11","上海松江"
"2248239134_2","破解“中试空白”！松江这个基地让新材料量产不再“卡脖子”","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239134&idx=2&sn=981f5c06cc2f3bc62cfc000421693a4e&chksm=984f7fbbaf38f6ad1eda410e9d0920da9faba528c9ddb65c7cab1cbd25aa0e7b6ce4445e95cd#rd","2026-01-11","上海松江"
"2248239121_1","“创业市集”摆摊，“反向路演”支招，松江大学城科创源首期训练营收官","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239121&idx=1&sn=7bf349f84cba00de05bfc672c190850b&chksm=984f7fb4af38f6a29a71aa1b14225fabe5adc85e9899e1368f0031a80aa7051b68b2194bd508#rd","2026-01-11","上海松江"
"2248239121_2","来松江，就放松丨2.4万平方米“丛林探险”等你来！松江这个乐园对外开放","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239121&idx=2&sn=4cda0eeaf44c03d589dcb4e7162983b5&chksm=984f7fb4af38f6a24ae7f225b39d78cfbdff0fd33949de104c680c52543a6feb50d9c6c13b4c#rd","2026-01-11","上海松江"
"2248239101_1","安静又平稳！方松街道推进23台老旧电梯更新","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239101&idx=1&sn=528af48ec3dd0cd9a2f39f2cc7b26c8f&chksm=984f7058af38f94e2b9718eabc1b51e4ca1d05a63c94a1d9b94c3b8f98e7f7832128e6f3adad#rd","2026-01-11","上海松江"
"2248239101_2","赛车博主“魔改四缸八涡轮”上路，松江警方：吊销驾照+罚款+收缴车辆","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239101&idx=2&sn=c2f24cd430cc0a62842a8e1719551fc9&chksm=984f7058af38f94eb0db2b8bd56d2c44d2d63f28f8c56cd2f9c03ffa30b1df64ab7557834a55#rd","2026-01-11","上海松江"
"2248239101_3","上海实践｜解决科创产创人才缺口，需要的是系统的办法","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239101&idx=3&sn=9f8bbf8dd44cc6ba59b5d437caa0b93b&chksm=984f7058af38f94ee24a4b6446cb4092c17770cf816feede28d9bb3fce67dd11e610396f0362#rd","2026-01-11","上海松江"
"2248239066_1","吃、喝、穿、玩一应俱全，仓城老街迎来多家新店","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239066&idx=1&sn=05a21468c84f729f3ccce453159f9bd6&chksm=984f707faf38f9692bd0503233ba7d16ccff6f8b372b3c475ef1b5d7849cd4a1839e5c213891#rd","2026-01-10","上海松江"
"2248239066_2","传递生命希望，经开区这家企业员工集体献血近4万毫升","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239066&idx=2&sn=67b0e1021fcc2b5b934bda50f391a0a6&chksm=984f707faf38f96916184cff8fe61187932355586dc02752d65835b5b9aa3367c72322521b42#rd","2026-01-10","上海松江"
"2248239065_1","预计今年四季度开业！松江首个大型TOD商业综合体招商率已达55%","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239065&idx=1&sn=0b7c41af471f28bead8a7f3a4efa3cac&chksm=984f707caf38f96aedddfa941d75b794b280814f4dd6e3247ed9a64f4442dc9612d16d58d6f7#rd","2026-01-10","上海松江"
"2248239065_2","“96110”来电一定要接！松江公安警察节普法宣传进商圈","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239065&idx=2&sn=e4f79861885d66742bdf5236885a660e&chksm=984f707caf38f96aef0d7b01f2a922115ad96660185c66ba478f5026d9f8135f11294aadeed3#rd","2026-01-10","上海松江"
"2248239065_3","上海实践｜干什么都要先找准“选题”，科创产创也不例外","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239065&idx=3&sn=29e7ec7a7c0ec805d67bacd0b77665af&chksm=984f707caf38f96a3ccd480a50dd3fb06b833adb6edcdb24a9390830bad84661047322d43bea#rd","2026-01-10","上海松江"
"2248239060_1","给松江区全体居民的一封信","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239060&idx=1&sn=82c3281b6ff2e24a32ec81e7908de7ee&chksm=984f7071af38f967a72dad733064195c4be1611d7273b3f535f6deb95fb8f4ec12b2ddba7cd9#rd","2026-01-10","上海松江"
"2248239003_1","18岁，成人！松江学子跨过成人门许下誓言","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239003&idx=1&sn=bb36c09abf8d887e1b9076564bdac2f3&chksm=984f703eaf38f92887cc00132d3094aa37cb3eb0e2e78d579f7bcfbe9511461c8cbeb03e8b41#rd","2026-01-10","上海松江"
"2248239003_2","邂逅有机农庄、徜徉四季花海、沉浸自然课堂，松江特色农业企业打卡攻略来啦～","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239003&idx=2&sn=7c346694c9154849a5cf28b8fe7925a5&chksm=984f703eaf38f9284a051876b9b7f455dcc761dad33743e779142f6009177a132da9248bdbc8#rd","2026-01-10","上海松江"
"2248239003_3","为重点人群筑牢安全屏障，上海消防提醒您做好“四查”→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248239003&idx=3&sn=fc8b6ef6568a141d425b52d67a7ac21c&chksm=984f703eaf38f92847c100fce591d7ab3375e01a8f155d07d6455c7c61ac726ab59034043eaf#rd","2026-01-10","上海松江"
"2248238993_1","在家门口办年货，本月还有三场“商超大集进社区”活动别错过","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238993&idx=1&sn=73a8212942913bbcfd7f5a058b1cfc65&chksm=984f7034af38f92206320cbb2df08d1fd610297d15b4546ef6c06aefb2de37a02f9f20daf1ef#rd","2026-01-10","上海松江"
"2248238993_2","业主违建，小区停车难？回应来了！松江区融媒体中心记者答疑解惑","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238993&idx=2&sn=ffb784ba33d9e60367ffa0e22b48f8f1&chksm=984f7034af38f922f3b39903878614e22ffb9ff991655215c4073b91d1a7673ecf483c061388#rd","2026-01-10","上海松江"
"2248238993_3","自助结账≠自便！松江一男子故意漏扫商品20余次被警方抓获","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238993&idx=3&sn=11d24bdce474a6b1eaa8f315dd53a86b&chksm=984f7034af38f922cedeae2b8080caaae94f87e2b9957c7da68ea5dc5434bc944b614efb7014#rd","2026-01-10","上海松江"
"2248238992_1","区领导深入社区开展“四百”大走访","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238992&idx=1&sn=a5e53648b5031dbe98bb4674ba46f827&chksm=984f7035af38f923f5e1d9b96a20f876ef679776a9d884736fccdfc4847d6883281c9d1ddc06#rd","2026-01-09","上海松江"
"2248238968_1","8米→24米！松江经开区东升港路（文翔路-广富林路）拓宽升级","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238968&idx=1&sn=d157572b4dc4da33c6a947846c87711c&chksm=984f70ddaf38f9cb92d97b0558918fd1e5a73cbf1cb09507da946eb48854b9531c20d1c761d8#rd","2026-01-09","上海松江"
"2248238968_2","仓城老街的行道树穿上“彩衣”啦","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238968&idx=2&sn=99a927c391af3d0919d60c64ed942457&chksm=984f70ddaf38f9cb4afb5bd0107193d45ae1e50d35ab97e68e5e5e5138e69f9ea47f2de653b3#rd","2026-01-09","上海松江"
"2248238968_3","把千年府城“搬”进校园！松江这所中学开启“可阅读、可漫步”的文化课堂","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238968&idx=3&sn=5c804e1fbecb48e4d2eccdde77f201e6&chksm=984f70ddaf38f9cbc9647c97097c0b1a1902400d17da5f96d3b4051600e096f15f36f4f1d024#rd","2026-01-09","上海松江"
"2248238952_1","试种成功！松江这片田里“长”出新美味","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238952&idx=1&sn=7420049096e4c988643d72c0401c892a&chksm=984f70cdaf38f9db4f260714c7ffd15907e3063bdabb845b6edd37038e9f59ff3527ff1811d7#rd","2026-01-09","上海松江"
"2248238952_2","行业唯一！松江企业获世界级制造中国大奖","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238952&idx=2&sn=ea2b9a44f704f3577681b1d07f2c646b&chksm=984f70cdaf38f9db60aba6b4093af4ba18c285b91ceff88279a7911814762295edfb5f45cc0c#rd","2026-01-09","上海松江"
"2248238952_3","上海实践｜从实验室到产业：以“种花思维”培育新材料应用","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238952&idx=3&sn=c0913116a8bc3e434622d4cf991bbb2c&chksm=984f70cdaf38f9db96ba06669262bdefdab9185d7e1cab8627c51b91dc908077c80e8cfbf540#rd","2026-01-09","上海松江"
"2248238904_1","“让历史活起来”！广富林文化展示馆焕新升级","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238904&idx=1&sn=aa6a1f8881802e2177d1a45bcfb5161d&chksm=984f709daf38f98bad54412f630c6f3571825bb25f5eb35fcc3d558aae729277ab468c4d7191#rd","2026-01-08","上海松江"
"2248238904_2","来松江，不止于玩！这份好吃好拍又好玩的田园攻略请收藏","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238904&idx=2&sn=d45cb4d68d65da11c69eec81d149a93c&chksm=984f709daf38f98b11e14d22091a1327424e7b853a9f29c945b29d3aa47994003f492e68a92c#rd","2026-01-08","上海松江"
"2248238904_3","“松江优品”直播大赏收官，最后一轮中奖名单出炉","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248238904&idx=3&sn=9bc8fce91a626950240df4bb825c7ca6&chksm=984f709daf38f98b785558f275ffe976152ef706dd5496cdad4ae8666dd77cb119f6f4475e91#rd","2026-01-08","上海松江"
"2651523238_1","锚定全球储能安全新高度，万真新能源安全科技总部项目在临港新片区正式开工","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523238&idx=1&sn=424b99adc2dce778d8db3bc56ffe018b&chksm=bd4dbcf88a3a35ee9f8bd5740063c7cd7427d90a370eb7d07776427d336c65e5a906a09c4e2c#rd","2026-01-19","上海临港"
"2651523238_2","【提示】倒计时2天！2026临港科创城大会，邀您共启创业新征程","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523238&idx=2&sn=2253dfabc29ef2f4a716ddcb8ddc98f1&chksm=bd4dbcf88a3a35ee908e18e51a0c983198fd2174b543750b14ead8077f3b8e7afbea3cb000be#rd","2026-01-19","上海临港"
"2651523238_3","【安居】新片区近期楼盘预售信息","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523238&idx=3&sn=ed47b41e0fdac96e04601811d707e9ee&chksm=bd4dbcf88a3a35ee1f392d669000e241097ffa34fa77845ee5cd139ecb47bfea5bc3a0d67fac#rd","2026-01-19","上海临港"
"2651523206_1","关键时期的关键部署——解读上海“十五五”规划建议","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523206&idx=1&sn=e21bf50bdbb048f1f0af9fba75e9fcfc&chksm=bd4dbcd88a3a35ce2e09f03c37d057cbd07d802c331c63e7775b98a5eddfc94aa4042f55a1c7#rd","2026-01-19","上海临港"
"2651523206_2","【聚焦】全文公布！中共上海市委关于制定上海市国民经济和社会发展第十五个五年规划的建议","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523206&idx=2&sn=daa839b8736cbfdf5741293358036c74&chksm=bd4dbcd88a3a35cedf1112376516808e331bf737542657721cc5f1c8b5f076b8a8b37763dc49#rd","2026-01-19","上海临港"
"2651523206_3","【动态】一座开源社区决定在临港“落地”，科创城如何与全球开发者双向奔赴","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523206&idx=3&sn=769d206067d7320ab521a071986ecc9d&chksm=bd4dbcd88a3a35cebd4f7c5a236c75b77e591500eba3b7e6710c11adc5e8b879ac6efc7aecf9#rd","2026-01-19","上海临港"
"2651523190_1","汽车产业链出海大会暨出海榜单发布盛典在临港顺利举行","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523190&idx=1&sn=fb1cf104f081017e5792851270ce5577&chksm=bd4dbc288a3a353efd8959408216d8c0075213d4846f77e2d3456a0991ecd96391acbe735553#rd","2026-01-18","上海临港"
"2651523190_2","【动态】临港一周要闻 | 01.12-01.18","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523190&idx=2&sn=7e9e620f7ee4f5f0b7062acf9ce513f0&chksm=bd4dbc288a3a353ecb1fa1003766101718cdf4acc34ba4118976e299e053ed30c19322d05722#rd","2026-01-18","上海临港"
"2651523190_3","【提示】上海市浦东新区人民政府关于加强2026年春节期间区域烟花爆竹安全管理的通告","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523190&idx=3&sn=e972f8b5f4dde98b7af086748d2f3bc2&chksm=bd4dbc288a3a353e2c11b41d737aaedf89a5277c3a514993cb6b47b5ca0b4f55e703467a19f3#rd","2026-01-18","上海临港"
"2651523175_1","服务企业就是服务发展，临港新片区举行企业服务典型案例评选活动","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523175&idx=1&sn=b4536727405b4842497a7df1bd02267d&chksm=bd4dbc398a3a352f1ea158f9dc093c29528f5e10105f0cfcd3dc54d4808afb17bc6d1b20f284#rd","2026-01-17","上海临港"
"2651523175_2","【文化】新片区商文体旅一周资讯→","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523175&idx=2&sn=026af4baeeccd5d60a8543e18889655e&chksm=bd4dbc398a3a352fe5e0f53ea759da045eb1f43373b9ca9226fc82179400aec5bb5117b26856#rd","2026-01-17","上海临港"
"2651523175_3","【城事】暖冬歌会、团操、全民唱享，与你继续相约滴水湖畔","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523175&idx=3&sn=870f71d30d4abe013b9330f6ec3f1029&chksm=bd4dbc398a3a352f631d0de5554c745ff72966df25c97dd0457dad830f6a4016974184c73694#rd","2026-01-17","上海临港"
"2651523163_1","为初创“破冰”、为转化“提速”，上海临港“拨改投”闯出新路","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523163&idx=1&sn=2ff5ed23447d4c9bed08b3c41945804f&chksm=bd4dbc058a3a35131c7f6167e281f455049677a79a0fc052e1d9c60a8cda1fb5e6c779d18818#rd","2026-01-16","上海临港"
"2651523163_2","【安居】走进103区域，快速了解公租房项目：科宸云筑和科璟雅居","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523163&idx=2&sn=d1bc53e7d96e1e824958a4fbefd991bf&chksm=bd4dbc058a3a3513fc896732a01ee901db6086e6084a705bd81e78676e56c63e9c345f3d2408#rd","2026-01-16","上海临港"
"2651523163_3","【政策】《上海高级别自动驾驶引领区 “模速智行”行动计划》发布","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523163&idx=3&sn=d82ab0718e98ceb0ec7afa32cfe8bc3d&chksm=bd4dbc058a3a3513db08d87b2c1523026a124d1adc7e7b990bf1c574a6786fb6070c9c35f79c#rd","2026-01-16","上海临港"
"2651523149_1","金融创新案例 | 金融赋能跨境并购，上海首批非居民并购贷款落地临港","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523149&idx=1&sn=687c9e98b3c2a068f7c34405384670e9&chksm=bd4dbc138a3a350544a1294923baa7ffe8807c27c03877a04482441dfe94ea7d3b57ce4577ec#rd","2026-01-16","上海临港"
"2651523149_2","【动态】马来西亚国家石油公司落子滴水湖金融湾，临港再添外资新军","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523149&idx=2&sn=e27377d7d6428cab6b4de8f73714bbd2&chksm=bd4dbc138a3a350521afcd37c277a1ce7ef26e3e0d31839dbed2057a9064cd546085e5450895#rd","2026-01-16","上海临港"
"2651523149_3","【便民】上海市第六人民医院临港院区精神心理科门诊开诊啦","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523149&idx=3&sn=fb309b6aaa97e764bea8320b8097a08c&chksm=bd4dbc138a3a3505d3fa63309b0831bdc1e800ec06aa0fb6234e1622329ad4920cd2b5cc2611#rd","2026-01-16","上海临港"
"2651523142_1","用心用情办好基础教育，临港新片区召开2026年基础教育高质量发展座谈会","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523142&idx=1&sn=9e65f6ede5940d6b1d4b8bb8b0fcb8ab&chksm=bd4dbc188a3a350ebe9f1d450b5671756be860a230eed50f452b2d50c4a78f4483b8fc8a33a2#rd","2026-01-15","上海临港"
"2651523142_2","【报名】创业来临港、陪伴你成长，“2026临港科创城大会”即将举办","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523142&idx=2&sn=23a73285ee53dba220d73fe4e22ff7de&chksm=bd4dbc188a3a350e1612530c2fa085115163f80d38c6368ac83056c4927b4adabf50f39e115e#rd","2026-01-15","上海临港"
"2651523142_3","【便民】2026年版上海市市民价格信息指南公布！水电气等价费标准一目了然","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523142&idx=3&sn=97164efc703d5643f11ec5b841359911&chksm=bd4dbc188a3a350e15396b008f57783192e9176780a62587b0f14e21199fec4b2ac21adfb996#rd","2026-01-15","上海临港"
"2651523127_1","金融创新案例 | 全球接单、临港结算，离岸贸易金融服务综合改革试点稳步推进","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523127&idx=1&sn=649034386cb0557871c05eb3265c177a&chksm=bd4dbc698a3a357f4fd7643fd15a889305921ab3299862d69c9a23caca9c922632369a6f5853#rd","2026-01-15","上海临港"
"2651523127_2","【便民】浦东新区眼病牙病防治所临港分所明天起将投入试运行","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523127&idx=2&sn=3d109ac281253367ae109a7c4cf3b0b2&chksm=bd4dbc698a3a357f85f73ed059d38e05940d65760e235c1864a93d7dffc9ce69aca7ac506019#rd","2026-01-15","上海临港"
"2651523127_3","【文旅】上海的“冰雕”竟永不融化！耀雪冰雪世界推出亚克力冰雕艺术展","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523127&idx=3&sn=16b350f8f032e9aabc373db8123c5743&chksm=bd4dbc698a3a357f16e8f579e94ffc430e5800a7189f95b9b6dffb78eff2edf90ddb45051a3b#rd","2026-01-15","上海临港"
"2651523090_1","2026年“临港菁才卡”购车权益又升级啦，一键查看→","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523090&idx=1&sn=46b16ec255d921ab3596f904d1ace0e4&chksm=bd4dbc4c8a3a355ac510d0b2d46d611df63d97c8586306ac4fc17f7eb670431b4b1ca147d0c8#rd","2026-01-14","上海临港"
"2651523090_2","【聚焦】外形酷似飞碟，临港新地标“荣耀之环”完成建设即将投入使用","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523090&idx=2&sn=bbee0229f914e4319468b0850c1f31d7&chksm=bd4dbc4c8a3a355a93be69eb4b331aafb8f880a9dc605079f875a497104e556c096682ca9041#rd","2026-01-14","上海临港"
"2651523090_3","【城事】2026年万祥镇民生实事项目公告","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523090&idx=3&sn=07332583f7dad88f413fe5a8b15c74b6&chksm=bd4dbc4c8a3a355af8bbaf7b88c8e256276d4a1e4b7f8d3a2b7ba0382ec95a06fb432b5a37a7#rd","2026-01-14","上海临港"
"2651523075_1","探访滴水湖金融湾，走进上海金融第三极","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523075&idx=1&sn=58f7cd14d3d3c9f01903c6c40be5969c&chksm=bd4dbc5d8a3a354b7de2d74322515360889689b1025b69cd881977df74a0738f4e926f867997#rd","2026-01-14","上海临港"
"2651523075_2","【交通】从学校直达枢纽，“离校定制专线”让临港高校学子温暖启程","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523075&idx=2&sn=ff9fdc3b3fb68cb5296f7b1a7c04889e&chksm=bd4dbc5d8a3a354b8af742eb05151a4d1671aa0401d48052029ea2c992b2a36013fcbe1b28ab#rd","2026-01-14","上海临港"
"2651523075_3","【城事】2026年泥城镇民生实事项目公告","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523075&idx=3&sn=6285ef80b6df2e4d7fed0c8d6510ccba&chksm=bd4dbc5d8a3a354b4ca75230eba91c2203724b56bfbf9105f1bdf0013a51f9d139767b6c70a3#rd","2026-01-14","上海临港"
"2651523067_1","在供应链源头研发，瞄准国际市场，司南超级孵化器助力全自研医疗超声平台对标世界先进","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523067&idx=1&sn=cce31d84d88f3d98983b1830bdb503f2&chksm=bd4db3a58a3a3ab3bd03f623c4726af60b7b1f5b37a75906bb0f975f782ac6fb26ae14cac2d1#rd","2026-01-13","上海临港"
"2651523067_2","【人物】免租+精准扶持政策，他们在零界魔方把一床毛毯卖爆境外","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523067&idx=2&sn=03812aa36d0378e3b7a7ed25c7bc298a&chksm=bd4db3a58a3a3ab36edb5d33afbe07aa0a9cfa5f2cd77308bb90e6a98ead3faf6b977562eff9#rd","2026-01-13","上海临港"
"2651523067_3","【城事】2026年书院镇民生实事项目公告","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523067&idx=3&sn=69128b15f64f4c8120c138d08f54788c&chksm=bd4db3a58a3a3ab3ca512bb7cf329e299cf91214c630505597e88bb408e64c2f2188b65660d4#rd","2026-01-13","上海临港"
"2651523058_1","“重生创业”“三世穿越”……官方纷纷“下场”拍短剧，背后有什么流量密码？","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523058&idx=1&sn=b5c3299cc4fe83373c744f9c7e269d98&chksm=bd4db3ac8a3a3aba6537154ff9b0dd87719476471892231a813326ba234b2a2a546f2f75a3bd#rd","2026-01-13","上海临港"
"2651523058_2","【城事】农文旅融合发展，临港这个小镇成功“出圈”","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523058&idx=2&sn=19ddc05cb4ed1d604e0bb5275fa2f552&chksm=bd4db3ac8a3a3aba2e9bea63689186ad1ee0074aba2c85bbd3247bf93df0d9a4400d61cc57e9#rd","2026-01-13","上海临港"
"2651523058_3","【报名】儿科八大领域专家齐聚临港，免费医疗咨询守护儿童健康","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523058&idx=3&sn=b0f7d0fb5b4d2f02d86f153640cedec7&chksm=bd4db3ac8a3a3aba1cc26dd0edd3252d38b995844aea2b5ace47d07361ef2edbb71b1883ec25#rd","2026-01-13","上海临港"
"2651523044_1","就在今晚！“2025央视财经金融强国——上海金融之夜”即将于央视财经频道播出","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523044&idx=1&sn=3df50cf4ae73ff6fb77c95b3967b1232&chksm=bd4db3ba8a3a3aac4dfef1fd073fccfc4073c758f4c90a5b4c2cc7c6ff884596c380e93aaaea#rd","2026-01-12","上海临港"
"2651523044_2","【预告】RT-Thread睿赛德20周年庆典暨开发者大会将于临港举办","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523044&idx=2&sn=ff9715129d7561752f360a72fb01c276&chksm=bd4db3ba8a3a3aac0a0b7995beab8900d0c2a45b1234d02cce9e3cb06c83a7f2128973dddead#rd","2026-01-12","上海临港"
"2651523044_3","【提示】一图读懂！进一步扩大服务消费，上海推出若干措施","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523044&idx=3&sn=0ddf558d7faa0035abd4dfdd600ba259&chksm=bd4db3ba8a3a3aac3da34200278d2b28af698528535437f463dce814640effd6ed647a11252d#rd","2026-01-12","上海临港"
"2651523031_1","从特斯拉到波音，上海临港凭什么跑出产业加速度","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523031&idx=1&sn=ee811509cefd3b49006f7b721b79dac8&chksm=bd4db3898a3a3a9f1a22b650def4059077ff0ce10c278800a3557c1b201121ecaf9324717175#rd","2026-01-12","上海临港"
"2651523031_2","【资讯】临港新添一站式社区商业，龙象乐居里开业","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523031&idx=2&sn=b96c088d9f1943a76e50b06c7d9597f5&chksm=bd4db3898a3a3a9fe9f47f872735422a0868d112486e011e798537da293c1a43c42bc7924f00#rd","2026-01-12","上海临港"
"2651523031_3","【提示】“乐业上海优+”行动进行中！289场就业服务活动等你来参加→","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651523031&idx=3&sn=0dbb9cd1d68f817e48e744813f94ea1e&chksm=bd4db3898a3a3a9f95164af9d09b95f5233858bf8129af4b0fc975335598e77e7fe371e340b6#rd","2026-01-12","上海临港"
"2651522991_1","临港一周要闻 | 1.5-1.11","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651522991&idx=1&sn=f2af95d60f4791297ecb445e3dec4cbe&chksm=bd4db3f18a3a3ae7ae223029a4c319f87a9f8eb745dd90f7388838fef5eacceb8550b7a743dc#rd","2026-01-11","上海临港"
"2651522991_2","【人物】榕融新材料关克田：“死磕”一根纤维的十五年","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651522991&idx=2&sn=18a26c1b037e4454f445c6300cc1d109&chksm=bd4db3f18a3a3ae76836e282f6d6f7beea6ee6dac645da8e901b1e5e4813f68d1582a600de77#rd","2026-01-11","上海临港"
"2651522991_3","【提示】防范火灾隐患，共守社区平安！这份冬春消防安全提示请查收","http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651522991&idx=3&sn=975005171b1b5d8d1252269f4438278b&chksm=bd4db3f18a3a3ae7870cd7f1e33f71492a465e01e0218ae5bd0382b6f6240c0377b4ad82bb99#rd","2026-01-11","上海临港"
