文章标识符aid,标题title,链接url,时间time,公众号名称
"2247553223_1","刷新这项国际记录！这个驻津央企厉害了！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553223&idx=1&sn=49b0c36c2b7b71b70ad32f7aca5b5b6a&chksm=eb9e7b1fdce9f2097af0f997b136fd36616d845ee2b18be76d0aa652b098ddb606ec6c2885f0#rd","2026-02-08","天津政务网"
"2247553222_1","天津这个区域将要打造两个千亿级产业集群！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553222&idx=1&sn=433784f83fd8fc7392ac026ef1936531&chksm=eb9e7b1edce9f2083c33369b9a30a07e6028210538743ea00a403d1f23eeda13fd9b7a9b49f8#rd","2026-02-08","天津政务网"
"2247553212_1","总量突破100个，营收超770亿元！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553212&idx=1&sn=49b3b20834d61171ffef585465ca067c&chksm=eb9e7b64dce9f27275bace085bf0995932eda3bc5e1112e884cfab7fc5b7f51cb7071df07936#rd","2026-02-07","天津政务网"
"2247553210_1","市委全面依法治市工作会议召开","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553210&idx=1&sn=ac8624d71f03fb85f64a6668d6b5b645&chksm=eb9e7b62dce9f274a9d4d59c2a2f0036dbc896913815e00227e6879d1e9f84ae996918a3f6a3#rd","2026-02-07","天津政务网"
"2247553209_1","李强主持召开国务院第十次全体会议 讨论政府工作报告稿和“十五五”规划纲要草案稿","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553209&idx=1&sn=88a62d3b4cbcfd5392b2dbe3e04897f8&chksm=eb9e7b61dce9f27768bd63ad2e80e3a18a474e17eee66d19a99f27d60eb5b8c833dbeff77d21#rd","2026-02-07","天津政务网"
"2247553182_1","天津公积金新政，细则公布→","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553182&idx=1&sn=a6d9adf71119e08768d7d61fe37165e0&chksm=eb9e7b46dce9f250502398e61b805cf5980b0f508ff0910481cdb8c75053122e0c9af3171f87#rd","2026-02-06","天津政务网"
"2247553181_1","超6300亿元 ！我市这项业务创历史新高！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553181&idx=1&sn=5d0bcf2d7b37b85770847d40afbb469c&chksm=eb9e7b45dce9f2530c45d978e86dc35bba8af3c619175ca77b37c865f94bdbbd6d843a1f2f7b#rd","2026-02-06","天津政务网"
"2247553180_1","上升为国家战略20周年！这个区今年将——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553180&idx=1&sn=4d8e9f3dea8e8a0ebdec0f220d0ac848&chksm=eb9e7b44dce9f2527b9904745436a869488cb784db31a5f47b3e5b8c7cbaddd6d90502694b77#rd","2026-02-06","天津政务网"
"2247553173_1","张工主持召开市政府第97次常务会议","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553173&idx=1&sn=f5f1d2e038da1e633f00029f50dd535b&chksm=eb9e7b4ddce9f25b2ad4ea40cd02f8da95e10b22504d641341d9b52395e8bd60f8a3d4e44c58#rd","2026-02-06","天津政务网"
"2247553172_1","市委常委会召开会议","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553172&idx=1&sn=d9cdd4877e555f142ab78ace2e79184b&chksm=eb9e7b4cdce9f25aeeb3b89dffa0ecf8617de58819389a5d2d399a80c90fcd2db89beea0a507#rd","2026-02-06","天津政务网"
"2247553157_1","严禁使用AI开处方！天津最新实施——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553157&idx=1&sn=6e35d05f29c73023bd61bf7549040d3f&chksm=eb9e7b5ddce9f24bcf6e0b6d431088a62dbe6c28bf7b162c5c4282335be58868be3ea845f9bc#rd","2026-02-05","天津政务网"
"2247553156_1","在津布局13个产业园区！这家京企厉害了","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553156&idx=1&sn=5a6eb313f5cdd7e51e3a442dae60a433&chksm=eb9e7b5cdce9f24a87a5ef5425f5b7159a3301f329a390f69aa1ae4dfca81ef427f3417a7d45#rd","2026-02-05","天津政务网"
"2247553155_1","这场国家级大会在津召开！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553155&idx=1&sn=425171365a016797fc7681f4ba7f32cd&chksm=eb9e7b5bdce9f24d3a901c20294ff976bb69902586686a32fb5240897a02a7d502a6feae3818#rd","2026-02-05","天津政务网"
"2247553149_1","陈敏尔张工到“117项目”建设现场调研","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553149&idx=1&sn=f59d6dfc59896d05374186c0cf443819&chksm=eb9e7ba5dce9f2b30b1cc4dcdb7ca343c488c29788173436dac266f8dc293f0b5886624f231f#rd","2026-02-05","天津政务网"
"2247553139_1","低温骤降8℃！我市发布寒潮健康风险预警","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553139&idx=1&sn=f255918b34c8909d7f482dfba894a66e&chksm=eb9e7babdce9f2bd0dd3d1b6676b4fff1ecc1b17808b9bc11692345dcadef07a1bcdca2b32b2#rd","2026-02-05","天津政务网"
"2247553121_1","再添新干线！已入选国家示范典型案例","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553121&idx=1&sn=acf03e5dc521be4a23b4a07d0ae28c9e&chksm=eb9e7bb9dce9f2af2ee69eb7cddf9fedb2c2373efa37688299d50ab5aa37de5e9485d4f17222#rd","2026-02-04","天津政务网"
"2247553120_1","天津地铁8号线一期及延伸线最新进展——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553120&idx=1&sn=bcd1b0c629c4f854eff99ebbb6ab0caf&chksm=eb9e7bb8dce9f2aeeffaa3109c05c31b969796d7ce501d5010bd79a83e177e144b0d869af104#rd","2026-02-04","天津政务网"
"2247553109_1","签署协议！将开启SAR卫星战略合作","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553109&idx=1&sn=0584301063a6280048960095ded7b5d3&chksm=eb9e7b8ddce9f29b94a36fa3d64782067e552776695e8571879135ba67a954dea11b97b61603#rd","2026-02-04","天津政务网"
"2247553108_1","如何建设现代化首都都市圈？重磅规划解读——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553108&idx=1&sn=bacb8f24c54d1d592363c313f0fe72c4&chksm=eb9e7b8cdce9f29ab25424e8aa5d9bc43c8916b3e8e78122ab38218a8f54ef1dbf6ea145e261#rd","2026-02-04","天津政务网"
"2247553107_1","张工在市管主要领导干部学习贯彻党的二十届四中全会精神专题研讨班作辅导报告","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553107&idx=1&sn=4727bd5766fe7dcda839d5035349bdb0&chksm=eb9e7b8bdce9f29db3228652cc3fa523446cfe360025088b40033893855ddc6f34b096af3c0f#rd","2026-02-04","天津政务网"
"2247553085_1","权威回应｜政府部门2026年新承诺，涉及这些领域——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553085&idx=1&sn=17568df95047b671d704812d3a783c13&chksm=eb9e7be5dce9f2f34dcb3097274493893b13944cca785c903bda45866ea37158c534836bca0f#rd","2026-02-03","天津政务网"
"2247553084_1","天津市人民政府公报2026年第2期","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553084&idx=1&sn=ef246ae4e8038f8d182ea41522809d7f&chksm=eb9e7be4dce9f2f2e82c4106a34ff274e6cd29b2ee375d245d33ffeb7166eed86082c4fc30f0#rd","2026-02-03","天津政务网"
"2247553069_1","市政府最新批复！事关和平区这一片区——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553069&idx=1&sn=a41bc953f2a33c641f6eea2bf938342a&chksm=eb9e7bf5dce9f2e303ca87e8b4e06827141f2af406aa5148d68d8751bb9c37a7c24fffdcc33a#rd","2026-02-03","天津政务网"
"2247553061_1","天津市2026年政府工作报告","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553061&idx=1&sn=4280059589ee33db278139ac0c3c274e&chksm=eb9e7bfddce9f2eba5660811d470fb45a4c2e75fc416a3afd13acb3e6d7b9d80301d4c0c51d4#rd","2026-02-03","天津政务网"
"2247553060_1","陈敏尔出席市管主要领导干部学习贯彻党的二十届四中全会精神专题研讨班开班式并讲话","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553060&idx=1&sn=677b917180090012d64c1e759f2d6694&chksm=eb9e7bfcdce9f2ea925bbed09947f485d531ca1a61fbefcd7c4d45b3a24a9191633360117aa6#rd","2026-02-03","天津政务网"
"2247553059_1","中共中央国务院最新批复！与天津有关——","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553059&idx=1&sn=0b2127fb962771438f3e3d1d8a4f8852&chksm=eb9e7bfbdce9f2ed062673f77551f8282bff190cb33c54e0ae13c40883c8d85fc1ee84b5e378#rd","2026-02-03","天津政务网"
"2247553041_1","天津这一学院成立！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553041&idx=1&sn=ca755726ba36817cbbd479a8b7f970a6&chksm=eb9e7bc9dce9f2dfbb0b6e6267b81a51fd2152f344c7282d7a19c17def674ccc15fe9f191760#rd","2026-02-02","天津政务网"
"2247553040_1","开年首月，国家出台这些利好政策！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553040&idx=1&sn=f6a3855ec5d937e3a44e11f52c0f7f8f&chksm=eb9e7bc8dce9f2de4fd5890a527a4b32eece67bfb19743056c10cc3a7187cae1448d99d0893a#rd","2026-02-02","天津政务网"
"2247553039_1","扎根天津、辐射全球！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553039&idx=1&sn=9c8bd61903f6b4d623381ac83fcb7ae1&chksm=eb9e7bd7dce9f2c1e8817e5e86ef195e250f994e3a5c34718c5d54ff43cfdfdf6b6c250c3dc6#rd","2026-02-02","天津政务网"
"2247553018_1","今日14时起启动Ⅱ级应急响应","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553018&idx=1&sn=aba63623e2de8147d42ce862a2027132&chksm=eb9e6422dce9ed34e94088c0f2afaa64ea4bbc04353f5e6ed1d95b154e7a89a1c533f64d6cae#rd","2026-02-02","天津政务网"
"2247553015_1","设立45只基金，规模超200亿！为科创企业注入金融“活血”","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247553015&idx=1&sn=220d86dfa555381f6b1bb6a7737d429a&chksm=eb9e642fdce9ed394841b869d29fd54112437af165f8fd5e4b6485151b32889212e3a29def13#rd","2026-02-02","天津政务网"
"2247552999_1","新闻发布厅｜今年民心工程包含66项！覆盖业教保医衣食住行","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552999&idx=1&sn=798565bd6ee0b068dc962ccb67c38cb5&chksm=eb9e643fdce9ed2985c4e227437c38fe6e8d781984d9302a839930f35c1602419704eeab4fdb#rd","2026-02-01","天津政务网"
"2247552991_1","今日起！汽车、家电以旧换新+数码和智能产品购新补贴来了","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552991&idx=1&sn=14238060a758f28dce9216c78c440fe8&chksm=eb9e6407dce9ed11408e85094db1578378c76a3304fda337a08feb9a46719f1792d47e03deff#rd","2026-02-01","天津政务网"
"2247552989_1","陈敏尔张工与科技部部长阴和俊一行座谈","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552989&idx=1&sn=c061cb8cdd6d51f507b5e18807311f9f&chksm=eb9e6405dce9ed13515e4e68a4383bf262f1a9acced6d485ebdd4e3567b0b1b4d53633d1c78c#rd","2026-02-01","天津政务网"
"2247552976_1","重磅！详解天津“十五五”规划纲要","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552976&idx=1&sn=83ba14c7d87af707e058f082ed3e74c2&chksm=eb9e6408dce9ed1e5596372d8ed890db9ff0fbeda8b41d4d42998e70f0d74a8500764e306180#rd","2026-01-31","天津政务网"
"2247552975_1","天津首只发布！现场签约金额达3000万元","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552975&idx=1&sn=1bb4a854de2c0ab47a92679ceb23dafa&chksm=eb9e6417dce9ed01b75448f04b442dabf470dc95c39eee08fe2a27a6baa0743f6e57bb81d649#rd","2026-01-31","天津政务网"
"2247552973_1","市政府党组召开2025年度民主生活会暨中央巡视反馈意见整改专题民主生活会","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552973&idx=1&sn=dfd46e7173ff4840c6359cb7fb627b50&chksm=eb9e6415dce9ed0367d60f0206e75b96268f2d9b45b2ebb33a34c456b5abda823dd6f0992ad9#rd","2026-01-31","天津政务网"
"2247552972_1","中共中央政治局召开会议 中共中央总书记习近平主持会议","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552972&idx=1&sn=79ba48a8cabb9ad0e7e68e5ad58134bf&chksm=eb9e6414dce9ed02296e8ffdc43f422cb43adc133a1e797edd32a29d4d249f85ee3b4eb2bbe1#rd","2026-01-31","天津政务网"
"2247552950_1","天津又一研究中心揭牌！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552950&idx=1&sn=6366cbbd827706ed9fec99be1da212c4&chksm=eb9e646edce9ed7827326959fa0579246b90c5e81d8ecbd62424532b8ee97732c07856372701#rd","2026-01-30","天津政务网"
"2247552949_1","我国首套！在津投用！","http://mp.weixin.qq.com/s?__biz=MzI4MjI5NTk5MQ==&mid=2247552949&idx=1&sn=079728d6f798363faffc920ba3621126&chksm=eb9e646ddce9ed7b6b3b10b05c2396edb0255f6dfe30bf602a8f83f2940b36b7402863190eb9#rd","2026-01-30","天津政务网"
"2652083444_1","一面不够？再来一面！西青这项服务为啥赢得“双倍感谢”","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083444&idx=1&sn=c44bceeaa73fb05f1813867667b5671d&chksm=f3b11407c4c69d118c95a4dc4e1ce58153012d806cfc053ff18474a9b7e6fd38ff5d1e5891e7#rd","2026-02-10","天津西青"
"2652083444_2","金穗服务新发展 耕耘活力新西青","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083444&idx=2&sn=878ae9e28c60755e08a927af51e906b6&chksm=f3b11407c4c69d11695df9e52e1f19fbd5edd76a0e26a41ac068c9414b416ab2e3cb6ee75f8e#rd","2026-02-10","天津西青"
"2652083238_1","首批资金直达！西青区制造业新型技术改造试点工作进入实质推进阶段","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083238&idx=1&sn=6a96aa0ef9a0b653f9e23d3eafb69299&chksm=f3b114d5c4c69dc3fb2a4fdc6aecc64ec26cd37c9c105b54319eb17493c6d657e79ebbb9a532#rd","2026-02-09","天津西青"
"2652083232_1","注意！节前将有冷空气来袭！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083232&idx=1&sn=5a3efe7ba07fd805e332213c1de376bc&chksm=f3b114d3c4c69dc5284e209cb947cf7cdc20c76f610ea39108c7291f14e9ccb6f0a61b257661#rd","2026-02-09","天津西青"
"2652083232_2","福利来啦～本周好戏连台 门票免费送！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083232&idx=2&sn=2e3c7dccb807daa8d27acd46d2883bb9&chksm=f3b114d3c4c69dc5994ea7f0ed696cd40a9ad196219b21a81a03794146a2d401ccdb90d71436#rd","2026-02-09","天津西青"
"2652083229_1","西青区召开老干部迎新春座谈会","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083229&idx=1&sn=3ebe483f1e3242138d8a8d67483f170b&chksm=f3b114eec4c69df8b9bf18e9c9ccad3e5a7ddcb8b1b6cb4c0ac51bf36028c63362461fdb8639#rd","2026-02-09","天津西青"
"2652083203_1","西青区领导与北京盈科瑞创新医药股份有限公司总裁张宏武一行座谈","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083203&idx=1&sn=748c0ae92edd0d79d7385274af774810&chksm=f3b114f0c4c69de6928502fef3aa649c8399e69b4b54b388db76ee7a836064c2bf3df0d88961#rd","2026-02-09","天津西青"
"2652083076_1","西青区各街镇2026年春节、元宵节活动超全指南来啦！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083076&idx=1&sn=7c749e0fcca274f3a428b07a6dfb5247&chksm=f3b11377c4c69a61df9ec9a009904d3bd9ad87163fd235f50dc036d3a501694a9416c15f3913#rd","2026-02-09","天津西青"
"2652083076_2","《西青能人》：非遗贺新春","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083076&idx=2&sn=398ddc2b13c852094f8930ca17f8b10b&chksm=f3b11377c4c69a61198b7c5a14c7cdd294faa724dcea75ddc24fa4b072ada6bbb3773fe860d9#rd","2026-02-09","天津西青"
"2652083016_1","社保退税？警惕这种“补贴”新骗局！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083016&idx=1&sn=d34a3f98d1da057e22c03bb08d1729a6&chksm=f3b113bbc4c69aad4a3d787a9c37a55a91385cb9a3069351b253992f5eb65e8a69e59649a771#rd","2026-02-09","天津西青"
"2652083016_2","烟花爆竹“惹祸”多，别让“喜庆”变“悲剧”！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652083016&idx=2&sn=dec6ce47987c855327be6193a40f0321&chksm=f3b113bbc4c69aad1c1b80632fea94e64fb6f24206e57fc527c497e966b41acf67ac1fe9b7d6#rd","2026-02-09","天津西青"
"2652082952_1","灯组诞生记③｜融运河之脉 铸光影华章","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082952&idx=1&sn=67477d59e603ea9b14403050538a6685&chksm=f3b113fbc4c69aedd98f0cdf530269c4973d1fe959c4d8407c8fa7b23962e055155debb6b9bc#rd","2026-02-08","天津西青"
"2652082951_1","夜问 | 人生没有如果，愿你大步向前","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082951&idx=1&sn=dc9450ad27ac942850fe0c11f3bcd05e&chksm=f3b113f4c4c69ae2b735a39a26d919eafdc47d62230ca5020e508bf84cb0f095d51016fefab3#rd","2026-02-08","天津西青"
"2652082950_1","5分钟被骗8.6万！家长必看防骗指南","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082950&idx=1&sn=54285f1489f245c42860959d057e2b66&chksm=f3b113f5c4c69ae3c2e024ef8a6fc1a9a977a0f62e26dab31840a20487e6324ea6ebd4b34a27#rd","2026-02-08","天津西青"
"2652082950_2","高层建筑发生火灾，该如何正确逃生？","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082950&idx=2&sn=5a57bdb5c5e09a1987a4dad758f1a185&chksm=f3b113f5c4c69ae32a5d38e577397fb88d4f363847ed2d15b948d7502c5403bd2413c195ba30#rd","2026-02-08","天津西青"
"2652082949_1","骑手速看！永旺商圈有了新“家”，专为奔跑的你","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082949&idx=1&sn=ac1f938a47c629150ec3a74a3310158f&chksm=f3b113f6c4c69ae080e07ed3e3e0486f9eb50a7ee27ddc9a7971d666b293086b6fb541665f0d#rd","2026-02-08","天津西青"
"2652082949_2","西青区开展春节前夕出版物市场专项检查","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082949&idx=2&sn=90f39ae782c360b52dc9b0f2107d5d80&chksm=f3b113f6c4c69ae0531618054aaf97e32e4bdb7222e5534b753351b966a98012b418f43be8e3#rd","2026-02-08","天津西青"
"2652082948_1","《话津彩启新程》区委书记朱财斌：制造立区 科创赋能 文化润城 协同向新","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082948&idx=1&sn=59a6e4a60301b03722e7a64971b8debe&chksm=f3b113f7c4c69ae136c711c341576bfaaf4781637c5326aad77e26d6b1a02af4c0467b08030c#rd","2026-02-08","天津西青"
"2652082938_1","灯映年画，舞承非遗｜在杨柳青古镇赴一场千年年味之约","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082938&idx=1&sn=b01a7c9d187af7ffe8e382ec52fe0f5d&chksm=f3b11209c4c69b1f6d0762b30501866079667ebcd3408642a36f63ef1dba67e5ab0bb882a441#rd","2026-02-07","天津西青"
"2652082936_1","西青区辛口镇第六埠村幸福院正式揭牌启用","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082936&idx=1&sn=799ea9c65d43c1dd13c62a2dfffc66b7&chksm=f3b1120bc4c69b1db1697b8e17845284b85c7d79aa177cf34902ba424f09f2582a27c7244c1c#rd","2026-02-07","天津西青"
"2652082929_1","当骗子比你还了解你自己，该信谁？","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082929&idx=1&sn=d46436a2b8c359363f53f53c32eb1029&chksm=f3b11202c4c69b14367a18cc1cfef64bcb8943a385b620a3fbdc4bc62e5016a2ebdee82026ba#rd","2026-02-07","天津西青"
"2652082929_2","西青区“活力冬令营”丰富青少年假期生活","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082929&idx=2&sn=ac7ff844e283623b416ddd4f3acf236e&chksm=f3b11202c4c69b14462350f4d10276513e9d72eeb39693821298e1e6a3ea3b145564ea583c59#rd","2026-02-07","天津西青"
"2652082905_1","最新 | 已确认！天津连续10天不限行！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082905&idx=1&sn=76a6a5bf71383fc82acc84ec653099a7&chksm=f3b1122ac4c69b3c0fa1be5edea2f2e808769961815baf0d20578bf3cfc98ccb590167529a8d#rd","2026-02-07","天津西青"
"2652082905_2","杨柳青古镇新春特惠来啦！【钜惠西青】2026新春消费季（第7期）","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082905&idx=2&sn=60ec990c9aa22cc206ab627d81e57e71&chksm=f3b1122ac4c69b3ce9091c506a0a3fa9ca7b5f9ca6204be44c4a6dd14cb53471a96faed31aa1#rd","2026-02-07","天津西青"
"2652082890_1","西青区“十四五”成果巡礼系列报道二：向“改”而强增活力","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082890&idx=1&sn=1f5a045926b54ebc6ed617b2acd305c1&chksm=f3b11239c4c69b2fdef2fa1d91a656712b399d5a8cd4aa9f31b1933b072506c7b461386c404b#rd","2026-02-06","天津西青"
"2652082889_1","科创引领  聚力共赢——西青区举行招商引资落地项目集中签约仪式","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082889&idx=1&sn=235e6a33e31d3db60e9b4247002844c7&chksm=f3b1123ac4c69b2c137c41a5b9d2af40b29282c5f03dc15b2af1684babfef63152bdb5017df5#rd","2026-02-06","天津西青"
"2652082882_1","夜问丨人生很长 别慌张 别失望","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082882&idx=1&sn=776c6d84a27962f25ec093a7cbc25feb&chksm=f3b11231c4c69b27c41e984796043460d31bbe6bfb530d5eee3df38155ec54b416c36a1af1e8#rd","2026-02-06","天津西青"
"2652082819_1","手一滑，码一扫，8.9万块说拜拜……","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082819&idx=1&sn=3b9600666953add557659bca0b104bd0&chksm=f3b11270c4c69b668342523a31e31c727ff38043d7fedd6f5888c59a401768be796c451111f0#rd","2026-02-06","天津西青"
"2652082819_2","西青民政迅速行动 筑牢养老机构安全防线","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082819&idx=2&sn=a5d153f97a101216cc20741652b55049&chksm=f3b11270c4c69b66eedde7e82b69b4120d5465dddd0485a079fa553350aeb4ec438bd1c360f0#rd","2026-02-06","天津西青"
"2652082814_1","社区有支“银发记者团”：不写新闻稿，却解决了300件“家务事”","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082814&idx=1&sn=19ec85a4b33bf3d7cf194fd38db91fb1&chksm=f3b1128dc4c69b9babd7385f71362697016d428d78886563d61035896fd697981ec3c5e2199b#rd","2026-02-06","天津西青"
"2652082814_2","年味十足！中北镇2026春节超全活动清单：永旺梦乐城、瓷艺园、大悦汇一起嗨！","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082814&idx=2&sn=0fef3ad954eb9f60e4e1420969a98e21&chksm=f3b1128dc4c69b9bcd7cc1e9fbd95137ca26eb121ce9183f889e1214121134782ca7370428c7#rd","2026-02-06","天津西青"
"2652082731_1","《咱家杨柳青》第四集：误会爆发","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082731&idx=1&sn=b137458f15a9aeb24c8ce2b7dbc80c93&chksm=f3b112d8c4c69bce203f8c0758a907a15da9ee035cae8ed1ba5c03aae604b11d8b7377c59993#rd","2026-02-06","天津西青"
"2652082730_1","西青发布道路结冰预警，出行注意安全","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082730&idx=1&sn=2d3edc25890e6d246b02c24f2a9e24c8&chksm=f3b112d9c4c69bcf0226238cc3ccd02d6f5ef54bfa97da1533e762638daeb203690295adc8da#rd","2026-02-06","天津西青"
"2652082730_2","运河帆影映舞姿·杨柳青古镇《木版年画图》舞蹈展演预告","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082730&idx=2&sn=830dc0c6ffdf18e17313a542d05d553b&chksm=f3b112d9c4c69bcf926e71da57433badd59735340b8665e03baf356fa2383f2051260b16e209#rd","2026-02-06","天津西青"
"2652082706_1","西青区委常委会会议召开","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082706&idx=1&sn=f3f8057c37e09ba5c679f6a73bd8e84d&chksm=f3b112e1c4c69bf7adbf5e2c465d73d629e579b954972a82b5c7be31da14fb6c00b2a09a8b5e#rd","2026-02-06","天津西青"
"2652082697_1","西青区领导参加指导西青经开区党工委领导班子2025年度民主生活会","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082697&idx=1&sn=dcdc771e1ac37e97c7625da6a280b696&chksm=f3b112fac4c69bec02cee24fef6809617a4822d6480258c12979e4c73350ffb4496d1f9cc947#rd","2026-02-05","天津西青"
"2652082696_1","西青区召开第29届杨柳青灯展工作领导小组会议","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082696&idx=1&sn=4841aed9f221d6be7f18a2b59058f332&chksm=f3b112fbc4c69bed376d61938fbe134c9b0d5cbe9c49c740a530061f119505062907363a3ab9#rd","2026-02-05","天津西青"
"2652082695_1","媒体聚焦杨柳青！千年灯会璀璨“刷屏”","http://mp.weixin.qq.com/s?__biz=MzIyODE2MTk0OA==&mid=2652082695&idx=1&sn=28c61367fbe1dc667589a2b623879595&chksm=f3b112f4c4c69be2621198183f0eb5ec4e2e1f20765928817434bcc47bfe0d6c9072380cf708#rd","2026-02-05","天津西青"
