文章标识符aid,标题title,链接url,时间time,公众号名称
"2660097265_2","泳客看这里！宝山体育中心游泳馆9月27日开放时间变了","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097265&idx=2&sn=90afa4f90bf7ce9f9817c44bc48d6b6e&chksm=84229caeb35515b83ef5d91316fab5019aebcd57ed45138d066b5025b9d949686f53f6bec1ac#rd","2025-09-24","上海宝山"
"2660097265_3","注意！这些路段即将新增公路治超电子自动检测系统点位","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097265&idx=3&sn=6ca42c316b5e1c209b9639338abc8549&chksm=84229caeb35515b80bd05b370ad854d14022168b76052fa2f58238e91707a944247d70b4ac39#rd","2025-09-24","上海宝山"
"2660097251_1","赵东元院士领衔吴淞材料实验室入驻宝山滨江！","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097251&idx=1&sn=4be85255d287ccf2bd2b3c9f3cd79830&chksm=84229cbcb35515aa5e223da68a2c871f64dfabfffd3c5f13985e89b03ef6cb8800dba9599d30#rd","2025-09-24","上海宝山"
"2660097251_3","学龄儿童每天该吃多少蔬菜水果？","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097251&idx=3&sn=97ff5cb0e7e549110cab3c53ebb5edf2&chksm=84229cbcb35515aa59defc870f2ab3412bdf4d3def1f89037df56144e3f80438bfaf15b99cc8#rd","2025-09-24","上海宝山"
"2660097041_1","国庆假期玩转宝山滨江｜团圆赏月之旅 日月共赏庆中秋！","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097041&idx=1&sn=88f3cc2bd603b36eca673483b87c1efe&chksm=84229c4eb3551558bb494fbcab64cdc2a0845ef90b29f46a52bad3380bbc1ec50cefc0fba600#rd","2025-09-24","上海宝山"
"2660097041_2","宝山“小骑士”集结！2025平衡车超级联赛第二站燃爆上海·海上世界","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097041&idx=2&sn=0b46845c9138398bae2f07e064a246b9&chksm=84229c4eb3551558bc062f32389eaac137f8c02c2d42e59e0e68035fae7e4bfafe4bc599742b#rd","2025-09-24","上海宝山"
"2660097041_3","【便民】“社保地图”正式入驻“随申办”，就近网点一查便知→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097041&idx=3&sn=e189ebf7cc56a645bfab9314686720cb&chksm=84229c4eb35515588d5c1187ddbdb87b0f91cde4349976f6a1b5ef893aadd994a0ae9b55fbfa#rd","2025-09-24","上海宝山"
"2660097038_1","【吴淞口日出指数】9月25日3级 云雾蔽日×烟雨笼江","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097038&idx=1&sn=41568f517e92a6f2cf32e045430c4637&chksm=84229c51b355154790dfe8ae70518f921b231b1d83d49a2cc29e60501b34714cf16a8de3664a#rd","2025-09-24","上海宝山"
"2660097038_2","99岁老人重获“心”生！他们让老人多了一个安全靠谱的“心”选择","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097038&idx=2&sn=4b63d6450ce2bdfddd636e367733e9c8&chksm=84229c51b35515473a4ddaf8cf01c0972bb0ac1bbccd3eacc1d5a8b0ccc9fb46f2dd18633b48#rd","2025-09-24","上海宝山"
"2660097038_3","看！栾树开花、蒴果缀枝，季节变换的“自然信号”已上线（附观赏点位）","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660097038&idx=3&sn=b2cb13d9bb89cd373de06b7ddb349409&chksm=84229c51b35515474fe01a4a978fccee5f91b17951d48d40380961c07d528a98f5573740e878#rd","2025-09-24","上海宝山"
"2660096977_1","@宝山人，9月27日晚这些道路临时管制，出行必看→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096977&idx=1&sn=d6f93b6fdeb000a0d8ad64089c5acddd&chksm=84229b8eb3551298ab965e613e5ab70244a951db004550aa82f2025d3deb05a81319e150b020#rd","2025-09-24","上海宝山"
"2660096977_2","2025国际产学研用合作会议（上海）暨第三届中瑞先进技术研究院科技创新日在上海大学开幕","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096977&idx=2&sn=666b8faa14cb19c5b23a692e0a9736d2&chksm=84229b8eb35512982a176cb49620b3e4ef44c77165f3b221fba01c57781719e451d0c7f73974#rd","2025-09-24","上海宝山"
"2660096977_3","国庆长假，这些增开列车还有余票→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096977&idx=3&sn=f5793970d1d0f372f3d13b708c24f56d&chksm=84229b8eb35512985b48f3300cef5236c18f163336f589b2574972516b2766ebfe3cf50b433e#rd","2025-09-24","上海宝山"
"2660096945_1","国庆来南大智慧城“游园趣展”活动，与科技、萌宠和烟火气在秋日撞个满怀！","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096945&idx=1&sn=2085ffb22dddf50d44947d72fa02a18f&chksm=84229beeb35512f8dcbeb6a7d99f66cd163fcf38ec7db6e7114a20a494279bbd6de6f2ceb645#rd","2025-09-24","上海宝山"
"2660096945_2","从“回家像考小路考”到“秒通行”！他们这样解居民停车愁","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096945&idx=2&sn=39eaf237245dd70bc7cd2a97d91c9ec1&chksm=84229beeb35512f8ee4feeabe25fcca2fe4cb7c024371ee2d4331f8117d0458c048e40d0cad6#rd","2025-09-24","上海宝山"
"2660096945_3","每天平板支撑2分钟，一个月后身体会有这些变化→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096945&idx=3&sn=0dc6d5c82705559f65eb61083f5a2886&chksm=84229beeb35512f83edc8b85fca51dcdd61809dd3ac481d58a47caf222c896e25fe2e7343fc6#rd","2025-09-24","上海宝山"
"2660096823_1","又有高温，空调还得继续开~","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096823&idx=1&sn=3e28712606fc0e4b9edcab4b56301b66&chksm=84229b68b355127ebb187fc418488df24ea505fb2ff69e940ccd25df2d11d137719717b66dfd#rd","2025-09-23","上海宝山"
"2660096813_1","“吾@宝益”文创品牌发布，把二十四节气养生吃进日常","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096813&idx=1&sn=d2edbbc2164f17ac325bfe50b09bae3a&chksm=84229b72b35512640e0772764c864efa3fd858885c35f90ece4a9c3e88b182fbd5ac07c33cfb#rd","2025-09-23","上海宝山"
"2660096813_2","守护“渐忘”的他们：共筑认知障碍友好社区，让记忆不孤单","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096813&idx=2&sn=da7901c09235f5067b39c17ad9b2319a&chksm=84229b72b3551264973fac824e59b7aa4157f2c66b7cccb65654398e10c15bb2bc0f615f1a6a#rd","2025-09-23","上海宝山"
"2660096813_3","一份超实用的秋分养生指南！做对这几点，冬天少生病","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096813&idx=3&sn=dc56808b48b05826b25cf9c2f89f0be8&chksm=84229b72b35512648886a922acf3e288f8fd763cf45005ba87bc9df127b436634b6b06b84791#rd","2025-09-23","上海宝山"
"2660096812_1","区委书记李晨昊赴南大智慧城检查国庆期间相关保障工作","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096812&idx=1&sn=c99d2ba9ef759a20a0032b6a6de448c9&chksm=84229b73b355126526219a818e6446a2232dfcadff30fdf5fafc9eb32257665c14497c08b0e3#rd","2025-09-23","上海宝山"
"2660096807_1","《这些年》特辑：向美而行，让城市更有品质","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096807&idx=1&sn=f6cec64ab2d2a3e69015295d2230d53d&chksm=84229b78b355126ee9a71a668111d07d21dc8ce417bcb7b6e5257a80cf73de1c59d1cfc298a1#rd","2025-09-23","上海宝山"
"2660096807_2","科创人才周｜宝山区举办“质同道合 共话发展”2025年首席质量官沙龙活动","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096807&idx=2&sn=c1296b08e668792c60e2a6f166f25c6b&chksm=84229b78b355126e0c5afb56faaa849932dda7b5e7db3b603f93e2c9fd183223249436835e60#rd","2025-09-23","上海宝山"
"2660096807_3","重磅！上海银发旅游“五个一百”系列产品发布","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096807&idx=3&sn=af206a4ea6b03364046e3e2d255c5b10&chksm=84229b78b355126ee84eeb5e958ac7446aadc8722bfb19f75bf70ffc23db20a5739b00c71ee9#rd","2025-09-23","上海宝山"
"2660096803_1","为未来规划集思广益、把脉指路！宝山区“十五五”规划编制研究专家座谈会举行","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096803&idx=1&sn=36947b663d6f489a143248411a9659e4&chksm=84229b7cb355126a20398528fd5031e7add61ce80cd1cf05364f6543dd1dd6042b76c647c00c#rd","2025-09-23","上海宝山"
"2660096773_1","宝山发布雷电黄色预警，请注意防范！","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096773&idx=1&sn=309a99c9de4841db26002e015ddb491d&chksm=84229b5ab355124cf627e8a447ce10b8600d4721d632d4dbc25cd8668f33c137c948f560ad5e#rd","2025-09-23","上海宝山"
"2660096708_1","与水上F1H2O超级赛手零距离见面！这场粉丝见面会别错过↗","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096708&idx=1&sn=21db51f983a13f67e387dfd117533d21&chksm=84229a9bb355138d559924b7fd6a2b3f27a14f337d6d5732689d30a70ff054e1276f5c688d13#rd","2025-09-23","上海宝山"
"2660096708_2","跟着节气吃起来！秋分膳谱：滋阴润燥・健脾益肺","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096708&idx=2&sn=3ac0b633645b3966f9ffe00b685cfd8c&chksm=84229a9bb355138d7904d40fb354f6d914e6e84f10c309d3ea2aaf31a00d35cf98dd8bb123da#rd","2025-09-23","上海宝山"
"2660096708_3","互联网平台企业如何报送涉税信息","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096708&idx=3&sn=80332effee71dc7716e95b4d87aa739f&chksm=84229a9bb355138d403780f4793f5c69253343f34f8cc321625c7a1552257008f6f31078e5df#rd","2025-09-23","上海宝山"
"2660096707_1","上海市公安局公开招聘辅警，宝山岗位（附政策问答）→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096707&idx=1&sn=1c0d48d9e3243844ff8f762ae3be6d0a&chksm=84229a9cb355138af91a28d8c0be267a38bcccb1e568a005421e170b035e25abfa8950ea273b#rd","2025-09-23","上海宝山"
"2660096707_2","科创人才周｜聚焦宝山服务！税法宣讲进园区，干货满满助力企业省心经营","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096707&idx=2&sn=662349c28dda840edb0ab5ac97b43c51&chksm=84229a9cb355138a1aa06d9f82cbc20b4ce8dd8f20ce1ebbbbaa5e7cbf9ff7791b45626b2f50#rd","2025-09-23","上海宝山"
"2660096707_3","宝山政务新媒体2025年8月榜单发布","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096707&idx=3&sn=99a649855ac169c91f634f0c6af10e01&chksm=84229a9cb355138a28264ce24994ba924e1bb9c73c9ed775a2b5e2d2a7316ffde8c381617a2d#rd","2025-09-23","上海宝山"
"2660096696_1","倒计时7天！上海宝山滨江国庆系列活动启幕","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096696&idx=1&sn=4ee1dae853e1270240383f1f6275c9a5&chksm=84229ae7b35513f1ee6bc201b0ecc9e55a2caf9112064e4743c8ca5c1a99936a591656c7b87d#rd","2025-09-23","上海宝山"
"2660096696_2","“沪”海“宝”安！宝山海警局双线联动严打“三无”船舶","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096696&idx=2&sn=d97f505379b81ae5295ffc5603229205&chksm=84229ae7b35513f10f0c2b5790097a469e468c872697a56aa192835213e76238a8ef0a9379bc#rd","2025-09-23","上海宝山"
"2660096696_3","@电动自行车驾驶员，来看夜间骑行注意事项→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096696&idx=3&sn=6482b93e2fd52d79830c97633e401239&chksm=84229ae7b35513f11167ea4de6a77d29b4bf73a9f3322441d6351d0489de11ccd73ad758ca1d#rd","2025-09-23","上海宝山"
"2660096649_1","国庆假期玩转宝山滨江｜4大隐藏玩法+游玩地图已备好","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096649&idx=1&sn=1c3711da30b9080e52b1ac9426808e8c&chksm=84229ad6b35513c03844204a706a595cb7dcbe59ef86723981ac2f43ccd1a23e7dd8dbc60d99#rd","2025-09-23","上海宝山"
"2660096568_1","【吴淞口日出指数】9月24日3级 云雾蔽日×烟雨笼江","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096568&idx=1&sn=aaadc7aba972a40de54c9549495e690a&chksm=84229a67b3551371967dc538727ef6c1b10178d1e215610d1b118bf17d28b4a127c98af5549d#rd","2025-09-23","上海宝山"
"2660096568_2","观展还不够！科普活动带市民“上手”，给自然当“守护侠”~","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096568&idx=2&sn=82fdc05f026180529fc606aa051db866&chksm=84229a67b355137106a6848fb89090b16c97b43d8da306ea58b4d8eb20f8bca74735340d7de1#rd","2025-09-23","上海宝山"
"2660096568_3","关注“世界阿尔茨海默病月”！吃动同步不落下，帮大脑按下“保鲜开关”","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096568&idx=3&sn=4c5e4cfd8708d754863401c98c6f543d&chksm=84229a67b35513712f2428869c5d794af8a2f31aa50723c1ff5a069df1732b1a069dcaf4b170#rd","2025-09-23","上海宝山"
"2660096535_1","花车浪漫巡游要来宝山啦！快来划重点→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096535&idx=1&sn=0ae5f6293d109e7c54c4084412eb77cc&chksm=84229a48b355135ea83d7a8563ce1ec20a990c886da86a74c81ad4894dc7da70cbfeab4793b9#rd","2025-09-23","上海宝山"
"2660096535_2","天缘漫记·云巅之上，云南软卧专列十二日游等你来！","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096535&idx=2&sn=bd53e157cccd4ebd1d1574144fc275cd&chksm=84229a48b355135e3bbc06ae1045795739bfe940015e671a0980168f35458422cc3db0a94375#rd","2025-09-23","上海宝山"
"2660096535_3","转发周知！本周上班时间有变！","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096535&idx=3&sn=653e880bb54ee4f2c78d1c5adf5d252a&chksm=84229a48b355135ebef5131ba0f7e2775e414324c928384ac04b51552f9a95cdd1eb10c6b593#rd","2025-09-23","上海宝山"
"2660096398_1","我用青春守护“夕阳”——2025“感动上海”年度人物赵听听与她的长护险“守护”之路","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096398&idx=1&sn=bd319c51413f8ca3347ee7b8d387da6a&chksm=842299d1b35510c73e7bd0682c97875df41e611b5e6630f74a6919d57451bd5d703cbbbc9ff0#rd","2025-09-23","上海宝山"
"2660096398_2","就在后天！上海市“人工智能推介官”专场招聘会等你来～","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096398&idx=2&sn=0acb369e7d5d83123f2a4972157557e7&chksm=842299d1b35510c738a6afdbeaf9f62ac2ec79a74336480789d6ee07e586137f11ef4992dfbf#rd","2025-09-23","上海宝山"
"2660096398_3","2025年10-11月普通话水平测试报名即将开始→","http://mp.weixin.qq.com/s?__biz=MzA3Njc5MDA2NA==&mid=2660096398&idx=3&sn=ced4b4e7624ef73b0baec24588fee73e&chksm=842299d1b35510c7f588565f7346cd768cb405e87423a6238315ec21015e5614b1b52cee5320#rd","2025-09-23","上海宝山"
"2652054059_1","公示丨免申即享！这项省级认证拟奖励企业和产品名单公布","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054059&idx=1&sn=c892bb1e6577bfeed38dce35ecb361c6&chksm=f0776cbfc700e5a9249a91cb859e2a699eb0c12b1a2266d708e26f18b516030ec450948b2546#rd","2025-09-24","江苏省中小企业公共服务平台"
"2652054059_2","南京丨专项资金奖补！市工信局明确中小企业数字化转型区级试点申报要求","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054059&idx=2&sn=4767055c53e611dd2754c947bac1dc69&chksm=f0776cbfc700e5a9f8eca7c6fd19082a31e7f74a49bf3f9dd44c60189fdd6549399cf507c536#rd","2025-09-24","江苏省中小企业公共服务平台"
"2652054059_3","苏州丨2025年创新创业领军人才计划拟滚动支持项目公示","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054059&idx=3&sn=282b25dc153b5804d507b52f77cc27e6&chksm=f0776cbfc700e5a9a67352438d1eb9fe179bcdf93ffaf336846bccb4e42bd350bd514ad66725#rd","2025-09-24","江苏省中小企业公共服务平台"
"2652054059_4","直播丨今日15:30！当前国内外宏观政治、经济、地缘格局分析","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054059&idx=4&sn=bd91156ad436e86daf3da6b792216697&chksm=f0776cbfc700e5a903725dffe7a2fc405eb90ea8f7b17cd0720c8c617ab3686b1bb943511ee0#rd","2025-09-24","江苏省中小企业公共服务平台"
"2652054017_1","公示丨2025年江苏省软件企业评估名单（含证书编号）","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054017&idx=1&sn=49f182b933c3491b61480f235436c914&chksm=f0776c95c700e583cf9684351b6cdebc3c2d3010bbae6d35b0cb2e883f5f3aab796096c5e885#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652054017_2","南京丨省级企业技术中心申报截止时间提前","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054017&idx=2&sn=e74e7d0e098e653f46021f2bed93ccb3&chksm=f0776c95c700e583e3ec6c6dd4952b3eb33bb6f6e863f9025ed580183be27e5f63ded0dc6edc#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652054017_3","苏州丨市工信局明确省、市两级企业技术中心申报要求","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054017&idx=3&sn=dff5c784e106da889e64062c076f3c4e&chksm=f0776c95c700e583d69e8fc9cc55a2204fc77aa62ad372e686999a9df64b1b01d1e733a04773#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652054017_4","苏州丨2025年第二批高端人才申报工作启动","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652054017&idx=4&sn=bba28dcf43bd42738a66d14db11dc271&chksm=f0776c95c700e583bb3a5868e1a2be46164e5698e9ce1affb74bd7e3e0a13b49167b5c19f643#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652053986_1","申报丨这项首批次新材料补助资金正在申报","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652053986&idx=1&sn=3a5a6ea7db624dce2ad35e039a577bbf&chksm=f0776f76c700e660867c5a8066045dd758f1585f725b76df4798f98b40612200a70e8d7d8d25#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652053986_2","通知丨建立高企、专精特新培育库！两部门印发《工业园区高质量发展指引》","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652053986&idx=2&sn=530f9c2e20b0698758d10f4633b53f0c&chksm=f0776f76c700e660b395c9a3152af7d2c6cd88f3369500d48486c47e6e22e96c134647dc3ceb#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652053986_3","常州丨2025年度市智能工厂拟认定名单公示","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652053986&idx=3&sn=495d30fa922042736459b05d2db17e05&chksm=f0776f76c700e6602505287f3c5ab3d995a116dda493a779e02180a68f6b7870a8e50aeba629#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652053986_4","苏州丨2025年第二批创新创业领军人才计划(创业类、企业创新类)拟立项名单公示","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652053986&idx=4&sn=600531a28db4edd8c6069d000adffb7c&chksm=f0776f76c700e660d72d10a474da2ca31d46a0d06080483b36aab7b39c629e6fe064ab49ecc5#rd","2025-09-23","江苏省中小企业公共服务平台"
"2652053960_1","申报丨专精特新认定加分项！2025年省级企业技术中心开始申报","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652053960&idx=1&sn=5999f9c872f9247a80f21e43dde6201d&chksm=f0776f5cc700e64a1edfa3f3810d4e14c7e258d175bd1d5407202371b13b09fc279c73009e03#rd","2025-09-21","江苏省中小企业公共服务平台"
"2652053960_2","常州丨含专精特新认定奖励！2025年工业高质量发展专项资金正在申报","http://mp.weixin.qq.com/s?__biz=MzI4MzAzMjU3MQ==&mid=2652053960&idx=2&sn=dd141068241e7a8671b3c1467b0d91ff&chksm=f0776f5cc700e64a5f9048f17d0b5ca949d596544e148c45e0c8d641262d4af8c4a63d91337d#rd","2025-09-21","江苏省中小企业公共服务平台"
