文章标识符aid,标题title,链接url,时间time,公众号名称
"2247518445_5","【贴心办】“跨省通办”解民忧 政务服务更高效","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518445&idx=5&sn=c39f55d07a726e50b43c183e35d7a6c1&chksm=9b1c103dac6b992b45b8269ea2800745cb2aa17f9667e695118e85fbacd205030fc96c96459a#rd","2025-04-17","河西政务服务"
"2247518445_6","一图看懂国家安全领域全景","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518445&idx=6&sn=ce75785f225fbcf3f940fa20124b4578&chksm=9b1c103dac6b992b8eee161c5415121d65c7f86f0f6579cba6b20533088a2fff01988b0b5d6b#rd","2025-04-17","河西政务服务"
"2247518298_1","天津日报对我办畅通“高效办成一件事”工作进行报道","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518298&idx=1&sn=2fde938695ef70b3adac1af0f1d99bbb&chksm=9b1c108aac6b999cc4a1aabe67cf0903dba4b8fc9f584210a82e7d112777ac2f4c57071ae829#rd","2025-04-11","河西政务服务"
"2247518298_2","【政事通】这些国补，你都领了吗？","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518298&idx=2&sn=ab277df0028f4835f0b6df8fcb81243d&chksm=9b1c108aac6b999c9f949b43d21d0b9e18e838e1812461ce6a8ff354f1e6b55b8bcb0306e44e#rd","2025-04-11","河西政务服务"
"2247518298_3","【痛快办】牵头上门问需 为项目建设提速度加力度","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518298&idx=3&sn=48af763050144f6b66ecb48183a3153c&chksm=9b1c108aac6b999c812aea63bed8600c8603499c1a215e62f2f589a20ddac143b9546510e797#rd","2025-04-11","河西政务服务"
"2247518298_4","【消息树】审批有速度 服务有温度 助力我区重点引进企业落子河西","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518298&idx=4&sn=ebe20d7c25228965764078faf38221d3&chksm=9b1c108aac6b999cf8800d48f7720062b0d2014268b897d3844c84199febac9875f89722daad#rd","2025-04-11","河西政务服务"
"2247518298_5","【贴心办】贴心服务 高效联动 助力我区首家盲人医疗按摩所设立","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518298&idx=5&sn=72ad294ae5cb9500c0e9a1f9d0ebd83f&chksm=9b1c108aac6b999c3ce56cf3e695b40eca6c6e9f3d18c3dca86efd7a2faf0dd2f716e1585bf3#rd","2025-04-11","河西政务服务"
"2247518298_6","河西政务服务中心直播预告","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247518298&idx=6&sn=bde906249e522f9897160b0f75a86133&chksm=9b1c108aac6b999cdaf5c2e7baeadfcb6f1c3ba3facdf0d1cb57088762b1aef57be0edf2fcb5#rd","2025-04-11","河西政务服务"
"2247517921_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517921&idx=1&sn=afa0d3ca10df9d69e457f4bd6b7cb52a&chksm=9b1c1e31ac6b9727bbddc148e20696060656aebfbacbb70b67dc951fbba4fdae4a7e6982bfa8#rd","2025-04-02","河西政务服务"
"2247517921_2","【指南针】高效办事看天津｜超赞！大件运输“一件事”服务指南它来啦~","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517921&idx=2&sn=a6e2e069477d910445a57a8610aa406b&chksm=9b1c1e31ac6b97271a49bdc636ffdebea9993442634a893b9454da0033bd28126bdb2be278fe#rd","2025-04-02","河西政务服务"
"2247517921_3","市政务服务办便民专线服务中心赴我区开展为企服务工作调研","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517921&idx=3&sn=879f5d21956f0f459518d3aaa175b127&chksm=9b1c1e31ac6b9727992a4ac5fd7b54eadc26b63cbfb8c0cae29ed017d8a328fddc150cf02e94#rd","2025-04-02","河西政务服务"
"2247517921_4","【消息树】双轮驱动塑效能 服务升级启新篇","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517921&idx=4&sn=eee6fdbc5bee3f5f32bd46b83f737139&chksm=9b1c1e31ac6b97270eef8b5ec22cf176af8583b2db4f3c79a1cb01436ce1a21469221497e088#rd","2025-04-02","河西政务服务"
"2247517921_5","【贴心办】好消息！婚姻登记“全国通办”啦！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517921&idx=5&sn=91b568973218d5be29bc929309200284&chksm=9b1c1e31ac6b9727ebb5ce4431e6777a45a7f4a23cd8f13d2560052925c42dc07a0906a03f38#rd","2025-04-02","河西政务服务"
"2247517921_6","【生活汇】清明节放假通知","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517921&idx=6&sn=b7b49f55e6bfaca46455c827acc88d82&chksm=9b1c1e31ac6b972703b524f8878ceb17a5a43fc28885f1a630f3ad95de235071ed508e09842b#rd","2025-04-02","河西政务服务"
"2247517523_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517523&idx=1&sn=4f9e5d82184000b27dd53dedec6042d2&chksm=9b1c1d83ac6b9495e4eeba85a106910bb1f4732dad3b9c12028a9aaf8b7abf1361c5264d6a89#rd","2025-03-24","河西政务服务"
"2247517523_2","【指南针】速看！身份证换证攻略在此！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517523&idx=2&sn=3d510f01f5c77fd1f12d018b255581f4&chksm=9b1c1d83ac6b94954308dc797ed23c54244413aa602fdb3d782e90cd029ea0f0d132b93579ac#rd","2025-03-24","河西政务服务"
"2247517523_3","【痛快办】上门廊坊银行服务问需 促京冀企业在津经营发展再优化","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517523&idx=3&sn=810db4a7d13041531f0faaf25570f060&chksm=9b1c1d83ac6b9495f818bab1136ad34e6d39224bfb1fc06f1b34a6981b315d3ce7549a92bafa#rd","2025-03-24","河西政务服务"
"2247517523_4","【消息树】我办到大兴区政务服务和数据管理局交流学访","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517523&idx=4&sn=afc6483a4e3ac4d60a74ed3635243c99&chksm=9b1c1d83ac6b94953995ff82c9e18db06dc4ea2097d3d042d3f5dd0146dc0758db05e1b51a56#rd","2025-03-24","河西政务服务"
"2247517523_5","【贴心办】靠前服务暖民心 高效助力医疗机构完成校验","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517523&idx=5&sn=417b1054f3ada49cd616cdb7d94dca9c&chksm=9b1c1d83ac6b94951bc9804fdc07719709cbc5837943ef9b5c6f65a4e0d3f3e11e0e8b051df9#rd","2025-03-24","河西政务服务"
"2247517523_6","【生活汇】【一城故事】西南楼旧地待新颜","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517523&idx=6&sn=dcd2bbfc16c0f28ab73aa96eb517bc6b&chksm=9b1c1d83ac6b94951e74e320721dad710dd7a3acaa7ea7633597aed028da9502caf144733dcf#rd","2025-03-24","河西政务服务"
"2247517290_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517290&idx=1&sn=c3257382b1cc8c2a12aa3559fbd081e3&chksm=9b1c1cbaac6b95ac831839ea1b9458b83b5c1069b6dc3f0f90bbd2bf922adacc26aeb9148d09#rd","2025-03-14","河西政务服务"
"2247517290_2","【政事通】扎扎实实落实促进民营经济发展的政策措施","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517290&idx=2&sn=e4ec5da5502d890312ac65f2efc4ee49&chksm=9b1c1cbaac6b95ac72a4612ff8d3bdbe461d528f2760e3cde7e92e8be0190a6df9f0639b5336#rd","2025-03-14","河西政务服务"
"2247517290_3","【贴心办】真情服务促发展，服务企业暖人心","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517290&idx=3&sn=0225a83c732fb5613fea8aa0238bb1b9&chksm=9b1c1cbaac6b95ac82e12683c60a0e5ba62ebe6240abbb5665848b2c34a4aa6d9112ca5d41cf#rd","2025-03-14","河西政务服务"
"2247517290_4","【消息树】办领导带队赴区税务局就营商环境建设工作交流座谈","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517290&idx=4&sn=66854714dc14df1a9982e4913888c143&chksm=9b1c1cbaac6b95ac907b819d8b448ccaa06d23c7a94cbdbace3e8ea0f874f4f07e4e71622b01#rd","2025-03-14","河西政务服务"
"2247517290_5","【痛快办】半小时即成！“高效办成一件事”为重点新能源企业迁入开辟“超高速通道","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517290&idx=5&sn=2e5c5f53ac31c2dca77d62c347bbb1dc&chksm=9b1c1cbaac6b95ac93a7264f42ebcb43eb0f8597eac304ea1e639a5e6590c6fa771bbba2aa9c#rd","2025-03-14","河西政务服务"
"2247517290_6","【文旅行】【一城故事】马场道117号之小楼春秋","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517290&idx=6&sn=b5c8908d7e59248569f5d36b99744ef9&chksm=9b1c1cbaac6b95aca19a0274c2c15acc7b5ea813bd428fe7131db23978b21401fe38bd3ef6b0#rd","2025-03-14","河西政务服务"
"2247517138_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517138&idx=1&sn=7474a95ed9251db43a2259d9253909df&chksm=9b1c1b02ac6b9214a6d72597d0c55936dc9fd3eb2c55956e3a63b90fbcea06ea0c0a7c04f53a#rd","2025-03-06","河西政务服务"
"2247517138_2","我办深入调研河西区金创区展示中心 聚力优化营商环境赋能高质量发展","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517138&idx=2&sn=79ffaa7ffd5e215cec1480007eb8677e&chksm=9b1c1b02ac6b921400122345ab802d76b35fec2d28f0df38157a7424d0a84aabcacb3e15247e#rd","2025-03-06","河西政务服务"
"2247517138_3","【痛快办】我中心高效服务新天钢 为重点企业发展保驾护航","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517138&idx=3&sn=e14b05c7e2c7c42f43e6e05970c51a80&chksm=9b1c1b02ac6b9214a662250e96d4ae492f3f69b9af9dff4d8c31ab04fc8ef518423f69e257db#rd","2025-03-06","河西政务服务"
"2247517138_4","【指南针】社保卡能在任意地区补换吗？补换后需要重新激活吗？一文读懂→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517138&idx=4&sn=2f866f02e8fa25314cf754c537671132&chksm=9b1c1b02ac6b9214e6be60f3ca1bf2d791f0f16b6c5e905283666d29d4c97b1125b35a4404fd#rd","2025-03-06","河西政务服务"
"2247517138_5","【消息树】河西政务服务中心直播预告","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517138&idx=5&sn=97861a2e4b7a5f4dd24addd414894f31&chksm=9b1c1b02ac6b9214e48a8439752b1f74465476739198261f77f3e613464602d45f4c112cca36#rd","2025-03-06","河西政务服务"
"2247517138_6","【生活汇】妇女节","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517138&idx=6&sn=71916f5ca975c5b223bae078b8682995&chksm=9b1c1b02ac6b92140337f52a9bd6e46e53f1e89d4222362eec05100534eeab3b58e960a39c1d#rd","2025-03-06","河西政务服务"
"2247517014_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517014&idx=1&sn=bf0f07b7f96b3434e62c7d77a6a9fb70&chksm=9b1c1b86ac6b9290331fdfa3978d830faf2d975711f8d2345570d95ed046f3f2e80d4587eaf6#rd","2025-02-24","河西政务服务"
"2247517014_2","【政事通】正式实施！驾驶证申领政策有变","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517014&idx=2&sn=272dd1ed3aef6e891cb67b15900f3db1&chksm=9b1c1b86ac6b929055f54312aad2fb43565276c0b82073b0a761d1178d34dcd440661c65ace7#rd","2025-02-24","河西政务服务"
"2247517014_3","【指南针】市场监管总局、国家档案局联合出台《经营主体登记档案管理办法》（附一图读懂）","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517014&idx=3&sn=829ee7a3a68edf69979f43a671e95f8a&chksm=9b1c1b86ac6b929093dc9f8bdf4226a562414b7f27019142d68ebf0ac54efc4ae645d5536cc9#rd","2025-02-24","河西政务服务"
"2247517014_4","【消息树】和平区政务服务办一行到我办交流学访","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517014&idx=4&sn=f8bfe6fdfdced27366c4fe0fe31a3dd9&chksm=9b1c1b86ac6b9290b6ce9fae7aeb36ce3a3021e46a7d95a41d4e038a90403c85397e4d91b161#rd","2025-02-24","河西政务服务"
"2247517014_5","【痛快办】河西政务服务办上门为医疗机构发展支招","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517014&idx=5&sn=d73353f10cc18fc1fe17ed95563cb0ec&chksm=9b1c1b86ac6b9290c5d3f6c54560cdc1e262d404571b83a7918bd8793ef0be9cc1874125755c#rd","2025-02-24","河西政务服务"
"2247517014_6","【贴心办】为外资企业提供高效服务","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247517014&idx=6&sn=bb63ca1b593848408d78eb9873ec0a15&chksm=9b1c1b86ac6b92906eeb0042a8766b79b497fa35c3d09632056121753becfea54c12d805071a#rd","2025-02-24","河西政务服务"
"2247516859_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516859&idx=1&sn=8cfc59daeba98da4a38396831b69c14a&chksm=9b1c1a6bac6b937d23a5cc46641787082623aef0c849944fd3d2f232a093f4f36d6df9d29e02#rd","2025-02-14","河西政务服务"
"2247516859_3","【政事通】《公司登记管理实施办法》近期施行","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516859&idx=3&sn=128a86c284625b4044ea6db00ecb4845&chksm=9b1c1a6bac6b937d1d5f5f976c5040dcbbe6ff4ec5cb50aea0e49183926e472d0e41a05d9883#rd","2025-02-14","河西政务服务"
"2247516859_4","【消息树】事关人才！天津发布20条措施！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516859&idx=4&sn=2f1b9f66f42856d13ead22f0d05acb41&chksm=9b1c1a6bac6b937d38d73048e94763ccbd27a96d0f66e303bad8baafd3de95aef92b3b94e5eb#rd","2025-02-14","河西政务服务"
"2247516859_5","【贴心办】加班加点齐奋战 全程护航重点项目","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516859&idx=5&sn=dcd25887d07e621c7b34dbc1aa432223&chksm=9b1c1a6bac6b937d0ac7c70637d748130f0732e3ae9ed55de79b015bcf7462b95d2561fb5ed7#rd","2025-02-14","河西政务服务"
"2247516859_6","【生活汇】雨水节气","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516859&idx=6&sn=1f7a470f94a37b82e6108bd8ab45a3b5&chksm=9b1c1a6bac6b937dd5d0b0bb080d9adf2bba2ada32d40d9453be3c1786c1a0d72e691062ec13#rd","2025-02-14","河西政务服务"
"2247516599_1","今年这些事儿高效办！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516599&idx=1&sn=a2c68bc8905d63cf0210c2c212292a35&chksm=9b1c1967ac6b907156618efdc75b78215c8c98fd505764c02c20ac46552eeb42b6298b428964#rd","2025-02-05","河西政务服务"
"2247516599_2","河西区政务服务中心蛇年首个工作日高效运转 助力企业"起跑加速"","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516599&idx=2&sn=1b3e0070155b9bc7be9e4a528d810ea8&chksm=9b1c1967ac6b90711b4357929148c34cce7cbaf0c8d0d176f4e9abd6f1c83909518fb2a5b751#rd","2025-02-05","河西政务服务"
"2247516599_3","【政事通】132项！天津发布2025年重点工作！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516599&idx=3&sn=072e640812fb5c6cd3d2a88bfe5d3cbd&chksm=9b1c1967ac6b9071494404a5157e6ca02f9ab0c4a192c128d952aeaf11198e8f660433b9f690#rd","2025-02-05","河西政务服务"
"2247516599_4","【消息树】国家发展改革委深化信用修复“一网通办”机制 推动高效办成信用修复“一件事”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516599&idx=4&sn=b80afd37176b4743ff8ce6911b57f17a&chksm=9b1c1967ac6b9071a3e69bfd3d7f75f79d0b3be662dae79d86ebef301de71a5086b9616c996e#rd","2025-02-05","河西政务服务"
"2247516599_5","【指南针】《天津市政务服务便民热线管理办法》政策解读→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516599&idx=5&sn=f956c137b1cf2579c7b2bb2996ba5cf7&chksm=9b1c1967ac6b9071148c8c0e26720972e7c308a4fc1cd977149aff0f827a46824261a9b7df70#rd","2025-02-05","河西政务服务"
"2247516599_6","【文旅行】风头正盛的哪吒 老家在这里","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516599&idx=6&sn=dfa42449e0798a7b1ad799a17490fe78&chksm=9b1c1967ac6b90713e8d67b24abe1c08f0b2c29157f005730f9280f964b22631549e3c8696dc#rd","2025-02-05","河西政务服务"
"2247516176_1","河西政务服务中心祝大家蛇年大吉","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516176&idx=1&sn=a0087cd8c1f384c84d48d0b992da6ff2&chksm=9b1c18c0ac6b91d6e5954b32e2d5cdbed5065a04a76221fcf266daed2eb886170aae154eba21#rd","2025-01-26","河西政务服务"
"2247516176_2","【政事通】什么事儿不能年后说？这事不能","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516176&idx=2&sn=29ade5c4523a87d3f40cf6c959e4b56d&chksm=9b1c18c0ac6b91d6acd01c6c66a1611485d3b3c78ba1859c1e402e2731ef5581a1d8e94a696b#rd","2025-01-26","河西政务服务"
"2247516176_3","【指南针】新生儿出生“一件事”这样办超方便→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516176&idx=3&sn=a60297675fa1c614ca51347e289683cc&chksm=9b1c18c0ac6b91d6d58c0dd7fc78a5ba2ada1266afd0bc7c37347696b06d05ae92b6cf34ea8b#rd","2025-01-26","河西政务服务"
"2247516176_4","【消息树】我办组织召开河西区“高效办成一件事”2025年首场推动会","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516176&idx=4&sn=6ecb0b65f399f6dc4e04ba7b4500650f&chksm=9b1c18c0ac6b91d6f40f0d8bb9eb5cd86fa854cff3d4181a2a68bb64f818a981fbf879f67083#rd","2025-01-26","河西政务服务"
"2247516176_5","【贴心办】主动担当 助企纾困 破解审批难题","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516176&idx=5&sn=d171c7f8272dfe1b7df8e3286f0bd099&chksm=9b1c18c0ac6b91d6317d3e1843ee4d58ae44cb02d9d26905dada183a12ebc08aa80f4ab1230d#rd","2025-01-26","河西政务服务"
"2247516176_6","【生活汇】春节放假通知","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247516176&idx=6&sn=4ec400b1ece79aa173bb02dbe615ba34&chksm=9b1c18c0ac6b91d66b158c3be0f61673a60baebe59fd098734a3ed02972cef69326068a2ab6a#rd","2025-01-26","河西政务服务"
"2247515146_1","2025 河西这么干!","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247515146&idx=1&sn=f9e03bcdef8b80b499bd5c77fbf790fc&chksm=9b1c24daac6badcc551940458e8b14d6bd7bb7335af60ea99b39f9e98c1105b706ac6150ded2#rd","2025-01-20","河西政务服务"
"2247515146_2","【政事通】国务院办公厅关于印发《“高效办成一件事”2025年度第一批重点事项清单》的通知","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247515146&idx=2&sn=656b5c3d589d298eba316a4b2d2b5788&chksm=9b1c24daac6badcc35433e650860e764bd4400e88ce92911eab1b3ac510fe60b547e4fbafc1a#rd","2025-01-20","河西政务服务"
"2247515146_3","【指南针】水电气网联合报装“一件事” 一次就搞定！操作指南→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247515146&idx=3&sn=d4e6a21e8e40d4da2c458322d45c9bd5&chksm=9b1c24daac6badcc716dc34e4b9f335025072e578239018e590402a1dbe23cffb396de21ef41#rd","2025-01-20","河西政务服务"
"2247515146_4","【消息树】《天津日报》刊发：西岸向新 以质致远","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247515146&idx=4&sn=704d4b877b0ed25ebc1065bc563f6f37&chksm=9b1c24daac6badcc01087caf873e9687653d7ff19f5dd8925e45c5db1a804fcf598d5f479c7d#rd","2025-01-20","河西政务服务"
"2247515146_5","【贴心办】 优化政务服务终端环节，让办事人有满满获得感","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247515146&idx=5&sn=a5b1f7d3346b7ddb59ed352b7f127db2&chksm=9b1c24daac6badcc0b617cc54c4fa44c553458fae60ad03ef6240660d903bcbc4daafd8865c4#rd","2025-01-20","河西政务服务"
"2247515146_6","【文旅行】1月天津市博物馆重点展览活动预告","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247515146&idx=6&sn=a6788dff51488d6bc7182698f3c9db15&chksm=9b1c24daac6badccfd656f08f1201e61f816f5bfb33aa32c383e3cd0aa17194ea805bce4bfbf#rd","2025-01-20","河西政务服务"
"2247514961_1","本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514961&idx=1&sn=638a5935a5254321c531d586c14574e2&chksm=9b1c2381ac6baa97238fa0419cf1a90c6c0a194df3cba26408c8834ea8ed6be8cef3606d5897#rd","2025-01-10","河西政务服务"
"2247514961_2","【政事通】构建全国统一大市场完善公司登记制度——《公司登记管理实施办法》解读","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514961&idx=2&sn=7132dc0d5a991c5486d16d7d5c672427&chksm=9b1c2381ac6baa9763edad0f87cfa69489432e04cea3e86612f3e3a25a151f68fac44c1d2eb4#rd","2025-01-10","河西政务服务"
"2247514961_3","【指南针】一图读懂｜《政务服务大厅智能化建设指南》国家标准","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514961&idx=3&sn=ac0aac425d9a924f695b8163989f77f7&chksm=9b1c2381ac6baa975b7a20c7069e3e8c44b6260c0897734c1cb7ee5f61a23964e235b933b0f6#rd","2025-01-10","河西政务服务"
"2247514961_4","【消息树】这项汇算清缴开始啦！须在3月底前完成","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514961&idx=4&sn=b2060406b177a235cddc9bf1592cbc6b&chksm=9b1c2381ac6baa97905ed921240585770ef93c044c0f33f830a5987c309432b209385eac383a#rd","2025-01-10","河西政务服务"
"2247514961_5","【贴心办】退休“一件事”一次就办好 了解一下→","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514961&idx=5&sn=94a85cccce2a01ce7ac9725733e89c2e&chksm=9b1c2381ac6baa971987eb8fddab8adc4df72fd42208a8491cab2a161ffedbb06ad85498cf9e#rd","2025-01-10","河西政务服务"
"2247514825_1","天津河西：打造全市首个营商环境示范街","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514825&idx=1&sn=80b469a2ed01544e6452b68b7cad2993&chksm=9b1c2219ac6bab0f10a97104c19b152f00c5b20a6845c5383c3bb4a861fdd2d041ae2b0242dc#rd","2024-12-31","河西政务服务"
"2247514825_2","【消息树】本周“发展改革热点，我知道”","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514825&idx=2&sn=b19e911de91d587f3a7a4933d017b3ac&chksm=9b1c2219ac6bab0f6eff54a647d3b7b92f1d3ff8e430fb2b54a672cf4b7b8ebbd751fcb7455a#rd","2024-12-31","河西政务服务"
"2247514825_3","【政事通】多个事项一次搞定！企业信息变更“一件事”怎么办？","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514825&idx=3&sn=9709edd0bcdfb290a97d40863cdfdb03&chksm=9b1c2219ac6bab0f81b7f1bb0349baf464e19975fec90ae0d161285ea7f2be35aa9c9bb37a51#rd","2024-12-31","河西政务服务"
"2247514825_4","【指南针】一图读懂｜《公司登记管理实施办法》","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514825&idx=4&sn=c0aec318a5a3e028f89cc2768a448182&chksm=9b1c2219ac6bab0fa1ac33813231ebdcf7a22a4e61f2cdf1e4a9805ec558a7e036f210a23228#rd","2024-12-31","河西政务服务"
"2247514825_5","【贴心办】就医费用报销“一件事” 让群众少跑路","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514825&idx=5&sn=6a2f8cc56b1b71ce043a95db61d6a731&chksm=9b1c2219ac6bab0f3b52d37a4a9863d19f7f25823c065b953f38587d10b509c7601dac57108c#rd","2024-12-31","河西政务服务"
"2247514825_6","【生活汇】元旦放假通知","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514825&idx=6&sn=fcbfc5c35bdd1745ea7ba387c5f56db5&chksm=9b1c2219ac6bab0f1466133e388807edefe5695e5614fb778d51874bfbc3779d6a3fb8561122#rd","2024-12-31","河西政务服务"
"2247514632_2","河西区：以产引才 以才促产","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514632&idx=2&sn=4b9459b0aeffdfd960a90a7a35c92a5f&chksm=9b1c22d8ac6babce2291b3fa2be06baec88d3f5ff4632d9882147cbaf2f46465dd8476fbd8ad#rd","2024-12-23","河西政务服务"
"2247514632_3","【政事通】天津市电子印章管理办法出台！","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514632&idx=3&sn=9dfd50d933d43d0186912aff57e555d5&chksm=9b1c22d8ac6babced57039444f4d29712f8863f362f20057af5355488e10cf57c084cc593f7a#rd","2024-12-23","河西政务服务"
"2247514632_4","【消息树】我办选送案例入选中国地方政府营商环境优秀案例","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514632&idx=4&sn=506d9af1a6e704dfad722554e5fefb75&chksm=9b1c22d8ac6babce3ca0b16e971220b77e4e6edb48e353180a91638ab5956d9316270b8e0a79#rd","2024-12-23","河西政务服务"
"2247514632_5","【指南针】只跑一次！开办餐饮店“一件事”攻略来了","http://mp.weixin.qq.com/s?__biz=MzAwNTI5NjU3NQ==&mid=2247514632&idx=5&sn=db768e37cdd31c221690d4e8e1923002&chksm=9b1c22d8ac6babce0824a61267aca41ed5600c75621380529ef72c2d3812957981942bebaf4a#rd","2024-12-23","河西政务服务"
