文章标识符aid,标题title,链接url,时间time,公众号名称
2651525036_1,临港新片区党工委召开理论学习中心组（扩大）学习会,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651525036&idx=1&sn=85ef41a31966064f500d759e6ffc54ee&chksm=bd4dbbf28a3a32e4d8f52c79fdeecafd5203944a1ac142625284c1943b73bcb7092d44f187ab#rd,2026/3/11,上海临港
2651525036_2,【便民】上海市儿童医院专家本月起入驻市六医院临港院区常态化开诊,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651525036&idx=2&sn=6508bd28aa0f8b52fbdf20a1f71cf707&chksm=bd4dbbf28a3a32e4c62ac8aace80ef7ebf0928dfce8929fee451d4eff170ed866fbe068e0837#rd,2026/3/11,上海临港
2651525036_3,【乐业】华东师范大学第二附属中学临港奉贤分校教师招聘公告,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651525036&idx=3&sn=881acdedcab36425271a75cadc51f0f0&chksm=bd4dbbf28a3a32e40691c35f0f8424d4649f3eabbd77ee8a0daf3d65842dc1378e59595f936e#rd,2026/3/11,上海临港
2651525019_1,不止于“养龙虾”，临港全程陪伴OPC成长！政策五连问，来划重点啦,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651525019&idx=1&sn=7e2f6e4a6ada8e1af6bf02a4942106fe&chksm=bd4dbbc58a3a32d302790f052e91e865d4c6b6da4c1eeff5bf2c8b5861314e5e80a8ed035441#rd,2026/3/11,上海临港
2651525019_2,【动态】临港OPC社区发布专属AI STORE，手把手教OPC安全“养龙虾”,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651525019&idx=2&sn=9fca0d7d0140a18d71baeee5ba1425b8&chksm=bd4dbbc58a3a32d34d079f8c03260aac2d7fa756903dbdfee13a68a3ef4bec2d1b32f61a6acd#rd,2026/3/11,上海临港
2651525019_3,【城事】滴水湖遛娃新地标！全新童趣花园免费畅玩一整天！,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651525019&idx=3&sn=436d68547fdf6f9882b3b7ffef197b51&chksm=bd4dbbc58a3a32d31950eeda0100359019d2c7b650bb61d142ed4689db74439cded3705a8c1d#rd,2026/3/11,上海临港
2651524963_1,打造面向车规级与机器人芯片封测新标杆，长电科技汽车电子（上海）有限公司正式启用,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524963&idx=1&sn=8919eaad71287821f9c239428b88c5e9&chksm=bd4dbb3d8a3a322b8e5f9b51e329268475f89867e7cc9e483da50d044e0c8381760f4febe082#rd,2026/3/10,上海临港
2651524963_2,【两会】这家申城科技企业在新兴赛道“加速跑”,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524963&idx=2&sn=cb8dcc2c192ffc758eba3cfee7546628&chksm=bd4dbb3d8a3a322b1e5e7b9f043bc10f45963eff769d62d4a44e6aa91b9cb375bf57b842ec21#rd,2026/3/10,上海临港
2651524963_3,【预告】三月春启，临港双展：三月博物馆观展攻略→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524963&idx=3&sn=d4abf68372296e204baa12fd0eb21953&chksm=bd4dbb3d8a3a322b4a3c7bffcb95a527c37a6ef6639ac6955f3bf16f68da3a20f332a98e45f3#rd,2026/3/10,上海临港
2651524945_1,2026年上海鲜花港春季花展3月12日浪漫启幕！,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524945&idx=1&sn=8d0b5997f24ecb50de96253cdf566fa7&chksm=bd4dbb0f8a3a3219faec27a967e35dd9a2d657b74667f837e4e0df2cc0fd1dfb24667c4bdf2a#rd,2026/3/10,上海临港
2651524945_2,【动态】船舶量创历史新高！南港码头外贸进出口汽车同比增长超一倍,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524945&idx=2&sn=be802c76cac8dcbdd32986f3f8675f04&chksm=bd4dbb0f8a3a32192483a6f25160907f5fa15b289e10d43f56ead1732aad17afa671bb812bcd#rd,2026/3/10,上海临港
2651524945_3,【城事】105片区新增设3个智能网联出租上下客点,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524945&idx=3&sn=65281dbeb60f415bd34ba9f7920ce58b&chksm=bd4dbb0f8a3a32192ec73bd1e40234a1c5df824eb66f0ee4ddda48f780ba5fd832dd4f64c4e8#rd,2026/3/10,上海临港
2651524930_1,2026年临港新片区青年夜校重磅来袭！首批“尝鲜课”报名开启！,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524930&idx=1&sn=c0b750cf9de9626ff6a3c36c31597153&chksm=bd4dbb1c8a3a320af8e3ed6b4dea72b854af54891410e42d1515e78e43958df3619c112f785f#rd,2026/3/9,上海临港
2651524930_2,【公告】临港新片区党工委2026年第一轮巡察全面进驻,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524930&idx=2&sn=7d09ce52117507c129a14a28102cc512&chksm=bd4dbb1c8a3a320ab989e7df38349786414dd40d60edd3fc4c0ab8aeb04859eed70ca3b6597f#rd,2026/3/9,上海临港
2651524930_3,【资讯】“理论临距离”2026年新一期活动在朵云书院成功举办,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524930&idx=3&sn=ecbafd2bbca775d3fe47c2db75872c2c&chksm=bd4dbb1c8a3a320a5f44c083f35b7831a7409af6d55cdc5e73dc4624d901f13353b87f9f2e07#rd,2026/3/9,上海临港
2651524919_1,解放日报专版聚焦 | OPC，一个人的公司，不是一个人的战斗,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524919&idx=1&sn=9e8f61fc0da5ff061bcbfe50e3ba7fcb&chksm=bd4dbb698a3a327fd0c5465abb5f9197a7eafe05b9d5bd1b5924d3410459fad339d2e75f3418#rd,2026/3/9,上海临港
2651524919_2,【动态】奥德常大临港基地开业 高端装备领域再添硬核力量,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524919&idx=2&sn=31b759d6ecc536d7a8790674b74a6340&chksm=bd4dbb698a3a327f7a25b4e147eeaa7fa4cecdd5fb45ebba1ea2849d8623925a3a385a6912ba#rd,2026/3/9,上海临港
2651524919_3,【交通】注意啦！Hi Bus（临港DZ观光线）部分站点临时调整,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524919&idx=3&sn=18589a0cba510409659f6ba1a65897a3&chksm=bd4dbb698a3a327fd98260a0177f6f76ee89692702b3f7c1e298f3de10fbd6c1c76e7edbc768#rd,2026/3/9,上海临港
2651524829_1,返校啦！临港小蓝鲸计划，承包你的职场第一站,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524829&idx=1&sn=6c2e2dda43eb23e369898a0b2dafa0ff&chksm=bd4dba838a3a3395a9fba82ea71743a806cf08bf21f909d6c3a7228d11859bdd47772d02ba0e#rd,2026/3/8,上海临港
2651524829_2,【动态】临港一周要闻 | 03.02-03.08,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524829&idx=2&sn=b22fcb46748b560da67d9d1baebb6943&chksm=bd4dba838a3a339504f3db018805647d305f1377905f7c9f7fe54f092e99861db0346d7a4713#rd,2026/3/8,上海临港
2651524829_3,【提示】2024-2025年度上海市“最美巾帼奋斗者”名单公布！看看有你认识的吗？,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524829&idx=3&sn=38633c0dffe9f5f6f806c59e6758d879&chksm=bd4dba838a3a33950ff4ae4792f978a5bc6f350e53484ebd13d21351d50bce06043df7845df0#rd,2026/3/8,上海临港
2651524810_1,吹响“大抓产业、大抓项目、大抓招商”的奋斗号角，临港新片区2026年投资促进工作专题部署会举行,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524810&idx=1&sn=ee23bc34629a640fe676d2ea76cf7213&chksm=bd4dba948a3a338270812149501833469fedaceb06e0d2a56fd2936a6e5eba4763b741db53bb#rd,2026/3/7,上海临港
2651524810_2,【探索】上元路市集正式开业，81个摊位一站吃遍全国地道味,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524810&idx=2&sn=2e8c8686d392551cdb09be68f93c8c38&chksm=bd4dba948a3a3382bc07ac4a0b3f791c72f1ee1dfe2a623426dbaace62bdfe2d12cbc0cfec3d#rd,2026/3/7,上海临港
2651524810_3,【文化】新片区商文体旅一周资讯→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524810&idx=3&sn=41b59f06d35d3aae2dc5339d592a2b13&chksm=bd4dba948a3a3382d471f7b293a9148d9c8be8388b3eed31974e547b738d3c853fa76e964fef#rd,2026/3/7,上海临港
2651524792_1,文汇报专版聚焦 | 人文湖光润科创：北大滴水湖大讲堂赋能临港科创城建设,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524792&idx=1&sn=df30e2ead673158ca8d097d667780610&chksm=bd4dbae68a3a33f0ad064546c7995a4f14caaf807c39834e509b68213fa250f35c58972c33ab#rd,2026/3/6,上海临港
2651524792_2,【动态】超3600吨！洋山港又刷新一项国内记录,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524792&idx=2&sn=1b51b0dba1ec39e3de805b10ee22ac7e&chksm=bd4dbae68a3a33f0c7164f59f1dbe405c6529d48704a74c39084b5d381090641afbb38771f7e#rd,2026/3/6,上海临港
2651524792_3,【生态】临港新片区“水土保持全过程管理服务系统”入选2025年上海市数字孪生水利案例,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524792&idx=3&sn=0753fe6dae1980cc917c259f5883436a&chksm=bd4dbae68a3a33f07c81798e1064881c15237426e7ba6312e2d0c7462725f340c25106201b6d#rd,2026/3/6,上海临港
2651524775_1,授信超130亿元，惠及企业1200余家！“临港园区科创贷5.0”发布,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524775&idx=1&sn=6d7cd73ebe55d2b06ddacb79eaa16766&chksm=bd4dbaf98a3a33ef3cae4b5fa1a0607ae2300cdf538812d7181867f6e76475595e74d3334ba7#rd,2026/3/6,上海临港
2651524775_2,【营商】护航企业高质量出海，“UNI-8”临港涉外检察服务站入驻,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524775&idx=2&sn=d500a5952c534f21721a68bc34bd5d05&chksm=bd4dbaf98a3a33ef9ca8e0f0243936f69a361119991da9892cb2a17234f4c0459945e33d04c2#rd,2026/3/6,上海临港
2651524775_3,【聚焦】打响最具标识度的临港文化品牌，北大滴水湖大讲堂第三十一讲暨第二辑新书发布,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524775&idx=3&sn=3aabdb52fcacb4eff5f71d1c030dd36c&chksm=bd4dbaf98a3a33ef480f63c1f0c3059adee7c0a27cc5d490385bdce0356dc5af2c808c92da75#rd,2026/3/6,上海临港
2651524747_1,锚定“十五五”更高目标、加快打造特殊经济功能，洋山特殊综合保税区工作会议顺利召开,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524747&idx=1&sn=c2bd7bb0d4b0b2ff42f7e8e41b2ea49b&chksm=bd4dbad58a3a33c32a70f2bd16ba7263b33eb101117f3ee11418c730e383e3b202875d89f813#rd,2026/3/5,上海临港
2651524747_2,【提示】滴水湖北岛可开车上岛啦,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524747&idx=2&sn=4074dc2b3c3dde3228b6c5910a5667a1&chksm=bd4dbad58a3a33c31d9168cca718c6b48f2275fb2471441784fb60cf51f4b0e51509a8f6ec91#rd,2026/3/5,上海临港
2651524747_3,【动态】国资科创平台落子滴水湖金融湾,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524747&idx=3&sn=e7739ef57742e2132352edbd9f81335b&chksm=bd4dbad58a3a33c3c1caf015924a252991be076ca81ffa583f0e9f8a0045e1e9ac701fe647cd#rd,2026/3/5,上海临港
2651524719_1,手握联程票，芜湖货物直通上海洋山港出海，“一单制”物流到底有多快？,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524719&idx=1&sn=60340aec591b7beefbd91e84aa140f14&chksm=bd4dba318a3a3327956ce1b8d6527c783f2b9fd87aa5aa42df05560b3a4285b491c5e1cf5883#rd,2026/3/5,上海临港
2651524719_2,【报名】临港新片区支持企业高水平“走出去”交流对接活动诚邀您参加,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524719&idx=2&sn=500cdfb6f46a9f1e59aa574b47acf77b&chksm=bd4dba318a3a3327f60489b649616286679bb233fb8455261990f9fe3d8e9e95099eeedf3d55#rd,2026/3/5,上海临港
2651524719_3,【聚焦】政府工作报告极简版来了！内含一图速览！,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524719&idx=3&sn=6bb685edc660725bd1227c8adad8c494&chksm=bd4dba318a3a332710ea17f23899bcede3209c6971cb8a10b1913c17a40dbe7ab0fa0490cefc#rd,2026/3/5,上海临港
2651524700_1,临港新片区党工委扩大会议暨党工委党的建设工作领导小组会议举行，研究部署树立和践行正确政绩观学习教育工作,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524700&idx=1&sn=4653bcae6cafb7fe95254970540bc94a&chksm=bd4dba028a3a331450ed08346c6ff21fa4d25ce20033241600e93c4f5c08745b3d6d0af5ae1f#rd,2026/3/4,上海临港
2651524700_2,【聚焦】临港新片区召开2026年安全生产、防灾减灾和消防工作会议,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524700&idx=2&sn=8932a583934eb73d063d1b692a12d30e&chksm=bd4dba028a3a331480b46944a5d5b2258edbfeb46d7bc41560ff430296aa8d1327d84bf59af0#rd,2026/3/4,上海临港
2651524700_3,【动态】管委会领导调研临港科技服务业重点企业,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524700&idx=3&sn=78f516449452a861569d500b10fa044c&chksm=bd4dba028a3a33141c690280e758ff4e36576956782b3715ef17120782345b5016c219662509#rd,2026/3/4,上海临港
2651524680_1,上海市滴水湖学校2026校园、社会招聘进行中,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524680&idx=1&sn=bdcb2aa3d2d09cd8f6be6677b6d6c27f&chksm=bd4dba168a3a330032b00ef3113534b6b58a5b79020bccbcee0970c466eb1955e5e8894adacc#rd,2026/3/4,上海临港
2651524680_2,【动态】解放头版聚焦：上海重仓算力 聚焦“毫秒”级响应,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524680&idx=2&sn=cfbc4a743d50f4eefd74ceb225833a14&chksm=bd4dba168a3a3300b411a658fe2215ea29ff8c4e0e6bb033b656d33918653d2e1b70c7791956#rd,2026/3/4,上海临港
2651524680_3,【报名】关于“你能否改写自己”的科学新知分享会等你来→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524680&idx=3&sn=db9f3f7c77a2d02236f5b9bd7cc5f9be&chksm=bd4dba168a3a3300972bee718f8f5682bfe8a06ba30b18ba41e5ec941e100e027665dfc8a9e5#rd,2026/3/4,上海临港
2651524671_1,临港新片区举行纪念“三八”国际妇女节116周年主题活动,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524671&idx=1&sn=3119129e390ed878afe3aeffc6822ff2&chksm=bd4dba618a3a337793297b0e843588a25ec4229dd80f7878a9dbd6cfa3c4b7bcf7dcd25d25ec#rd,2026/3/3,上海临港
2651524671_2,【城事】2.3万人涌入！这届年轻人为何偏爱上海这座新城？来听听他们怎么说,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524671&idx=2&sn=a49faa71f9784724baf92f8d03045d57&chksm=bd4dba618a3a337723c837ff0f7c78d4be084937bd8c33ba588710c78353b6a40372eaa5be87#rd,2026/3/3,上海临港
2651524671_3,【节日】今日元宵,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524671&idx=3&sn=2b071d8efa312a26796b66109add3734&chksm=bd4dba618a3a3377236373eb6719325cb0b7f09f8f018f0119d87361258c6caf2a30c3d5c267#rd,2026/3/3,上海临港
2651524620_1,关于组织开展2026年度新型研发机构备案工作的通知,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524620&idx=1&sn=6b165a07fbdb9605795cfa61e0ac906c&chksm=bd4dba528a3a33446e569b728f5fb6c4a0862b019bb2a78e4ead0774d6905978f7af46e03652#rd,2026/3/3,上海临港
2651524620_2,【动态】新民晚报专版聚焦 | 临港科创城：滴水湖畔的硬核造梦厂,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524620&idx=2&sn=75dc7525e2424203f16245e78f4baf7e&chksm=bd4dba528a3a334428e54e086d34f44c5bccfc8c7217ba5c4a6cd9f15b439792b495b84bbdf6#rd,2026/3/3,上海临港
2651524620_3,【人物】90后用鱼灯巡游让非遗“游”进年轻人的生活,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524620&idx=3&sn=d3509309d26f256d03da047d1d46a46a&chksm=bd4dba528a3a33445d8d4d2a581dbb214b37600a1f6f426b08d3ac337f6f53d94ff68eb2047a#rd,2026/3/3,上海临港
2651524600_1,临港新片区党工委召开2026年第一轮巡察工作动员部署暨年度巡察工作会议,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524600&idx=1&sn=cae029ad4f14cd0afde841c95d08ed4e&chksm=bd4db9a68a3a30b082ee0c7748e6973626275674673bf257e3d10c672f089b7a7178c03d46d3#rd,2026/3/2,上海临港
2651524600_2,【动态】管委会领导调研滴水湖IC创新港科创社区,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524600&idx=2&sn=a8d642b64cbe85e8928294dc81ccb76d&chksm=bd4db9a68a3a30b048aa619ad7cc1f29ce95e543b260f578edfdece588c2bb8b59aafce46413#rd,2026/3/2,上海临港
2651524600_3,【党建】3月党建特色菜单上新，欢迎点单,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524600&idx=3&sn=0c6fb1e083009372e92ee5167a909021&chksm=bd4db9a68a3a30b03b56ef29551c9f0a47e813da1c4ce79189ec928ed6f903028d7dd822fea1#rd,2026/3/2,上海临港
2651524562_1,@临港市民，1009路和1096路两条公交线有调整，别坐错啦,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524562&idx=1&sn=722a6c0da03f1d87931ca8b5d987f76b&chksm=bd4db98c8a3a309a640859d0b0793acbe8f610c97e55194dcae0379b13eb2b19dec88ae432ea#rd,2026/3/2,上海临港
2651524562_2,【探索】就在明晚，“烟火织梦”南汇新城镇元宵节游园会邀您来,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524562&idx=2&sn=a9dcaf451154ebbbc2a5bc01dc695911&chksm=bd4db98c8a3a309a19812be870a961fdd49e96a021ae2d9dc462a4049c9a067315f8a678a074#rd,2026/3/2,上海临港
2651524562_3,【提示】平安出行、快乐返校，这份安全提醒请查收→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524562&idx=3&sn=02cc7d66a723ed81e530e9731e06d264&chksm=bd4db98c8a3a309a5b944283fc016f57a933f2c4981030da9efc1d2a1280ae5351ef92767e03#rd,2026/3/2,上海临港
2651524538_1,集国潮集市、原创视听晚会、璀璨烟花秀于一体，2026滴水湖元宵奇妙夜圆满落幕,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524538&idx=1&sn=e6b0791ca480b76a407db6e021c66610&chksm=bd4db9e48a3a30f2babcfcafb10679c0455ba8529e7a177ba1f74a52d2ad74c67ed96c84a401#rd,2026/3/1,上海临港
2651524538_2,【动态】临港一周要闻 | 02.23-03.01,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524538&idx=2&sn=141268efb428f9e894b7aaf2ff560817&chksm=bd4db9e48a3a30f24b8c62cf5d5b3421165bfd0b9bae4e3b0ada70a5b1ee6b4bbe8a87b00cf3#rd,2026/3/1,上海临港
2651524538_3,【报名】临港少年宫双语小记者、中文小记者团选拔班招募启动,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524538&idx=3&sn=8a143bfa5f22012d65a61f53101d7195&chksm=bd4db9e48a3a30f2703d4bc9536ebfc97c5875f7da8ce547751f89f7ae453e196ced82685873#rd,2026/3/1,上海临港
2651524526_1,科创三月 · 芳华绽放：临港三八妇女节专属福利清单来了！,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524526&idx=1&sn=e42fde9935cedb0f6092c7a6d341062b&chksm=bd4db9f08a3a30e631ca82d4b63c247204e717e94931b69dda77c117b0a9fb69820348297e93#rd,2026/2/28,上海临港
2651524526_2,【城事】当滴水湖“奇”遇元宵，在新天地“圆”满2026,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524526&idx=2&sn=57cc7f8308a4299ae27700dcf82f1543&chksm=bd4db9f08a3a30e66891814da9a3bd7d598db96f2ef221f1a0e6b48e59c90c6bbecb1ce58aac#rd,2026/2/28,上海临港
2651524526_3,【提示】南汇新城镇常住居民抓紧报名，2026年度“常青藤”健康体检资格初审开始,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524526&idx=3&sn=a211cadbd37a5a374273747b9dd55124&chksm=bd4db9f08a3a30e6e167b25913bc9d94b839d718557d70013fc2aa4261c9d95180f163442b8e#rd,2026/2/28,上海临港
2651524509_1,3月7日10:00！2026市民艺术夜校临港春季班即将开启报名,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524509&idx=1&sn=621ff630c2fe5236e5cae4fda9baad02&chksm=bd4db9c38a3a30d5e114c023036ba1e2d7d4827920999c87652032e81aa5e3ee1501ed82c225#rd,2026/2/28,上海临港
2651524509_2,【文化】新片区商文体旅一周资讯→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524509&idx=2&sn=cf7f30db46a2d0007a5eec53a7ac6771&chksm=bd4db9c38a3a30d53ef0cb7c5645662ee31e28704ac0e0272b64cf5aa4b5645871db3b4dfd9b#rd,2026/2/28,上海临港
2651524509_3,【报名】临港少年宫《年轻妈妈课堂》：腺样体肥大的日常养护与中医推拿,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524509&idx=3&sn=dfeff931929ca3a2295ff8c2768a7d65&chksm=bd4db9c38a3a30d50b6ef5aa8efb57bb4ab069ef3b85ac36d77ac61741523f595f497e48593b#rd,2026/2/28,上海临港
2651524500_1,强化功能协同与要素集聚，管委会领导调研金融湾科创社区,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524500&idx=1&sn=d2a1b6180e78fb00b88dd1c49560765d&chksm=bd4db9ca8a3a30dc42a7daae2b5ebb88334326fae315ffd362c031a011cccf719fd72cafab66#rd,2026/2/27,上海临港
2651524500_2,【动态】临港集团2026年首批重点产业项目签约，一批优质项目落户新片区,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524500&idx=2&sn=09419568b3cb4c68a1c4a4180360158b&chksm=bd4db9ca8a3a30dcf8cd24c6d1d136f45f2958a16c7e11b0659bd198c2b38d771c50441a1799#rd,2026/2/27,上海临港
2651524500_3,【城事】临港菁才卡邀你元宵节观看《团圆令》，快来预约吧→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524500&idx=3&sn=a75da3d3d6c56f7987c5d6c0aa00e45c&chksm=bd4db9ca8a3a30dc503e3300d551d74963c2bb36c88b13ab9be44a20ccefa18c49aff42630e2#rd,2026/2/27,上海临港
2651524488_1,@新片区用人单位，2026年临港春季校招引才系列活动网络报名及岗位征集开始,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524488&idx=1&sn=ac05c1b90c8d7e9cc0b73ad7e3b6332c&chksm=bd4db9d68a3a30c033157c42de9b16db3c38d09df5aa5d32deffbb3244b2e6aeffd6ce12c3f8#rd,2026/2/27,上海临港
2651524488_2,【报名】驱动经济升级与重组，本期“北大滴水湖讲堂”报名通道开启,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524488&idx=2&sn=6c060b7858d7424aa1cefec0ec98cd75&chksm=bd4db9d68a3a30c00d291d862c64e350ffae12c98ea02cb893d6829b88654df1136f5a9f3ce3#rd,2026/2/27,上海临港
2651524488_3,【营商】临港新片区工程建设项目“新兵训练营”平台服务再上新,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524488&idx=3&sn=39e239b395a7c2752ac0040229394f0d&chksm=bd4db9d68a3a30c0ba5d2517281b613fc22948fd35ebe18c69e0a8b81ad24eb118d9b008d097#rd,2026/2/27,上海临港
2651524479_1,2026开年临港新片区东方芯港：重点项目开工投用，产业版图再扩容,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524479&idx=1&sn=bf0f963b1ab27ce3bc3e398c95068945&chksm=bd4db9218a3a303746ba91601f4c00f6426fe2f029994384e88e8f2dc860b56fbe7c295d8a00#rd,2026/2/26,上海临港
2651524479_2,【报名】临港少年宫2026年春季学期补报即将开放,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524479&idx=2&sn=200754cbb6be75c30f99d6ffbd1f43d0&chksm=bd4db9218a3a3037727164229e9668f7b86250d02bd75ee8f921ca2c926bcda0087a4d669dd6#rd,2026/2/26,上海临港
2651524479_3,【城事】元宵节即将到来，这三个社区的活动别错过→,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524479&idx=3&sn=d14d7f9db84fd4c90d779610fe4ac246&chksm=bd4db9218a3a3037c9770993d087bb3ad93b83bd588241ef4c02038d1aa3a4ba24373ec495c5#rd,2026/2/26,上海临港
2651524467_1,三个00后开公司实现月入百万！这些“一人公司”创业者，雇AI当“超级员工”,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524467&idx=1&sn=42f0b1a201e98c9d2457eb2949fb2f3c&chksm=bd4db92d8a3a303bb24b964347483623f160828a8b76563de26592413e67c7a0277fb682ce8c#rd,2026/2/26,上海临港
2651524467_2,【聚焦】滴水湖畔景观提升项目火热启动，春日花海加速赶来,http://mp.weixin.qq.com/s?__biz=MjM5MTY2MzQwOQ==&mid=2651524467&idx=2&sn=3781f4ed8d228b44853e78b7f0011a83&chksm=bd4db92d8a3a303b971ae69b4dfd5bd89ce6aca3cef7bef07d1988c070ccd0b7eaafa159d071#rd,2026/2/26,上海临港
