文章标识符aid,标题title,链接url,时间time,公众号名称
"2247544773_1","演练促提升 齐心筑坚墙","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544773&idx=1&sn=c6aad0b50e332e4f82fb1c87ceab6db7&chksm=e8971b6adfe0927ce00bfc560d9f7a8bcb60d2a50c2d23fb4a4204bc46ac9f3632ee16ff2ba9#rd","2025-12-17","上海青浦工业园区企业订阅号"
"2247544773_2","通知｜关于公布2025年上海市创新型中小企业名单（第三批）的通知","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544773&idx=2&sn=9cd43f99c4ee9b2a5fad7ec98c226b95&chksm=e8971b6adfe0927c8fbc9c8b250e1397f2054305c987f6d88427780d825be1e534ced5b0888e#rd","2025-12-17","上海青浦工业园区企业订阅号"
"2247544773_3","通知｜关于公布2025年上海市专精特新中小企业名单（第三批）的通知","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544773&idx=3&sn=05c075b2a98bc143e7848d00d6644403&chksm=e8971b6adfe0927c2652a7543b6ba35323b908eff61a9b68e64cfef78ae63eeff42c28c00ce4#rd","2025-12-17","上海青浦工业园区企业订阅号"
"2247544773_4","警示｜青浦2人无证动火作业被拘留","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544773&idx=4&sn=3c1b2746a3ff5f3966e8083b675a5fa6&chksm=e8971b6adfe0927cdb77490b19d987e5b9eaf4f05fd0d3e4a443a8c3b066e0a985bb7498631b#rd","2025-12-17","上海青浦工业园区企业订阅号"
"2247544739_1","“受益所有人”，现在还可以申报备案吗？","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544739&idx=1&sn=e278e26cd702517b31ac19426d312775&chksm=e8971b0cdfe0921ad0b2643414d00b1579d207cdeada94e2be4aff54c08ab2212ce137c0fb43#rd","2025-12-16","上海青浦工业园区企业订阅号"
"2247544733_1","青浦工业园区：谱写绿色与经济协同共进的崭新篇章丨践行“两山”理念，擘画美丽青浦","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544733&idx=1&sn=7c2f74d7eb90b18f43b99aa97d1d3451&chksm=e8971b32dfe09224fdf8af6aba3e099361937bed9ea0bc4769536ef2bc63f1a93746b2e04d99#rd","2025-12-15","上海青浦工业园区企业订阅号"
"2247544733_2","2025青浦工业园区-上海交通大学院士专家工作站科技交流活动","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544733&idx=2&sn=9c3e711f3d088f860852a5226c095b06&chksm=e8971b32dfe09224354fcc3e5b59101186202e7e2bf41fb19e5edcd86205cf1368f1c0351b90#rd","2025-12-15","上海青浦工业园区企业订阅号"
"2247544733_3","苏商进园区参观交流活动","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544733&idx=3&sn=a524a81cb1ecce820d2e9c4fb941c34f&chksm=e8971b32dfe092246f7f95d1ab6bd8421c77acb571cdaf3f53cbee3013fd3e88a15d0a4075a8#rd","2025-12-15","上海青浦工业园区企业订阅号"
"2247544733_4","营商环境｜8.0版政策集锦回顾~","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544733&idx=4&sn=d13af08befc70d4969b77d47a00fa036&chksm=e8971b32dfe092240079d0c2d3959d9e7c2750149b59172741af8ff9ffbf4f66702ee48fa977#rd","2025-12-15","上海青浦工业园区企业订阅号"
"2247544658_1","通知｜关于组织申报2025年度“青浦区百强优秀企业”“青浦区优秀平台企业”的通知","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544658&idx=1&sn=e7cd7a7d51c0e76c8d3a7148408752d1&chksm=e8971bfddfe092ebdc8df1941f38a116da8e10ca2b347db6842e095b499e32ebe6ad04d36109#rd","2025-12-11","上海青浦工业园区企业订阅号"
"2247544644_1","以案为鉴筑防线 自查自纠保安全——工业园区网格中心组织企业开展安全警示教育专题培训","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544644&idx=1&sn=3fca8a117a3f27aa18eb49428026edee&chksm=e8971bebdfe092fd9bd9026f160a9d08245918e653f0bd42dfc101db4c0481965e43a22662d4#rd","2025-12-04","上海青浦工业园区企业订阅号"
"2247544644_2","园区优秀企业巡展活动之走进日立电梯","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544644&idx=2&sn=d1ccb134634d2b71553d156be8f246ae&chksm=e8971bebdfe092fd85304bea32ec2752af6f7083ad1b80b8c5f661a8b7ef9be736d5f1670550#rd","2025-12-04","上海青浦工业园区企业订阅号"
"2247544620_1","青浦工业园区职工家园招租公告：诚邀园区企业职工入住","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544620&idx=1&sn=6122d89b876deb8ff69d8d50fbe3cbed&chksm=e8971b83dfe09295bf85d317830828713f87dc9d9803ace28b9571b17fa149dc356cf27fd7df#rd","2025-11-28","上海青浦工业园区企业订阅号"
"2247544492_1","专家授课强能力 精准培训筑防线","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544492&idx=1&sn=c4a3faf6588e25885b8b3fa8e0ef849f&chksm=e8971a03dfe0931500ba05e46219fa607c796d6d0973dbbe5dd298c05854c5444ce7d67734a8#rd","2025-11-27","上海青浦工业园区企业订阅号"
"2247544492_2","习近平向香港新界大埔区住宅楼重大火灾事故遇难人员和殉职的消防员表示哀悼","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544492&idx=2&sn=b6c923376d125dc5f512aa67503bbffc&chksm=e8971a03dfe0931512c8a757a8e9c819978947ace4bdca054d32bd0403272ac1376ee7eb40a0#rd","2025-11-27","上海青浦工业园区企业订阅号"
"2247544492_3","警示｜香港大埔火灾已致44人遇难！高层火灾应该如何避险逃生","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544492&idx=3&sn=fe4d6190544c2ffd775d85f29d98f590&chksm=e8971a03dfe09315b6de7b3fddb6cde42db2afb92aba2479d19ea6ac3966ccbe9a250494d335#rd","2025-11-27","上海青浦工业园区企业订阅号"
"2247544455_1","合规护航行稳致远！上海普惠合规日活动成功举办","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544455&idx=1&sn=34d30ec723e407688b7cdb9a428fa50b&chksm=e8971a28dfe0933e6b5fae4c756687036469b00df48f2303680faff0132bf410ffbaae44ea70#rd","2025-11-26","上海青浦工业园区企业订阅号"
"2247544455_2","园区优秀企业巡展活动之走进永恒力","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544455&idx=2&sn=a9f95f0413ee4a2c3015887ad1031ddb&chksm=e8971a28dfe0933e5514f1c2cdb3fb06e85a9289510b50acf31256b4c5c7c2af98afea74e415#rd","2025-11-26","上海青浦工业园区企业订阅号"
"2247544455_3","消防宣传月 | 守好敷设规范关 护好电气安全线","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544455&idx=3&sn=c72ac82b74f0e37d148a4572ea628dca&chksm=e8971a28dfe0933eeb75f53176f9ef63d94020c7e74860f32018a0ea6e6feec94b815c2c1c62#rd","2025-11-26","上海青浦工业园区企业订阅号"
"2247544433_1","事故案例促警醒 以训赋能守安全","http://mp.weixin.qq.com/s?__biz=MzIzMjQwMDMyMA==&mid=2247544433&idx=1&sn=2b4f0ca4d6288bed91be5e9ae3ecb822&chksm=e8971adedfe093c81388328f225c3f4ff21dad3546768caf6505f19107235c669cd8ec7724e1#rd","2025-11-25","上海青浦工业园区企业订阅号"
"2248244891_1","科创赋能文化产业升级！松江发力“AI+数字内容”新赛道","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244891&idx=1&sn=3e8d611652177726ecbeadb4df92bf55&chksm=984f693eaf38e028dae8583a91fb2e27b41b04818a147f93176fb4bd1774c1fa8d2bbaffbde0#rd","2026-03-05","上海松江"
"2248244891_2","病房里响起《小星星》，养志康复医院用音乐疗愈重症患者","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244891&idx=2&sn=4fe6a05237ffaee1401fef6e0e7ec632&chksm=984f693eaf38e028ce7f4298958ed09a3f99c2ac7ed57807a6ae9594c689e5b85b6402a4bc54#rd","2026-03-05","上海松江"
"2248244876_1","薄到只有头发丝的一半！全球首条35微米功率半导体超薄晶圆工艺及封装测试生产线就在松江","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244876&idx=1&sn=42954ae2b4c1c49e705cc1bb467a9909&chksm=984f6929af38e03fc9e0ae3d1d15ea4aa705d8e9e840c3fd87751945d8b96b9126f7105158ee#rd","2026-03-04","上海松江"
"2248244876_2","364个“微心愿”被点亮，党组织把温暖送到家","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244876&idx=2&sn=1631c602739e728dd111eb93f1b24f3e&chksm=984f6929af38e03f9dbedc6ef33ee921eaa401d293ac6cb46d4033dfbc8a27dac028b0c8c211#rd","2026-03-04","上海松江"
"2248244876_3","每月一场等你来！方松街道“家门口的音乐会”开演","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244876&idx=3&sn=0f95811b7f6f5ec131b33fd80eaf5834&chksm=984f6929af38e03fb69e481efc2722cfc2565ff498cb956fbb97abe43c71baaa7b6bc4f66b58#rd","2026-03-04","上海松江"
"2248244875_1","涉及排水管道维修、助餐点建设、消防救援站项目等，2026年九里亭街道实事项目发布→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244875&idx=1&sn=b743af8c2e1d4d0216e9d4e8ff821d79&chksm=984f692eaf38e0386c9a6990328eb90478dde451936c32ab3ce6a6a5f34f0d1dd8a9b0d4ecac#rd","2026-03-04","上海松江"
"2248244875_2","一口爆汁甜味足！松江地产小番茄抢“鲜”上市","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244875&idx=2&sn=7625a561f6a3ef6429ca2f27607aaaf6&chksm=984f692eaf38e0389f2286e6af023f92bccf1d5f4786ea7158776f89d07f099eea1d8c3263dc#rd","2026-03-04","上海松江"
"2248244875_3","百盆春兰齐绽放！醉白池春兰展邀你来赏","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244875&idx=3&sn=1ac8987a493f4f4c84c5c2daacbc50e3&chksm=984f692eaf38e0384cee7a68b9828de92c57c44eb19abd56a1bf71d795229e552c9496df079f#rd","2026-03-04","上海松江"
"2248244832_1","关于1816路班次太少、松江体育中心地铁站1号口通道何时开启等问题，回应来了→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244832&idx=1&sn=63b137711c2daff92e3179931fe5139b&chksm=984f69c5af38e0d3e52934e8f1e3893b9e83aeea425b711539437569d9355b118f82f8497752#rd","2026-03-04","上海松江"
"2248244832_2","荣归启新程！松江区迎接2026年春季退役士兵光荣返乡","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244832&idx=2&sn=5c757f9689c3f25b855602b8d4d3e115&chksm=984f69c5af38e0d3b27a59427f510d1ea4bdfd3c2d187cd994330e1fe1fae16bbb5cecd3104e#rd","2026-03-04","上海松江"
"2248244832_3","“学雷锋”义诊进社区！松江老军医把健康服务送到居民家门口","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244832&idx=3&sn=738bd35c7ec0b10013012eab7a8ecfbd&chksm=984f69c5af38e0d3ed407f9e769ceece5af45329ff3bc96b0f60042021b02957fb2f7f8a4f44#rd","2026-03-04","上海松江"
"2248244808_1","“阳春堂”×上音，泗泾《新十锦细锣鼓》元宵节惊艳首演","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244808&idx=1&sn=3428a4df4b980eb33c8e2cba9f1766d0&chksm=984f69edaf38e0fb7a98ef1a950407d4c450f35643bc0d488c8522e0a64df7f06e3502100776#rd","2026-03-03","上海松江"
"2248244808_2","汤圆飘香整条老街！松江学子在甪钓湾“沉浸式”过元宵","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244808&idx=2&sn=c6ec9cb890a21764e4313b7587f32b3c&chksm=984f69edaf38e0fbc17c2a100597a3336f5fa09f3b9fdd43b832bceb0968be918b71f72a84b5#rd","2026-03-03","上海松江"
"2248244807_1","发布12个项目开展1000余场次活动，松江区各界妇女纪念“三八”国际妇女节116周年大会举行","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244807&idx=1&sn=3a1df246c39ea704ce9ff3afb26966fc&chksm=984f69e2af38e0f403b5555ca942d06b55311aabd4533177dc339e1f99e178075e7da2d35a96#rd","2026-03-03","上海松江"
"2248244807_2","从车间到星空，从古镇到花海，松江女性以实干书写新时代奋斗答卷","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244807&idx=2&sn=35f1dc3ec1ce4c01bc52d3f107526b68&chksm=984f69e2af38e0f4bf032b7bd5799dd989c0771e853f2c41ec6821d7b5af031068931b255bb7#rd","2026-03-03","上海松江"
"2248244752_1","2026年松江区12345市民服务热线工作会议举行","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244752&idx=1&sn=f9c27a9bf5c48a7bc5a919a3139452ef&chksm=984f69b5af38e0a3c51f0bb8ace7d06ac1879b5e7f55640de6eac6fa2f7c4b644cf8896dbefb#rd","2026-03-03","上海松江"
"2248244723_1","广富林文化遗址又添新玩法！富林幻境XR剧场带你“穿越”探险","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244723&idx=1&sn=f7d8f8d5e94b609b516356ec89d8428e&chksm=984f6a56af38e340b7b6c39cea27bc9c2aff14b034770a31c1ef816028550f2f9e314c0109b8#rd","2026-03-03","上海松江"
"2248244723_2","团圆日定终身！松江新人元宵节领证浪漫加倍","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244723&idx=2&sn=b79552e676931b3e1f5d16c0849445e2&chksm=984f6a56af38e340f00624636a716ed8fb76581ac109499ae9923b1fae2b5f4773f42f04962c#rd","2026-03-03","上海松江"
"2248244723_3","猜灯谜、做皮影、闹元宵，九亭四小开学首日玩嗨了","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244723&idx=3&sn=65a93392484a870e627595bc1e7c7f50&chksm=984f6a56af38e340d749b3d96988d03b88620826a0a1a704b07ab718a557f9e68bcc19f123d0#rd","2026-03-03","上海松江"
"2248244706_1","“人生能有几回搏”！开学第一课，松江一中原创剧演绎校友孙麒麟的乒乓拼搏故事","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244706&idx=1&sn=541970e5be1419b884bf545328ae8aff&chksm=984f6a47af38e3510e6c0f1736d500a972d80cf28c15f4b6e714100107ebf98c55b7a3e070e7#rd","2026-03-03","上海松江"
"2248244706_2","松江区2026年计划招录储备人才20名！","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244706&idx=2&sn=8e375b75bfb7ebb30d4a774bcaa8789b&chksm=984f6a47af38e35189c6660bc115e922b0d72c148daf9d80beee2497e14a8c764e69b7556f32#rd","2026-03-03","上海松江"
"2248244706_3","松江法官走进校园，用案例给孩子们“划重点”","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244706&idx=3&sn=cd7b0f4204e24606dcd1dbdc021bb1e4&chksm=984f6a47af38e35192df245ed6b484ced422e46011648341367f30744091d5490199887b54f9#rd","2026-03-03","上海松江"
"2248244657_1","37人亲述31个主题，《口述松江城市更新》出版发行","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244657&idx=1&sn=f388b0bcfa473a17793ea38260282d47&chksm=984f6a14af38e3020208e53729acb81553fc24c551b225487e1a4d7783cb93f16506ad670f0f#rd","2026-03-02","上海松江"
"2248244657_2","一盏花灯一份缅怀，50余名青少年在民俗中赓续红色血脉","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244657&idx=2&sn=c77326cbab8df30aff17ca1c109bb514&chksm=984f6a14af38e302f6e3a248ab1dc39b880d8ef309b655962d5abdcc817abe9f1112877fd2f2#rd","2026-03-02","上海松江"
"2248244656_1","仪式感拉满！今天，松江中小学幼儿园这样开启新学期","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244656&idx=1&sn=29740f2549480ca4370ee3c8c00edf5f&chksm=984f6a15af38e3038303d8fcb6128c7748efcba4162b99e040bf7a9ec03f99803e1f6d5e97cc#rd","2026-03-02","上海松江"
"2248244656_2","3月3日起报名！2026上海春季公益艺术培训来了，课程表请查收","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244656&idx=2&sn=7ec3204ae7940b7a211f39a34947d347&chksm=984f6a15af38e303c5166b3f3d10998eba7e8a176a6dee920813ba08c8e455d55b2effa44e33#rd","2026-03-02","上海松江"
"2248244656_3","工地飘出汤圆香，松江建设者与消防员、社区阿姨共贺佳节","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244656&idx=3&sn=bc6ceb4ce73f0422353aee097d0e4eb4&chksm=984f6a15af38e303d58c4b1f9dffbdd7090152687a3284d77434059c41701790c3ad4df0bc2c#rd","2026-03-02","上海松江"
"2248244647_1","松江本周雨水间歇“上线”；辰山植物园早樱盛放，等你来打卡→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244647&idx=1&sn=ff285ff49ebfe4798d503294f5c533e1&chksm=984f6a02af38e3146853f6c7c3e00b15ad86c24cab9d76dbc0e6b055d57223f5899aa227f20f#rd","2026-03-02","上海松江"
"2248244647_2","招聘1300余人！松江这场招聘会“职”等你来","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244647&idx=2&sn=84b2bf13d519a8f37042d4515bcfb6e3&chksm=984f6a02af38e31443e6e3b1221d2faf07c91756976519d9b7bb958252954d605396ac7f72ec#rd","2026-03-02","上海松江"
"2248244564_1","当开学季“撞上”校庆！松江这所学校的十周年活动满是精彩","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244564&idx=1&sn=437c688a9f7506dc392f1a54b9b32ae1&chksm=984f6af1af38e3e7c895ac6cfd947f822fca08bf6844aee1dc70ece48859f72f8d142aa69812#rd","2026-03-02","上海松江"
"2248244564_2","亭亭玉立、暗香浮动！醉白池白玉兰惊艳绽放","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244564&idx=2&sn=7b0bf740f2c0281a5ed081c6dabda60c&chksm=984f6af1af38e3e7ab7fc9a6cb368a8cd996425c86517c89417220b179d6e1c06657efa2fe55#rd","2026-03-02","上海松江"
"2248244564_3","“家+书屋”三月活动上新！亲子阅读、非遗体验等20余场活动等你来","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244564&idx=3&sn=34b3dc3d3e42fa81ebaba53843f2cecd&chksm=984f6af1af38e3e7e12c7585ac381caddf8ddead57ca1c37ecba53c452f3bc87346d1f5e4e00#rd","2026-03-02","上海松江"
"2248244538_1","松江“95后”匠人创作刻漆屏风再现石湖荡盛景，380余个人物姿态各异、栩栩如生","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244538&idx=1&sn=c951448b7b70d0c265183ec2c5e904e8&chksm=984f6a9faf38e3897b22bf57ea4c1fd8ebae6e80ba2a304c51aa5782f6abaf71ddfd6060185b#rd","2026-03-01","上海松江"
"2248244538_2","13年不间断！永丰街道这个社区将暖心汤圆送到老人家中","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244538&idx=2&sn=fdf2a8fb67abf888374d1b0ffe81c013&chksm=984f6a9faf38e389f60f6d8e9ad59284db522fd69dbac48f4bc84c06b74f5ded827cc634d7f9#rd","2026-03-01","上海松江"
"2248244534_1","天花板每逢降温就“滴答”声不断？中山这一社区多方协力解了民忧还消了误会","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244534&idx=1&sn=e9b1c888c231561d7f1a5fb4b382d553&chksm=984f6a93af38e3857af4fef8c061e81fd19d5bb8794b8b4e3eaede0dbcf433ca5f90348cffff#rd","2026-03-01","上海松江"
"2248244534_2","马年限定校园吉祥物亮相！松江区教育学院附属实验学校返校日惊喜满满","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244534&idx=2&sn=80ee6ca77373759356fb19377b077eb5&chksm=984f6a93af38e385e1d7b4a3552561aed50a84e01e533c3a2d964c692c8d37dd9918af0f0e8d#rd","2026-03-01","上海松江"
"2248244534_3","清扫、消毒、装扮教室，松江这所幼儿园精心准备迎开学","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244534&idx=3&sn=aa83ff091f069421c9496c8ce76d820e&chksm=984f6a93af38e385fd63f778556e9b1f354d6fb123fe43ed493284ec1cf278b54869a93e008a#rd","2026-03-01","上海松江"
"2248244487_1","松江2家单位、5名个人获评上海市红十字工作先进","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244487&idx=1&sn=da389bed97751cc22f2545abc8ad43b9&chksm=984f6aa2af38e3b477577c119dae55033ffb1e9ef0bf5fad1a43c213ffbd0d3c5aa71048ec3d#rd","2026-03-01","上海松江"
"2248244487_2","来松江 过大年｜赏非遗、赴雅集、观花灯，来泗泾古镇闹元宵","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244487&idx=2&sn=81996310bf1ca675230f46879103548b&chksm=984f6aa2af38e3b47b1251a27d07a6384eac479c96c3178cff69a7c783359054ff05c78b4c39#rd","2026-03-01","上海松江"
"2248244457_1","2026年松江区重大工程建设工作会议暨立功竞赛动员部署会举行","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244457&idx=1&sn=f6c15fd9c8ec983c4f1076539bda4db8&chksm=984f6b4caf38e25a27748c0a6b9e33298da5676cfb2f5eee23efdd3a0ba1138762dff810f04a#rd","2026-02-28","上海松江"
"2248244448_1","区领导调研松江区城中村改造工作","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244448&idx=1&sn=619a10d283a5251fe8117a6c82c956c1&chksm=984f6b45af38e253d6d4c556420156ff30d6b79292ea2f9555418e68f3220fc13b49ba6615a5#rd","2026-02-28","上海松江"
"2248244435_1","持续提升“含金量”与“含新量”，上海航天800所启动全面数字化升级","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244435&idx=1&sn=c26bf9473ce7e74c0c89bade97dabe6f&chksm=984f6b76af38e26010ba84f7dd129c2b561c1e98d886b52842523648ffcf854ac799891e8023#rd","2026-02-28","上海松江"
"2248244435_2","分多组随机入校抽查，松江多部门联合开展校园安全检查","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244435&idx=2&sn=cef3b1d27f75c6a9888cad60a6b3ea6a&chksm=984f6b76af38e260ceb435023d6eb4c956aca6384fffdc96a3b110869611930d05eff0158d1f#rd","2026-02-28","上海松江"
"2248244435_3","春菜抢“鲜”上市，松江人的餐桌春意已浓","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244435&idx=3&sn=7e95c84bbc3e8c45f23595f793df93ea&chksm=984f6b76af38e2601996ee29461f54e2adec71f716d335fc38d5b9b154f974db6b50a5a130f4#rd","2026-02-28","上海松江"
"2248244421_1","春夏度假看过来！188元起，通兑沪苏浙4家高星酒店→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244421&idx=1&sn=a7bc85b379955c7f03ccc5b0482c0aff&chksm=984f6b60af38e27635b9270eb0498d59bf0685a162e18d4867df4f9dfd8ae6bd9f8c6b0f6be0#rd","2026-02-28","上海松江"
"2248244421_2","“上海松江”客户端积分商城3月活动上新，2月中奖名单出炉→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244421&idx=2&sn=ad94658d38d1ae6246a519bf363ec47f&chksm=984f6b60af38e2764aaadb2e628332e84937c6fe5a7b383011e4bea26fbbb53720f81fb9985d#rd","2026-02-28","上海松江"
"2248244383_1","1000万枝集中上市！松江郁金香正发往全国→","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244383&idx=1&sn=f4ffbd0d5983b0ca1cf073f12c04449c&chksm=984f6b3aaf38e22cc5d9ba798c22ffffd8664e7e6b969140aa095cefc4261866c5fb56b1209b#rd","2026-02-28","上海松江"
"2248244383_2","每天“手搓”7000只汤圆！松江这家企业元宵节前“马力全开”","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244383&idx=2&sn=3bee31ef7ec9a3214bff1295c6ba5f1a&chksm=984f6b3aaf38e22c53db8091ec56f1a0c26da7f9978bc746b2a3310a3392b825df4211b50a40#rd","2026-02-28","上海松江"
"2248244383_3","200余名应征青年参检，松江区2026年春季征兵体检有序开展","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244383&idx=3&sn=3ec4f7151338c0fed736d1839193c920&chksm=984f6b3aaf38e22cfcbf5b64bcdd80da9ef504c9ac180fc05076dbedb9ae566b65bdbb88edd0#rd","2026-02-28","上海松江"
"2248244337_1","集中签约11个主导产业项目、5个产业生态平台、3支产业基金和2项战略合作框架协议，松江这场大会吹响向“新”集聚冲锋号","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244337&idx=1&sn=7040dc2a86326c31df930b99f1121989&chksm=984f6bd4af38e2c260f5b1cef18e1bd185feec4936c01b8fca6b8ac52db810bd01a12b146227#rd","2026-02-27","上海松江"
"2248244337_2","松江职工看过来！工会夜校春季班38门课程今日12点起报名","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244337&idx=2&sn=67e3069f13918a75f159583417a4c855&chksm=984f6bd4af38e2c2ca7456a5c9983a19f8bbfc78b60a4475dcf3100b26e1b3a7ed2bfffe8b62#rd","2026-02-27","上海松江"
"2248244333_1","2026年松江区投资促进和企业服务大会举行","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244333&idx=1&sn=5c74a103d0c66ffe0b8f4b180299c075&chksm=984f6bc8af38e2deac425f118c23a932a5f1ba314cd00661355f5fe6bb3ab05de3bed48ac00b#rd","2026-02-27","上海松江"
"2248244308_1","区领导调研区税务局、松江海关","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244308&idx=1&sn=cf28081090dc7b19da8ed89b6408dc62&chksm=984f6bf1af38e2e7a2a9f4394ffd5b330b9a68e2f1e44dff005dc7089f8279a3ef0710733e44#rd","2026-02-27","上海松江"
"2248244283_1","票房火爆的《飞驰人生3》里，这些“松江印记”你发现了吗？","http://mp.weixin.qq.com/s?__biz=MzAxMTg1NDUzOA==&mid=2248244283&idx=1&sn=5f9667f702c20c89205be5d75393a789&chksm=984f6b9eaf38e28896ce5c7bf7ef33e293692468dc96e9b093021dfdb138bacc6aea7172f9d1#rd","2026-02-27","上海松江"
